@T,D1,,,,
,01.08.2007,0.153279832,0.206376268,0.169764878,0.19169254
,02.08.2007,0.153822888,0.206416618,0.169933355,0.19170338
,03.08.2007,0.15507944,0.205913148,0.16988484,0.191784718
,04.08.2007,0.156296728,0.205258311,0.169652625,0.191860649
,05.08.2007,0.157819686,0.204384241,0.169270261,0.191920324
,06.08.2007,0.161216454,0.204272514,0.168888368,0.191936603
,07.08.2007,0.162594847,0.204055196,0.16876119,0.191920325
,08.08.2007,0.164527101,0.203440982,0.168501944,0.191914898
,09.08.2007,0.167954452,0.203335297,0.168232764,0.19187421
,10.08.2007,0.172225799,0.204040892,0.168242919,0.191806412
,11.08.2007,0.17503167,0.205011543,0.168629021,0.191744045
,12.08.2007,0.176863837,0.20569466,0.169127645,0.191725065
,13.08.2007,0.177918012,0.206422337,0.169647555,0.191752178
,14.08.2007,0.175346767,0.206238241,0.170096825,0.191868786
,15.08.2007,0.173277817,0.205689015,0.1701377,0.192015288
,16.08.2007,0.169006789,0.204178548,0.169854255,0.192197143
,17.08.2007,0.168410761,0.203595062,0.169295726,0.192275895
,18.08.2007,0.1660501,0.203663615,0.169076683,0.192270465
,19.08.2007,0.163343161,0.203675044,0.169038504,0.19222973
,20.08.2007,0.160269853,0.203526563,0.169018148,0.192197141
,21.08.2007,0.157805774,0.203743593,0.169048693,0.1921537
,22.08.2007,0.155155791,0.204075143,0.169257504,0.192145555
,23.08.2007,0.152982908,0.203718575,0.169509807,0.192199865
,24.08.2007,0.149481036,0.201889385,0.169489422,0.192365529
,25.08.2007,0.14841933,0.200564693,0.168931671,-9999
,26.08.2007,0.149777418,0.198785948,0.168314041,0.192417143
,27.08.2007,0.151326778,0.19776868,0.167999339,0.192362813
,28.08.2007,0.150639551,0.197507889,0.167877639,0.19232478
,29.08.2007,0.150110551,0.196916627,0.16766985,0.192292188
,30.08.2007,0.149976245,0.196435473,0.167383754,0.192262318
,31.08.2007,0.151027238,0.196446609,0.16715608,0.19222973
,01.09.2007,0.152140745,0.196821418,0.167156087,0.192156416
,02.09.2007,0.152964633,0.197280702,0.167345793,0.192102124
,03.09.2007,0.153758389,0.197861332,0.167601475,0.192083124
,04.09.2007,0.153489638,0.198018584,0.16788778,0.192085838
,05.09.2007,0.153780221,0.198105652,0.16804499,0.1921537
,06.09.2007,0.152737615,0.197987721,0.168184533,0.192205288
,07.09.2007,0.150976488,0.197171614,0.168070364,0.192305772
,08.09.2007,0.150412783,0.196362839,0.167677461,0.19236553
,09.09.2007,0.148717402,0.195673318,0.167277506,0.192406275
,10.09.2007,0.145404988,0.193940954,0.166590413,0.192392694
,11.09.2007,0.144653982,0.192415643,0.165522579,0.192360095
,12.09.2007,0.145334668,0.191665276,0.164593975,0.1922243
,13.09.2007,0.146700675,0.191791992,0.164068284,0.192009866
,14.09.2007,0.145867672,0.191849894,0.163858314,0.191792854
,15.09.2007,0.144613536,0.191070926,0.16350626,0.191608522
,16.09.2007,0.145992006,0.190823415,0.163042479,0.19143784
,17.09.2007,0.145577459,0.190969079,0.162855692,0.191267232
,18.09.2007,0.144320725,0.190414404,0.162621793,0.19111296
,19.09.2007,0.144111378,0.18991535,0.162216651,0.190977699
,20.09.2007,0.144759728,0.189704418,0.161854262,0.190842485
,21.09.2007,0.146218097,0.19006879,0.161705471,0.190685713
,22.09.2007,0.146318578,0.190546056,0.161822009,0.190523622
,23.09.2007,0.146470191,0.19076024,0.16194605,0.190426403
,24.09.2007,0.143373864,0.190217028,0.161948535,0.190361608
,25.09.2007,0.137258966,0.187876969,0.161287069,0.190358909
,26.09.2007,0.134735847,0.185017553,0.15969799,0.190358909
,27.09.2007,0.134412361,0.183335658,0.158054268,0.190223965
,28.09.2007,0.135011405,0.182903861,0.156870657,0.189943463
,29.09.2007,0.135431971,0.18305387,0.156136388,0.189590489
,30.09.2007,0.134201115,0.182419407,0.15547688,0.189224443
,01.10.2007,0.133006439,0.18156211,0.154722456,0.188888382
,02.10.2007,0.13307498,0.180754882,0.15388831,0.188566103
,03.10.2007,0.132535447,0.180303057,0.153193625,0.188214643
,04.10.2007,0.132788134,0.179814646,0.15257266,0.187852864
,05.10.2007,0.133608293,0.179756286,0.152106116,0.187504885
,06.10.2007,0.135218802,0.18015695,0.151907782,0.187146598
,07.10.2007,0.135307461,0.180701661,0.151977056,0.186834095
,08.10.2007,0.132489443,0.18012006,0.151934063,0.186599241
,09.10.2007,0.131582785,0.178954159,0.151402017,0.186441889
,10.10.2007,0.131923983,0.178425645,0.150794891,0.186239323
,11.10.2007,0.13233775,0.178222441,0.15036483,0.18602091
,12.10.2007,0.132684666,0.178291033,0.150110933,0.185773387
,13.10.2007,0.131961419,0.17805894,0.14992366,0.185557942
,14.10.2007,0.127891949,0.17715403,0.149563772,0.185403775
,15.10.2007,0.123915585,0.174480388,0.148522674,0.185247018
,16.10.2007,0.123003275,0.172599972,0.14707058,0.185066471
,17.10.2007,0.122668135,0.171455549,0.145836602,0.184771963
,18.10.2007,0.120850145,0.170390562,0.144813074,0.184411501
,19.10.2007,0.119294858,0.168933157,0.143731515,0.184027648
,20.10.2007,0.121800675,0.168411995,0.142689131,0.183625774
,21.10.2007,0.121762904,0.168868885,0.142233896,0.183179568
,22.10.2007,0.116768349,0.167465858,0.14172703,0.18278406
,23.10.2007,0.1160532,0.1655451,0.140561297,0.18246013
,24.10.2007,0.117895454,0.165085782,0.139546268,0.182062932
,25.10.2007,0.120080559,0.165481772,0.139040393,0.181621615
,26.10.2007,0.121894913,0.166343761,0.138986018,0.181178319
,27.10.2007,0.120987658,0.166660306,0.139108359,0.180782769
,28.10.2007,0.118642765,0.16589619,0.138936215,0.180494946
,29.10.2007,0.119354238,0.165226956,0.138420461,0.180272737
,30.10.2007,0.121468687,0.16545907,0.138099783,0.180037626
,31.10.2007,0.116419863,0.16690438,0.13812461,0.179740088
,01.11.2007,0.110943241,0.167127176,0.138241984,0.179471502
,02.11.2007,0.110915816,0.166455108,0.137975723,0.179309944
,03.11.2007,0.109448292,0.165759735,0.137606165,0.179143271
,04.11.2007,0.109187983,0.164786144,0.137012519,0.178974086
,05.11.2007,0.110398575,0.164559574,0.136483056,0.178807598
,06.11.2007,0.108740689,0.164253081,0.13616286,0.178591824
,07.11.2007,0.107669589,0.163134741,0.135613126,0.178389185
,08.11.2007,0.108516619,0.162587072,0.134968912,0.178184086
,09.11.2007,0.109685276,0.162719467,0.134593013,0.177942833
,10.11.2007,0.110573688,0.162984435,0.134468599,0.17767845
,11.11.2007,0.111034946,0.163224637,0.134426403,0.177422062
,12.11.2007,0.111391967,0.163439997,0.134435287,0.177230562
,13.11.2007,0.110120239,0.163137122,0.134384222,0.177041772
,14.11.2007,0.109953575,0.162699482,0.134104665,0.176925461
,15.11.2007,0.106951072,0.161794608,0.133728074,0.176775615
,16.11.2007,0.106470258,0.160232464,0.132950314,0.176543232
,17.11.2007,0.107841154,0.160034331,0.132265207,0.176259471
,18.11.2007,0.108731411,0.160177859,0.131944321,0.175903848
,19.11.2007,0.110093836,0.16062876,0.131845515,0.175569234
,20.11.2007,0.110234933,0.161105203,0.131915771,0.175296674
,21.11.2007,0.107686155,0.160569433,0.131909193,0.175078287
,22.11.2007,0.104788791,0.159079134,0.131385154,0.174852374
,23.11.2007,0.102454065,0.157219582,0.130480258,0.17460869
,24.11.2007,0.100532647,0.155538358,0.129403146,0.174280682
,25.11.2007,0.098982713,0.153858187,0.12826655,0.173858398
,26.11.2007,0.09836629,0.152587578,0.127163763,0.173344808
,27.11.2007,0.097823457,0.151668214,0.126184209,0.172773514
,28.11.2007,0.097879101,0.150981369,0.125360404,0.172162633
,29.11.2007,0.097059568,0.150515966,0.124686224,0.171553048
,30.11.2007,0.096144563,0.149687258,0.124010041,0.170972606
,01.12.2007,0.094781103,0.148650698,0.123270676,0.170360489
,02.12.2007,0.094198586,0.147698278,0.122437293,0.169762282
,03.12.2007,0.093822325,0.146961186,0.121695101,0.169142687
,04.12.2007,0.095854888,0.146690877,0.121068216,0.168539497
,05.12.2007,0.09958696,0.148116491,0.120938871,0.167947608
,06.12.2007,0.100489538,0.149551803,0.121379316,0.167436968
,07.12.2007,0.100535267,0.150170237,0.121831103,0.167064581
,08.12.2007,0.099231398,0.150103552,0.122051069,0.166842392
,09.12.2007,0.097898148,0.149492384,0.121958863,0.166642822
,10.12.2007,0.096690757,0.148686074,0.121636447,0.166440906
,11.12.2007,0.096090041,0.147917652,0.121180903,0.166216727
,12.12.2007,0.096149239,0.147497785,0.120720092,0.165947957
,13.12.2007,0.09613444,0.147283435,0.12037465,0.165627249
,14.12.2007,0.095938461,0.147048097,0.12007548,0.165304431
,15.12.2007,0.095348599,0.146754265,0.119807848,0.164979516
,16.12.2007,0.094156526,0.146090369,0.119441238,0.164677258
,17.12.2007,0.093236363,0.145241323,0.118934882,0.1643605
,18.12.2007,0.092683103,0.144499873,0.118349494,0.164007038
,19.12.2007,0.092357615,0.143911622,0.117800698,0.163636783
,20.12.2007,0.092186086,0.143482379,0.117318935,0.16323745
,21.12.2007,0.092175236,0.143192777,0.116911902,0.16283378
,22.12.2007,0.092196903,0.143030756,0.116556679,0.162438071
,23.12.2007,0.091536365,0.142635514,0.116234709,0.162040491
,24.12.2007,0.091114589,0.142077155,0.115815707,0.16165084
,25.12.2007,0.090709998,0.141515484,0.115353017,0.161259287
,26.12.2007,0.090974884,0.141361477,0.114958131,0.160868308
,27.12.2007,0.090189331,0.140891015,0.114604473,0.160490087
,28.12.2007,0.089891945,0.14033441,0.114148699,0.160105093
,29.12.2007,0.089929285,0.140087468,0.113764326,0.159696343
,30.12.2007,0.089700108,0.139788304,0.113422882,0.159305201
,31.12.2007,0.08973562,0.139562446,0.113090057,0.158917057
,01.01.2008,0.089636256,0.139366451,0.112813821,0.158556094
,02.01.2008,0.089011481,0.138922685,0.112490062,0.15819322
,03.01.2008,0.088295486,0.138207515,0.112073203,0.157835663
,04.01.2008,0.088406309,0.137792979,0.111643316,0.157466522
,05.01.2008,0.088885753,0.13780429,0.111333443,0.157083468
,06.01.2008,0.089301347,0.137971821,0.111190597,0.1567274
,07.01.2008,0.090011105,0.138373008,0.111176713,0.15639823
,08.01.2008,0.090347661,0.13872488,0.111232246,0.15612464
,09.01.2008,0.090258592,0.138811219,0.111309619,0.15587769
,10.01.2008,0.09012675,0.138688521,0.111260019,0.155666885
,11.01.2008,0.090032443,0.13857951,0.111154906,0.155477792
,12.01.2008,0.090069791,0.13849097,0.111037966,0.155279273
,13.01.2008,0.090012948,0.138454662,0.110944855,0.155076123
,14.01.2008,0.08964688,0.138205189,0.110802325,0.154885071
,15.01.2008,0.089411121,0.137974082,0.110614424,0.154694158
,16.01.2008,0.089228655,0.137718316,0.110387223,-9999
,17.01.2008,0.088637591,0.137406406,0.110156353,0.154286549
,18.01.2008,0.087632348,0.136662168,0.109807658,0.15405324
,19.01.2008,0.087048888,0.136068433,0.109347642,0.153801124
,20.01.2008,0.086176422,0.135581578,0.108931872,0.153504131
,21.01.2008,0.085437866,0.135200885,0.108532668,0.153193247
,22.01.2008,0.084007802,0.134883418,0.108196774,0.152854325
,23.01.2008,0.08132137,0.134316678,0.107834247,0.152513464
,24.01.2008,0.080153071,0.133875801,0.107433573,0.152168355
,25.01.2008,0.079273058,0.133404766,0.107045418,0.151797744
,26.01.2008,0.080524517,0.133138526,0.106708399,0.151425323
,27.01.2008,0.083465662,0.13343364,0.106522708,0.151076971
,28.01.2008,0.086273753,0.134051651,0.106572977,0.150733781
,29.01.2008,0.089601582,0.134961853,0.106791633,0.150449712
,30.01.2008,0.090854813,0.135933728,0.107206412,0.150248005
,31.01.2008,0.090104174,0.136099836,0.107517108,-9999
,01.02.2008,0.08978198,0.135754197,0.107540426,0.150046463
,02.02.2008,0.089891859,0.135617404,0.107452971,0.149973854
,03.02.2008,0.089029016,0.135462808,0.107369442,0.149873172
,04.02.2008,0.088930318,0.135214302,0.107218015,0.149751468
,05.02.2008,0.088465821,0.135093509,0.10707447,0.149622813
,06.02.2008,0.086356487,0.13487004,0.106946546,0.149484873
,07.02.2008,0.084457913,0.134323425,0.106721941,0.14931431
,08.02.2008,0.085575019,0.133924718,0.106406788,0.149134523
,09.02.2008,0.08758523,0.134071596,0.106234928,0.148943195
,10.02.2008,0.089916699,0.134510662,0.10622528,0.148733381
,11.02.2008,0.091281215,0.135156198,0.106399053,0.148551676
,12.02.2008,0.091996755,0.135783406,0.106663903,0.148418981
,13.02.2008,0.092435295,0.136313363,0.106977575,0.148332887
,14.02.2008,0.092853469,0.136671116,0.107249072,0.148318927
,15.02.2008,0.093496112,0.137223492,0.10755017,0.148318927
,16.02.2008,0.093577995,0.137474141,0.107822544,0.148353827
,17.02.2008,0.093723704,0.137634639,0.108007597,0.148405018
,18.02.2008,0.094101363,0.137983143,0.108216272,0.148463205
,19.02.2008,0.094052063,0.138046553,0.108376337,0.148523732
,20.02.2008,0.094116002,0.138053353,0.10843884,0.148602914
,21.02.2008,0.09450737,0.138286809,0.108561967,0.148637855
,22.02.2008,0.095028495,0.13857952,0.108708651,0.148677453
,23.02.2008,0.096125988,0.139020453,0.108918132,0.148721721
,24.02.2008,0.097582506,0.139754159,0.109208284,0.14878465
,25.02.2008,0.099103106,0.14062069,0.109652228,0.148870904
,26.02.2008,0.099686331,0.141515532,0.110164293,0.148999177
,27.02.2008,0.100332531,0.142157811,0.110681704,0.149162529
,28.02.2008,0.102191737,0.142899094,0.111172813,0.149384393
,29.02.2008,0.104050798,0.144132515,0.111790563,0.149622817
,01.03.2008,0.105535307,0.145267048,0.112526101,0.149901274
,02.03.2008,0.107684919,0.14662788,0.113302653,0.150259746
,03.03.2008,0.104638882,0.146965915,0.114086288,0.150637505
,04.03.2008,0.103413509,0.146162977,0.11432802,0.151053448
,05.03.2008,0.103054378,0.145748424,0.114279633,0.151434735
,06.03.2008,0.102047202,0.145362691,0.114209098,0.15170104
,07.03.2008,0.101184514,0.144781706,0.114054014,0.151899175
,08.03.2008,0.102266299,0.144546373,0.113870882,0.152043158
,09.03.2008,0.104149757,0.14518291,0.113870888,0.152125811
,10.03.2008,0.105298723,0.145975538,0.114180927,0.152210854
,11.03.2008,0.106750206,0.146723791,0.11457824,0.152324286
,12.03.2008,0.1095891,0.147939277,0.115097826,0.152487435
,13.03.2008,0.109957499,0.149143413,0.115836115,0.152719335
,14.03.2008,0.109925384,0.14966102,0.11646497,0.15301543
,15.03.2008,0.109585346,0.149796535,0.116911893,0.153333216
,16.03.2008,0.109829788,0.150001166,0.117214526,0.153668033
,17.03.2008,0.107315823,0.149592225,0.11741925,0.153984245
,18.03.2008,0.10594185,0.148626894,0.117269776,0.154260349
,19.03.2008,0.106369828,0.148203383,0.11699362,0.154460479
,20.03.2008,0.108012839,0.148375989,0.11687101,0.154596365
,21.03.2008,0.109199768,0.14911019,0.117014069,0.154684611
,22.03.2008,0.109028083,0.14948042,0.117292295,0.154789596
,23.03.2008,0.10788171,0.149335609,0.117474568,0.154911329
,24.03.2008,0.108603084,0.149124369,0.117472518,0.155052229
,25.03.2008,0.111110715,0.149758631,0.117558613,0.155186038
,26.03.2008,0.113316044,0.150897913,0.117979363,0.155286445
,27.03.2008,0.115444452,0.15227532,0.118617299,0.155453868
,28.03.2008,0.112828669,0.15261633,0.11932746,0.155671676
,29.03.2008,0.112525673,0.152121339,0.119530208,0.155940008
,30.03.2008,0.113704931,0.152356694,0.119623401,0.156206204
,31.03.2008,0.111787141,0.152229432,0.119809908,0.156431842
,01.04.2008,0.109358841,0.151342678,0.119718712,0.156633643
,02.04.2008,0.108941387,0.150332318,0.119327443,0.156789904
,03.04.2008,0.111529305,0.15048492,0.119007082,0.156862053
,04.04.2008,0.111434495,0.15098613,0.119083503,0.156893326
,05.04.2008,0.113850272,0.151512528,0.11923024,0.156931822
,06.04.2008,0.114904688,0.152416789,0.119602728,0.156989574
,07.04.2008,0.115038738,0.153071203,0.120058908,0.157093081
,08.04.2008,0.113506068,0.152856932,0.120360083,0.157235162
,09.04.2008,0.115411045,0.152982117,0.120430781,0.157399015
,10.04.2008,0.113562653,0.153206177,0.12064927,0.157565371
,11.04.2008,0.110932343,0.152090438,0.120578516,0.157727024
,12.04.2008,0.110664546,0.151170269,0.120146103,0.157862199
,13.04.2008,0.111800417,0.150802195,0.119741515,0.157888755
,14.04.2008,0.116201033,0.151701953,0.119639978,0.157862199
,15.04.2008,0.120558249,0.153619321,0.120148286,0.157828398
,16.04.2008,0.12355575,0.155891507,0.121128958,0.157910493
,17.04.2008,0.120958658,0.156585878,0.122179098,0.158089273
,18.04.2008,0.120990995,0.156319798,0.122615774,0.158372167
,19.04.2008,0.123664876,0.156805845,0.122899775,0.158672314
,20.04.2008,0.126721991,0.158183193,0.123475328,0.158953409
,21.04.2008,0.128518783,0.159765077,0.124372337,0.159266354
,22.04.2008,0.127666126,0.160380905,0.12524113,0.159613685
,23.04.2008,0.129581045,0.160757761,0.125799583,0.160012581
,24.04.2008,0.132377979,0.162026051,0.126455953,0.160419389
,25.04.2008,0.132476704,0.163179629,0.127327027,0.160817036
,26.04.2008,0.130841578,0.16317211,0.127983641,0.161273968
,27.04.2008,0.129008592,0.162362595,0.128177773,0.161702269
,28.04.2008,0.129961018,0.161873756,0.128048305,0.162099354
,29.04.2008,0.132416245,0.162377467,0.12810657,0.162406134
,30.04.2008,0.134548554,0.163362478,0.128508323,0.162651815
,01.05.2008,0.136463437,0.164834174,0.129190427,0.162939553
,02.05.2008,-9999,-9999,-9999,-9999
,03.05.2008,-9999,-9999,-9999,-9999
,04.05.2008,-9999,-9999,-9999,-9999
,05.05.2008,-9999,-9999,-9999,-9999
,06.05.2008,-9999,-9999,-9999,-9999
,07.05.2008,-9999,-9999,-9999,-9999
,08.05.2008,0.142538502,0.168483449,0.131988442,0.164466866
,09.05.2008,0.140566403,0.16819287,0.132703261,0.164801099
,10.05.2008,0.141164728,0.168039897,0.132936943,0.165177897
,11.05.2008,0.138772158,0.16731783,0.133036219,0.165522911
,12.05.2008,0.141810133,0.167149956,0.132870767,0.165831062
,13.05.2008,0.141728913,0.167856591,0.133089211,0.166049947
,14.05.2008,0.13994504,0.167282088,0.133254793,0.166249096
,15.05.2008,0.140646165,0.166855521,0.133104643,0.166460841
,16.05.2008,0.1414024,0.16683269,0.133036217,0.166635338
,17.05.2008,0.144468176,0.167454845,0.133131145,0.166757552
,18.05.2008,0.148732228,0.169214475,0.133663976,0.16682991
,19.05.2008,0.152590724,0.171422555,0.134740017,0.166919758
,20.05.2008,0.155554336,0.173535732,0.136105027,0.167079562
,21.05.2008,0.15914731,0.17565439,0.137561559,0.167319435
,22.05.2008,0.160108273,0.177456047,0.13906569,0.167674634
,23.05.2008,0.157062114,0.177371826,0.140182862,0.16813055
,24.05.2008,0.157420084,0.176801418,0.140531393,0.168657503
,25.05.2008,0.159430678,0.177129774,0.140807469,0.169117494
,26.05.2008,0.160398004,0.178035293,0.141328561,0.169492574
,27.05.2008,0.154759835,0.177049096,0.141736061,0.169885828
,28.05.2008,0.152867302,0.17477172,0.141195966,0.170335192
,29.05.2008,0.157249773,0.1745315,0.140488091,0.170673921
,30.05.2008,0.161134276,0.176085805,0.140590728,0.170805473
,31.05.2008,0.164848683,0.177682477,0.141259984,0.170873816
,01.06.2008,0.169236135,0.179857623,0.142291578,0.170985208
,02.06.2008,0.172777788,0.182112335,0.1436369,0.171175199
,03.06.2008,0.175447985,0.184028683,0.145080358,0.171466761
,04.06.2008,0.173702355,0.184819858,0.146356934,0.171895759
,05.06.2008,0.170412317,0.183945117,0.146857168,0.172483188
,06.06.2008,0.192678498,0.181544604,0.146207592,0.173102374
,07.06.2008,0.242067557,0.180736244,0.145105622,0.173515871
,08.06.2008,0.265635527,0.181439301,0.144810575,0.173666613
,09.06.2008,0.272264199,0.181644627,0.144826827,0.173771424
,10.06.2008,0.277689008,0.181997009,0.144833793,0.173866048
,11.06.2008,0.281019301,0.18279135,0.145059098,0.173950457
,12.06.2008,0.28045437,0.182743157,0.1453055,0.17408863
,13.06.2008,0.283440657,0.18301902,0.14534272,0.17424225
,14.06.2008,0.287337759,0.184257155,0.145654702,0.174347263
,15.06.2008,0.291448879,0.186273896,0.14645742,0.174452319
,16.06.2008,0.292828972,0.188180604,0.147612283,0.174595863
,17.06.2008,0.292895705,0.189086306,0.148682742,0.174847247
,18.06.2008,0.294625387,0.190419968,0.149594651,0.175137368
,19.06.2008,0.295497363,0.191411973,0.150597713,0.17551266
,20.06.2008,0.297966765,0.192711123,0.151518939,0.175911575
,21.06.2008,0.298876269,0.194045842,0.152553636,0.176287837
,22.06.2008,0.300448591,0.195472631,0.153597345,0.176672325
,23.06.2008,0.300488313,0.19668996,0.154671805,0.177106437
,24.06.2008,0.300646796,0.197490979,0.155585913,0.177595579
,25.06.2008,0.301934888,0.198752589,0.156454712,0.178069943
,26.06.2008,0.300619563,0.199544393,0.157353132,0.178545073
,27.06.2008,0.300160738,0.19991705,0.157990426,0.179020957
,28.06.2008,0.301058083,0.200799593,0.158553383,0.179513229
