@T,soils,,,,,,,,,,,,
descr,soils_hor_swc.csv,,,,,,,,,,,,
depth_acc,FALSE,,,,,,,,,,,,
 ,,,,,,,,,,,,,
@H,SID,depth,aircapacity,fieldcapacity,deadcapacity,kf,bulk_density,corg,root,kvalue,A_skel,p_content,initSWC
min,1,0,0,0,0,0,0,0,0,0,0,0,0
max,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,100,500,1
unit,n/a,cm,Vol.%,Vol.%,Vol.%,cm/d,g/cm,%,n/a,n/a,%,mg/100g_soil,Vol.%
,10407,10,0.419564406,0.247445137,0.06885392,94.02875189,1.4,0.5,1,0.3,6,10,0.135101265
,10408,10,0.378265364,0.245439205,0.015303093,62.19664908,1.4,0.5,1,0.3,6,10,0.124973159
,10409,10,0.445926563,0.148297141,0.035063319,108.4648011,1.4,0.5,1,0.3,6,10,0.117032554
,10410,10,0.385598439,0.248452141,0.016565937,30.77844317,1.4,0.5,1,0.3,6,10,0.104103985
,10411,10,0.396723372,0.121051109,0.02748424,77.62192517,1.4,0.5,1,0.3,6,10,0.106688843
,10412,10,0.430351214,0.23096349,0.040470532,106.3131736,1.4,0.1,1,0.3,6,10,0.109273701
,10413,10,0.39225476,0.22913804,0.089819413,35.70564164,1.4,0.1,1,0.3,6,10,0.111858558
,10414,10,0.439371364,0.161891656,0.076686469,31.90672364,1.4,0.1,1,0.3,6,10,0.11236828
,10415,10,0.435437055,0.223935827,0.038829121,36.64217388,1.4,0.1,1,0.3,6,10,0.112878003
,10416,10,0.364815279,0.293235165,0.065453084,92.92510434,1.4,0.1,1,0.3,6,10,0.113387725
,10417,10,0.424175739,0.168337322,0.042798528,57.20523377,1.4,0.1,1,0.3,6,10,0.114213188
,10418,10,0.403402199,0.281164993,0.045208275,92.74487565,1.4,0.1,1,0.3,6,10,0.115038651
,10419,10,0.38337206,0.290729823,0.082175673,23.79833792,1.4,0.1,1,0.3,6,10,0.115038651
,10420,1315,0.397729502,0.256476729,0.05102848,48.71239756,1.4,0.1,1,0.3,6,10,0.115038651
,10501,5,0.413038432,0.214335753,0.031402567,2.272881988,1.4,5,1,0.3,6,10,0.166088794
,10502,10,0.381706038,0.146447977,0.060597718,27.46796684,1.4,5,1,0.3,6,10,0.166088794
,10503,10,0.38823545,0.267530084,0.011424837,55.2978003,1.4,5,1,0.3,6,10,0.166088794
,10504,10,0.410895417,0.280609204,0.025813941,92.03066912,1.4,0.5,1,0.3,6,10,0.166088794
,10505,10,0.380567015,0.24324986,0.036160739,37.83603927,1.4,0.5,1,0.3,6,10,0.160733537
,10506,10,0.369682654,0.223997257,0.070522144,26.13515744,1.4,0.5,1,0.3,6,10,0.149066707
,10507,10,0.4097365,0.284528226,0.066917159,58.98196844,1.4,0.5,1,0.3,6,10,0.135101265
,10508,10,0.368475145,0.282515107,0.013376623,37.87394713,1.4,0.5,1,0.3,6,10,0.124973159
,10509,10,0.436074598,0.185024906,0.033133052,68.55458246,1.4,0.5,1,0.3,6,10,0.117032554
,10510,10,0.375801528,0.28553884,0.014639225,17.04038286,1.4,0.5,1,0.3,6,10,0.104103985
,10511,10,0.386916309,0.157681229,0.02555543,48.1025223,1.4,0.5,1,0.3,6,10,0.106688843
,10512,10,0.420513463,0.267987513,0.038539227,67.12782785,1.4,0.1,1,0.3,6,10,0.109273701
,10513,10,0.382451775,0.26615552,0.087878624,20.307632,1.4,0.1,1,0.3,6,10,0.111858558
,10514,10,0.429525382,0.198668139,0.074748203,17.7885511,1.4,0.1,1,0.3,6,10,0.11236828
,10515,10,0.425594664,0.260934663,0.036898131,20.92865105,1.4,0.1,1,0.3,6,10,0.112878003
,10516,10,0.355037334,0.330482357,0.063516978,58.25013441,1.4,0.1,1,0.3,6,10,0.113387725
,10517,10,0.414343624,0.205136906,0.040866774,34.5641155,1.4,0.1,1,0.3,6,10,0.114213188
,10518,10,0.39358904,0.318368928,0.043276059,58.13062389,1.4,0.1,1,0.3,6,10,0.115038651
,10519,10,0.373577182,0.327968036,0.080236353,12.41184132,1.4,0.1,1,0.3,6,10,0.115038651
,10520,1315,0.387921521,0.293592186,0.049095145,28.93247475,1.4,0.1,1,0.3,6,10,0.115038651
,10601,5,0.425910836,0.190916855,0.030959853,0.521553204,1.4,5,1,0.3,6,10,0.154081615
,10602,10,0.394540969,0.12318322,0.060153717,47.77803038,1.4,5,1,0.3,6,10,0.154081615
,10603,10,0.40107819,0.243990409,0.010983003,90.69343517,1.4,5,1,0.3,6,10,0.154081615
,10604,10,0.423765258,0.257039832,0.025371473,147.3378968,1.4,0.5,1,0.3,6,10,0.154081615
,10605,10,0.393400584,0.219765312,0.035717815,63.76626926,1.4,0.5,1,0.3,6,10,0.163499099
,10606,10,0.382503207,0.200556423,0.070077705,45.72275201,1.4,0.5,1,0.3,6,10,0.172916584
,10607,10,0.422604955,0.260949956,0.06647288,96.37466093,1.4,0.5,1,0.3,6,10,0.182334068
,10608,10,0.381294253,0.258941407,0.012934703,63.82472563,1.4,0.5,1,0.3,6,10,0.176922689
,10609,10,0.448974554,0.161672558,0.032690261,111.1362515,1.4,0.5,1,0.3,6,10,0.17151131
,10610,10,0.388629398,0.261958274,0.01419725,31.69802085,1.4,0.5,1,0.3,6,10,0.166099931
,10611,10,0.399757472,0.134390966,0.025112973,79.59785069,1.4,0.5,1,0.3,6,10,0.170406624
,10612,10,0.433394808,0.244446798,0.038096197,108.9361035,1.4,0.1,1,0.3,6,10,0.174713318
,10613,10,0.395287598,0.242618965,0.08743342,36.73633053,1.4,0.1,1,0.3,6,10,0.179020011
,10614,10,0.442417505,0.175284816,0.074303578,32.85174471,1.4,0.1,1,0.3,6,10,0.188144142
,10615,10,0.438482085,0.237409963,0.036455174,37.69398211,1.4,0.1,1,0.3,6,10,0.197268273
,10616,10,0.367840371,0.306799746,0.063072847,95.24612548,1.4,0.1,1,0.3,6,10,0.206392404
,10617,10,0.42721759,0.181738895,0.040423642,58.72075099,1.4,0.1,1,0.3,6,10,0.206392404
,10618,10,0.406438184,0.294713821,0.042832821,95.06183253,1.4,0.1,1,0.3,6,10,0.206392404
,10619,10,0.386402391,0.304291135,0.079791485,24.56051015,1.4,0.1,1,0.3,6,10,0.206392404
,10620,1315,0.400763886,0.269993336,0.04865165,50.03639638,1.4,0.1,1,0.3,6,10,0.206392404
,10801,5,0.41578798,0.176397078,0.032066941,0.989398643,1.4,5,1,0.3,6,10,0.154081615
,10802,10,0.384447582,0.108759011,0.061264023,48.09669248,1.4,5,1,0.3,6,10,0.154081615
,10803,10,0.390978663,0.229395748,0.012087888,91.24878781,1.4,5,1,0.3,6,10,0.154081615
,10804,10,0.413644418,0.24242676,0.026477944,148.2056596,1.4,0.5,1,0.3,6,10,0.154081615
,10805,10,0.383308268,0.205204832,0.036825427,64.173111,1.4,0.5,1,0.3,6,10,0.163499099
