@T,D2,,,,
,05.01.2008,0.110078046,0.131582777,0.157768005,0.213592234
,06.01.2008,0.11150618,0.131691666,0.157465325,0.21297585
,07.01.2008,0.112598484,0.132788108,0.157671975,0.212514258
,08.01.2008,0.112536005,0.133721441,0.15802904,0.212133013
,09.01.2008,0.111540415,0.133665563,0.158179403,0.21179055
,10.01.2008,0.111090218,0.133297981,0.157999488,0.211469048
,11.01.2008,0.110947786,0.1329736,0.157716287,0.211153725
,12.01.2008,0.110987893,0.132926565,0.157497303,0.210865177
,13.01.2008,0.110286038,0.13292449,0.157339962,0.210576863
,14.01.2008,0.109998318,0.132462287,0.157040294,0.210256455
,15.01.2008,0.109856956,0.132406402,0.156753185,0.209962768
,16.01.2008,0.108635159,0.132537903,0.156586467,0.209683988
,17.01.2008,0.101598155,0.131914688,0.156214301,0.209364403
,18.01.2008,0.098118337,0.130521455,0.15538846,0.208983621
,19.01.2008,0.096161069,0.129689536,0.154492231,0.208547697
,20.01.2008,0.095958132,0.129088995,0.153683846,0.208042235
,21.01.2008,0.095361441,0.129007435,0.15309551,0.207540408
,22.01.2008,0.089318246,0.128604001,0.15254482,0.206981103
,23.01.2008,0.0876886,0.127611381,0.15178347,0.206370371
,24.01.2008,0.086390845,0.127036304,0.151086757,0.205818759
,25.01.2008,0.08948283,0.126155205,0.150420686,0.205178236
,26.01.2008,0.095751524,0.125979845,0.150016606,0.204550463
,27.01.2008,0.101246014,0.126990701,0.15008582,0.204010382
,28.01.2008,0.105886653,0.127171035,0.150188594,0.203453841
,29.01.2008,0.108797911,0.128972728,0.150686406,0.203137049
,30.01.2008,0.106741886,0.129922764,0.15128834,0.202912596
,31.01.2008,0.104259137,0.129997738,0.151579004,0.20274292
,01.02.2008,0.104569013,0.129665016,0.151612629,0.202602066
,02.02.2008,0.10601473,0.129799331,0.151485254,0.202472766
,03.02.2008,0.105479811,0.129977878,0.151509297,0.202311933
,04.02.2008,0.106028088,0.129969063,0.151535708,0.202159778
,05.02.2008,0.105872117,0.130048469,0.151504466,0.201996213
,06.02.2008,0.102587775,0.129991124,0.15141799,0.201852813
,07.02.2008,0.100941296,0.129537284,0.15125948,0.201660738
,08.02.2008,0.103574035,0.129176647,0.15100512,0.201465912
,09.02.2008,0.106494426,0.129034121,0.150777365,0.201208228
,10.02.2008,0.109638389,0.129436193,0.15084927,0.200999352
,11.02.2008,0.111094562,0.129592392,0.151069882,0.200782029
,12.02.2008,0.112216707,0.130203019,0.151432412,0.200659136
,13.02.2008,0.112602483,0.131225492,0.151939858,0.200616276
,14.02.2008,0.113382617,0.131396273,0.15242414,0.200613417
,15.02.2008,0.113573448,0.132473242,0.15290216,0.200679133
,16.02.2008,0.113553135,0.132866205,0.153366455,0.200784885
,17.02.2008,0.11387651,0.132919819,0.153613462,0.200893531
,18.02.2008,0.11371782,0.133591339,0.153904422,0.201013647
,19.02.2008,0.11371781,0.13355786,0.154132504,0.2011195
,20.02.2008,0.114286116,0.133364973,0.154268494,0.201254023
,21.02.2008,0.114676151,0.133546465,0.154416713,0.201314135
,22.02.2008,0.115557565,0.133710131,0.154613661,0.201394303
,23.02.2008,0.116999025,0.134312131,0.154937388,0.201471635
,24.02.2008,0.118493665,0.135315238,0.155454236,0.201600555
,25.02.2008,0.120047798,0.136368201,0.156123745,0.20174673
,26.02.2008,0.120277257,0.137359633,0.156902894,0.201956058
,27.02.2008,0.120591353,0.137918696,0.157588347,0.202214321
,28.02.2008,0.122566942,0.138639703,0.158179455,0.202538855
,29.02.2008,0.124420428,0.140032838,0.158969721,0.202872341
,01.03.2008,0.125633048,0.141325133,0.15995827,0.203246455
,02.03.2008,0.127309231,0.142872215,0.161052718,0.203695938
,03.03.2008,0.123604832,0.143257153,0.162143875,0.20415467
,04.03.2008,0.122588851,0.142328667,0.162446735,0.204692078
,05.03.2008,0.122327222,0.141861093,0.162399143,0.205189775
,06.03.2008,0.12132296,0.141454878,0.162308993,0.205586708
,07.03.2008,0.12059706,0.140806332,0.162096262,0.205856418
,08.03.2008,0.122243728,0.140538051,0.161806198,0.206062479
,09.03.2008,0.124186838,0.141336668,0.161856192,0.206216372
,10.03.2008,0.12505093,0.14230302,0.16229401,0.206315128
,11.03.2008,0.12646825,0.143144873,0.162840364,0.206477867
,12.03.2008,0.129308063,0.144513445,0.163536218,0.206687201
,13.03.2008,0.129440112,0.145995223,0.164571908,0.206981067
,14.03.2008,0.12937839,0.146707632,0.165492315,0.207348028
,15.03.2008,0.12894876,0.146970863,0.16614907,0.207779545
,16.03.2008,0.128870097,0.147267689,0.166598823,0.208232046
,17.03.2008,0.126504943,0.146906956,0.166932122,0.208632492
,18.03.2008,0.12536397,0.145903178,0.166837953,0.209039237
,19.03.2008,0.125703452,0.145277661,0.166481852,0.209364376
,20.03.2008,0.127547293,0.145364866,0.166276014,0.209560798
,21.03.2008,0.12841469,0.146181968,0.166484398,0.209716245
,22.03.2008,0.128023229,0.146598576,0.166876139,0.209880565
,23.03.2008,0.12687254,0.146413918,0.16710022,0.210053773
,24.03.2008,0.127868717,0.146146428,0.167062005,0.210268196
,25.03.2008,0.130476625,0.146911743,0.16718942,0.210426907
,26.03.2008,0.1323752,0.148267784,0.167732813,0.210565085
,27.03.2008,0.134042428,0.149902682,0.168615179,0.210791596
,28.03.2008,0.131154622,0.15038301,0.169579788,0.211097763
,29.03.2008,0.131062735,0.149784621,0.169888304,0.211471997
,30.03.2008,0.131981741,0.150075197,0.170011839,0.211834805
,31.03.2008,0.129871171,0.1499407,0.170282214,0.212153685
,01.04.2008,0.127431337,0.14892724,0.170179192,0.212443283
,02.04.2008,0.127545708,0.147703002,0.16964405,0.212665078
,03.04.2008,0.130225476,0.147872033,0.169189341,0.212798215
,04.04.2008,0.130032731,0.14846326,0.169297158,0.212875167
,05.04.2008,0.132525163,0.149104086,0.169482095,0.212931415
,06.04.2008,0.133393215,0.150248303,0.170011883,0.213011351
,07.04.2008,0.133265662,0.151016418,0.170640612,0.213168314
,08.04.2008,0.131927477,0.150835668,0.171061357,0.213387598
,09.04.2008,0.13344823,0.150939266,0.171185394,0.213615907
,10.04.2008,0.131375254,0.151190134,0.171482773,0.21386217
,11.04.2008,0.1290711,0.150056275,0.171446562,0.214081874
,12.04.2008,0.128725246,0.14903702,0.170960658,0.214289825
,13.04.2008,0.130280453,0.148563541,0.170421408,0.2144206
,14.04.2008,0.134740238,0.149686704,0.170284804,0.214441412
,15.04.2008,0.138779901,0.1520662,0.170968538,0.214435467
,16.04.2008,0.140751538,0.154827253,0.172369351,0.21451277
,17.04.2008,0.137798212,0.155623104,0.173794738,0.214765608
,18.04.2008,0.138252253,0.155397255,0.174413363,0.215194353
,19.04.2008,0.141106954,0.156141864,0.174813525,0.215647455
,20.04.2008,0.143978367,0.157879872,0.175631312,0.2160623
,21.04.2008,0.14506486,0.159885788,0.176872696,0.216507523
,22.04.2008,0.14405027,0.160665055,0.178055555,0.217010188
,23.04.2008,0.146089844,0.161211273,0.178807863,0.217615484
,24.04.2008,0.148646471,0.162783334,0.179703208,0.218206769
,25.04.2008,0.147917598,0.164191317,0.180878764,0.218805025
,26.04.2008,0.145852183,0.16422174,0.181796094,0.219464543
,27.04.2008,0.144000846,0.163250132,0.182088171,0.220101068
,28.04.2008,0.14533505,0.162719829,0.181919293,0.220711477
,29.04.2008,0.147813312,0.163391503,0.181980948,0.221162361
,30.04.2008,0.150148183,0.164671046,0.182520259,0.221595629
,01.05.2008,0.150964673,0.166526102,0.183485888,0.222005117
,02.05.2008,-9999,-9999,-9999,-9999
,03.05.2008,-9999,-9999,-9999,-9999
,04.05.2008,-9999,-9999,-9999,-9999
,05.05.2008,-9999,-9999,-9999,-9999
,06.05.2008,-9999,-9999,-9999,-9999
,07.05.2008,-9999,-9999,-9999,-9999
,08.05.2008,0.155345133,0.170796552,0.18708667,0.224602918
,09.05.2008,0.153185489,0.170477647,0.188030743,0.22522687
,10.05.2008,0.15339821,0.170264968,0.188347942,0.225824255
,11.05.2008,0.151093052,0.169458279,0.18850118,0.226434848
,12.05.2008,0.154285469,0.169290115,0.188304162,0.226895749
,13.05.2008,0.1536177,0.17016138,0.188586073,0.227261795
,14.05.2008,0.151666588,0.16950974,0.188829819,0.227622038
,15.05.2008,0.152458702,0.169050023,0.188649028,0.22796104
,16.05.2008,0.153236227,0.16904228,0.188569617,0.228257144
,17.05.2008,0.156432425,0.169770825,0.188668213,0.22852567
,18.05.2008,0.160380922,0.17183202,0.189334556,0.228748047
,19.05.2008,0.163917582,0.174419796,0.190646578,0.229032394
,20.05.2008,0.166385467,0.176987689,0.192332139,0.22946241
,21.05.2008,0.169151845,0.179466228,0.194132379,0.230032385
,22.05.2008,0.169159833,0.181579482,0.196037753,0.230739818
,23.05.2008,0.165948927,0.181568605,0.197506172,0.231629032
,24.05.2008,0.166488707,0.181001003,0.198010248,0.232557709
,25.05.2008,0.168419932,0.181431205,0.198362805,0.233379117
,26.05.2008,0.168667066,0.182533667,0.199026647,0.234051919
,27.05.2008,0.162852424,0.181596176,0.19966617,0.234707049
,28.05.2008,0.161364822,0.179097456,0.199202021,0.235410422
,29.05.2008,0.166095712,0.178859365,0.198371263,0.235900978
,30.05.2008,0.16874859,0.180335593,0.198433354,0.236222078
,31.05.2008,0.172168908,0.181838004,0.199052097,0.236496155
,01.06.2008,0.176250315,0.184112449,0.200114266,0.23685244
,02.06.2008,0.179449586,0.186624909,0.201601203,0.237278502
,03.06.2008,0.181804516,0.188807559,0.203260645,0.237831497
,04.06.2008,0.180005779,0.189844757,0.204818704,0.238537282
,05.06.2008,0.28942515,0.190823816,0.206662746,0.239530151
,06.06.2008,0.357108539,0.190703047,0.207503923,0.240824555
,07.06.2008,0.354575126,0.192338928,0.206346315,0.24168241
,08.06.2008,0.354314383,0.195816122,0.205967988,0.242228589
,09.06.2008,0.351481947,0.199292595,0.205878548,0.24245882
,10.06.2008,0.351171053,0.204577774,0.205815089,0.242647575
,11.06.2008,0.35019288,0.211721199,0.206097903,0.242798009
,12.06.2008,0.347114833,0.218165273,0.206395352,0.243057389
,13.06.2008,0.346782738,0.224572882,0.206305799,0.243326567
,14.06.2008,0.348013731,0.231831718,0.206363582,0.243541381
,15.06.2008,0.349591962,0.239920139,0.206907233,0.243743475
,16.06.2008,0.349814248,0.247819042,0.207886699,0.243980991
,17.06.2008,0.349282375,0.254311194,0.208900851,0.24436645
,18.06.2008,0.349782461,0.260374844,0.20981877,0.24481339
,19.06.2008,0.349178905,0.265356514,0.210744894,0.245315555
,20.06.2008,0.349369505,0.269625477,0.211553255,0.245828014
,21.06.2008,0.349075955,0.273370957,0.21238695,0.246437987
,22.06.2008,0.349397308,0.27673583,0.21317549,0.247016526
,23.06.2008,0.349178887,0.279668621,0.214013012,0.247618535
,24.06.2008,0.349079924,0.282063173,0.214793276,0.248260356
,25.06.2008,0.349349517,0.284371663,0.21556045,0.248860934
,26.06.2008,0.348464877,0.28617542,0.216338126,0.249507922
,27.06.2008,0.348021148,0.287437281,0.21692991,0.250139601
,28.06.2008,0.34831034,0.288876491,0.217477988,0.250778778
,29.06.2008,0.347372087,0.290010108,0.218068666,0.25136989
,30.06.2008,0.347534279,0.29088268,0.218507807,0.251952016
,01.07.2008,0.348345936,0.292267831,0.219034322,0.25251528
,02.07.2008,0.348310285,0.293620851,0.219735476,0.253059613
,03.07.2008,0.346996308,0.294546441,0.220413905,0.2536408
,04.07.2008,0.34681864,0.294607485,0.220813718,0.254255668
,05.07.2008,0.34841738,0.295761979,0.221171872,0.254815406
,06.07.2008,0.348587702,0.297189556,0.221907304,0.25534289
,07.07.2008,0.34740745,0.298009721,0.222668298,0.255867721
,08.07.2008,0.346320425,0.297969945,0.223137125,0.256492422
,09.07.2008,0.346683993,0.298223139,0.223373287,0.257055078
,10.07.2008,0.3479622,0.299066911,0.223749057,0.257578702
,11.07.2008,0.349401482,0.300587779,0.224434935,0.258049829
,12.07.2008,0.34887764,0.302010918,0.225380732,0.258577973
,13.07.2008,0.347791734,0.302244234,0.226164003,0.259106757
,14.07.2008,0.348401707,0.302561626,0.226606688,0.259709496
,15.07.2008,0.349413542,0.30343825,0.227150853,0.260283029
,16.07.2008,0.350200135,0.304671675,0.227891915,0.26088072
,17.07.2008,0.350382829,0.305830919,0.228778773,0.261422341
,18.07.2008,0.349389429,0.30627542,0.229615265,0.262024937
,19.07.2008,0.349433277,0.3064997,0.230129765,0.262695449
,20.07.2008,0.350164249,0.30714368,0.230657326,0.263286339
,21.07.2008,0.350494365,0.307943311,0.231287652,0.26388475
,22.07.2008,0.350840574,0.308696159,0.232011903,0.264517685
,23.07.2008,0.351246392,0.309594387,0.232743744,0.265063783
,24.07.2008,0.349846285,0.309820075,0.233448902,0.265661215
,25.07.2008,0.348738873,0.309642466,0.2338253,0.266269612
,26.07.2008,0.347672693,0.308984323,0.233987168,0.266878835
,27.07.2008,0.348116358,0.30875522,0.233946695,0.267404089
,28.07.2008,0.348516494,0.309124722,0.234096172,0.267848495
,29.07.2008,0.348136203,0.309405701,0.234401521,0.268235591
,30.07.2008,0.34831062,0.309598045,0.234722708,0.268636633
,31.07.2008,0.348814071,0.309997752,0.235075373,0.269014213
,01.08.2008,0.349433206,0.310653518,0.235562771,0.269432978
,02.08.2008,0.34983044,0.311365746,0.236144674,0.26981803
,03.08.2008,0.349921599,0.312086418,0.236639627,0.27024779
,04.08.2008,0.347807475,0.312090173,0.237147765,0.270742833
,05.08.2008,0.346924943,0.311388038,0.23733297,0.27121106
,06.08.2008,0.34620175,0.310953868,0.23733297,0.271614728
,07.08.2008,0.34289066,0.30999805,0.237248202,0.271957113
,08.08.2008,0.340543313,0.308153896,0.236655326,0.272268916
,09.08.2008,0.34012569,0.306606497,0.235775454,0.272423155
,10.08.2008,0.341788148,0.306455579,0.235144054,0.272460873
,11.08.2008,0.341490958,0.30658431,0.234972334,0.272457443
,12.08.2008,0.341539227,0.306429869,0.234916152,0.272423155
,13.08.2008,0.343307302,0.306915446,0.23492552,0.272419731
,14.08.2008,0.342713929,0.307482525,0.235278374,0.272395729
,15.08.2008,0.378302046,0.354814227,0.236872343,0.272399165
,16.08.2008,0.398131959,0.406622124,0.367186544,0.272546648
,17.08.2008,0.387602238,0.395441205,0.389684511,0.271553252
,18.08.2008,0.383676248,0.387585874,0.38304488,0.270172824
,19.08.2008,0.380790099,0.383120896,0.378515428,0.269031305
,20.08.2008,0.379366715,0.380186747,0.375230564,0.26800133
,21.08.2008,0.379658968,0.378553622,0.372837702,0.267254911
,22.08.2008,0.379792026,0.377936589,0.371236638,0.266841549
,23.08.2008,0.378812127,0.377232883,0.370114305,0.266756879
,24.08.2008,0.378412495,0.376396877,0.369173784,0.267519543
,25.08.2008,0.37799191,0.375831833,0.368295856,0.270157243
,26.08.2008,0.377817903,0.375234123,0.367582233,0.276451416
,27.08.2008,0.378041753,0.375039128,0.367011882,0.28604999
,28.08.2008,-9999,-9999,-9999,-9999
,29.08.2008,0.375728747,0.373589282,0.365958212,0.308548365
,30.08.2008,0.376790751,0.373121772,0.365287878,0.320298585
,31.08.2008,0.3771272,0.373175525,0.364890071,0.330683137
,01.09.2008,0.375976802,0.373001898,0.364642585,0.338930107
,02.09.2008,0.373716249,0.372043629,0.364285772,0.344974365
,03.09.2008,0.371421961,0.370386575,0.36348776,0.349327074
,04.09.2008,0.369883646,0.368692776,0.362387586,0.352356349
,05.09.2008,0.368693841,0.367290213,0.361216788,0.354333843
,06.09.2008,0.366479335,0.36553968,0.359995936,0.355726906
,07.09.2008,0.366863429,0.364205268,0.358701199,0.356519223
,08.09.2008,0.366443098,0.363626802,0.357649706,0.356917796
,09.09.2008,0.364240618,0.362207562,0.356664208,0.35715951
,10.09.2008,0.36440746,0.36103047,0.355520429,0.357183686
,11.09.2008,0.364191767,0.36043879,0.354602181,0.357038639
,12.09.2008,0.362619114,0.359435232,0.353737175,0.356849336
,13.09.2008,0.367809886,0.357856172,0.352670645,0.356587643
,14.09.2008,0.36877548,0.357275543,0.351423405,0.356205353
,15.09.2008,-9999,-9999,-9999,-9999
,16.09.2008,0.368685617,0.357331963,0.349921441,0.355252724
,17.09.2008,0.369859168,0.357977074,0.349723562,0.354702747
,18.09.2008,0.370450871,0.358756144,0.349858113,0.354213385
,19.09.2008,0.370458954,0.359313789,0.350135194,0.353812567
,20.09.2008,0.369645534,0.359503826,0.350341092,0.353592243
,21.09.2008,0.369247191,0.359398688,0.350455953,0.353396021
,22.09.2008,0.368947819,0.359249089,0.350455951,0.353283921
,23.09.2008,0.368632107,0.359245053,0.35041634,0.353231879
,24.09.2008,0.367833244,0.358941968,0.350388615,0.353151828
,25.09.2008,0.367747303,0.358659187,0.350202501,0.353099806
,26.09.2008,0.368058216,0.358683415,0.350056008,0.353043791
,27.09.2008,0.366933114,0.35858247,0.350000591,0.352979773
,28.09.2008,0.366144586,0.358061791,0.349778963,0.352951763
,29.09.2008,0.365777348,0.357718947,0.349490193,0.352875753
,30.09.2008,0.364534071,0.357054038,0.349150185,0.352835747
,01.10.2008,0.364497268,0.356494396,0.348715575,0.352751752
,02.10.2008,0.364151175,0.356128319,0.348328644,0.352595796
,03.10.2008,0.362919296,0.355517408,0.347938028,0.35247985
,04.10.2008,0.362419861,0.354806713,0.347468852,0.35231197
,05.10.2008,0.362018168,0.354197092,0.346952778,0.352144133
,06.10.2008,0.361045901,0.353696268,0.346468641,0.351944413
,07.10.2008,0.35892402,0.352588002,0.34593777,0.351732772
,08.10.2008,0.358484161,0.35132997,0.345097207,0.351521195
,09.10.2008,0.358029137,0.350775699,0.344375416,0.35120598
,10.10.2008,0.355327703,0.349613283,0.343670241,0.35085106
,11.10.2008,0.352635198,0.347897567,0.342692246,0.350532222
,12.10.2008,0.348984882,0.345625803,0.341388252,0.350125945
,13.10.2008,0.346245327,0.343122724,0.339791592,0.349723938
,14.10.2008,0.345026353,0.341104281,0.338079094,0.349091619
,15.10.2008,0.344454918,0.33952678,0.336522507,0.348432199
,16.10.2008,0.34583131,0.338250127,0.333916277,0.347650633
,17.10.2008,0.347811245,0.337552263,0.332062526,0.346755208
,18.10.2008,0.348893333,0.337641856,0.331449078,0.3460391
,19.10.2008,0.349981266,0.337941909,0.33109664,0.345331751
,20.10.2008,0.35023561,0.338347422,0.330951135,0.344735723
,21.10.2008,0.348377793,0.338035509,0.330805674,0.344215213
,22.10.2008,0.34422033,0.336707968,0.330342796,0.3438133
,23.10.2008,0.340594171,0.334247705,0.329250255,0.343384151
,24.10.2008,0.340566642,0.332295162,0.327763774,0.342923834
,25.10.2008,0.341557032,0.331570046,0.326531816,0.342357836
,26.10.2008,0.343463454,0.331654825,0.325784098,0.341713854
,27.10.2008,0.341072104,0.331508448,0.325355692,0.341078453
,28.10.2008,0.340519976,0.330365155,0.324666433,0.340537723
,29.10.2008,-9999,-9999,-9999,-9999
,30.10.2008,-9999,-9999,-9999,-9999
,31.10.2008,-9999,-9999,-9999,-9999
,01.11.2008,-9999,-9999,-9999,-9999
,02.11.2008,-9999,-9999,-9999,-9999
,03.11.2008,-9999,-9999,-9999,-9999
,04.11.2008,0.346423108,0.332723524,0.323996871,0.337892475
,05.11.2008,0.344636833,0.332445574,0.324053588,0.337720963
,06.11.2008,0.340680548,0.331084936,0.323755026,0.337600185
,07.11.2008,0.337975936,0.3290633,0.322841441,0.337459935
,08.11.2008,0.337598124,0.327477035,0.321695901,0.337222373
,09.11.2008,0.337217205,0.326594032,0.320718059,0.336883748
,10.11.2008,0.337150883,0.325964171,0.319903294,0.336459745
,11.11.2008,0.335877461,0.325236062,0.319187203,0.336032192
,12.11.2008,0.3354975,0.32439091,0.318442127,0.335585549
,13.11.2008,0.335858024,0.323904188,0.317761601,0.335154794
,14.11.2008,0.335594932,0.323763581,0.317279767,0.33469332
,15.11.2008,0.331255469,0.322579789,0.316731285,0.334232252
,16.11.2008,0.330216761,0.320626824,0.315650908,0.333845075
,17.11.2008,0.331739126,0.319928268,0.314587452,0.33339243
,18.11.2008,0.332725744,0.319932039,0.313934078,0.332897654
,19.11.2008,0.334908704,0.320381229,0.31362994,0.332384008
,20.11.2008,0.334162963,0.321019669,0.313663308,0.331955699
,21.11.2008,0.330190248,0.320015293,0.313485383,0.331527697
,22.11.2008,0.328285468,0.318429053,0.312726101,0.331196322
,23.11.2008,0.327654035,0.317132572,0.311768355,0.330815109
,24.11.2008,0.325888303,0.316112835,0.310871342,0.330426475
,25.11.2008,0.324404161,0.314758576,0.309872815,0.329945845
,26.11.2008,0.32321268,0.313471171,0.308828408,0.329473331
,27.11.2008,0.324540644,0.312796848,0.307848427,0.328947505
,28.11.2008,0.323978752,0.312540105,0.307174146,0.328357018
,29.11.2008,0.32331515,0.31203066,0.30660686,0.327809275
,30.11.2008,0.322598623,0.311295232,0.305970762,0.327281183
,01.12.2008,0.320761955,0.310446064,0.305298978,0.326768914
,02.12.2008,0.32160469,0.30948338,0.304442272,0.32628765
,03.12.2008,0.323091701,0.309812678,0.303907044,0.325829696
