@T,E2,,,,,,,,,,
descr,observed soil water content at probe E2 depths 30cm 40cm 50cm 60cm 70cm 80cm 90cm 120cm 150cm 170cm,,,,,,,,,,
unit,dimensionless,,,,,,,,,,
 ,,,,,,,,,,,
missing_val,-9999,,,,,,,,,,
date_start,14.12.2002,,,,,,,,,,
date_end,31.01.2020,,,,,,,,,,
date_format,dd.MM.yyyy,,,,,,,,,,
 ,,,,,,,,,,,
@H,date,swc[0],swc[1],swc[2],swc[3],swc[4],swc[5],swc[6],swc[7],swc[8],swc[9]
name,-,Drake,,,,,,,,,
ID,-,1,,,,,,,,,
elevation,-,1572,,,,,,,,,
x,-,512700,,,,,,,,,
y,-,4495474,,,,,,,,,
,03.06.2006,0.250504167,0.2754125,0.256879167,0.21305,0.2032125,0.2069,0.176595833,0.169983333,0.2018625,0.2277
,04.06.2006,0.2502875,0.27555,0.256945833,0.212820833,0.202341667,0.205429167,0.175433333,0.1681875,0.198825,0.22565
,05.06.2006,0.2503375,0.27595,0.257204167,0.212825,0.2017125,0.204366667,0.174575,0.166733333,0.1961875,0.223420833
,06.06.2006,0.2497125,0.2758375,0.257258333,0.2128125,0.201220833,0.203475,0.173929167,0.165441667,0.193695833,0.2209875
,07.06.2006,0.249945833,0.2762125,0.257445833,0.212791667,0.200616667,0.20265,0.173308333,0.1643375,0.191425,0.218458333
,08.06.2006,0.249825,0.276683333,0.2579375,0.213191667,0.200575,0.202245833,0.1730625,0.1634625,0.189591667,0.215866667
,09.06.2006,0.248291667,0.276045833,0.257845833,0.213516667,0.2006625,0.2022375,0.173170833,0.162929167,0.188258333,0.213504167
,10.06.2006,0.247070833,0.2753125,0.257420833,0.213420833,0.200475,0.202058333,0.173233333,0.1623375,0.187029167,0.211320833
,11.06.2006,0.2456625,0.274191667,0.256675,0.21305,0.200045833,0.201695833,0.17315,0.162054167,0.186075,0.2091
,12.06.2006,0.245475,0.273925,0.2563625,0.212870833,0.1996875,0.201425,0.173104167,0.16155,0.185195833,0.207354167
,13.06.2006,0.246495833,0.274633333,0.2567375,0.213033333,0.199570833,0.201229167,0.173004167,0.1613875,0.184525,0.2057
,14.06.2006,0.24755,0.275904167,0.257720833,0.213745833,0.199866667,0.201425,0.173145833,0.161258333,0.1839375,0.203995833
,15.06.2006,0.247454167,0.276533333,0.2585875,0.214675,0.200575,0.202025,0.173654167,0.1612125,0.183508333,0.202629167
,16.06.2006,0.246241667,0.276141667,0.2587875,0.215295833,0.201295833,0.202783333,0.1743625,0.161704167,0.183683333,0.201841667
,17.06.2006,0.243904167,0.274345833,0.2577625,0.215058333,0.201366667,0.20315,0.1748875,0.162191667,0.183908333,0.201025
,18.06.2006,0.244608333,0.274408333,0.2574625,0.2148,0.201104167,0.203108333,0.175020833,0.1625125,0.184175,0.200191667
,19.06.2006,0.245541667,0.275325,0.258166667,0.21535,0.201495833,0.203441667,-9999,0.162816667,0.18455,0.1999625
,20.06.2006,0.245983333,0.2761625,0.258941667,0.216075,0.202129167,0.204079167,0.175870833,0.163220833,0.185066667,0.200041667
,21.06.2006,0.244829167,0.27575,0.258983333,0.216508333,0.2028125,0.204858333,0.176591667,0.163533333,0.185616667,0.200875
,22.06.2006,0.244266667,0.275625,0.2589625,0.216679167,0.203229167,0.205525,0.177179167,0.1642375,0.186520833,0.201991667
,23.06.2006,0.242,0.273983333,0.2580625,0.216275,0.2033,0.205958333,0.177708333,0.164825,0.1874,0.203020833
,24.06.2006,0.2435125,0.2746875,0.2581125,0.216008333,0.203083333,0.205970833,0.177920833,0.165270833,0.1881625,0.203975
,25.06.2006,0.2427625,0.274758333,0.258441667,0.216308333,0.203395833,0.206258333,0.1782875,0.165583333,0.1889,0.205020833
,26.06.2006,0.241320833,0.273633333,0.2577625,0.215941667,0.203295833,0.206416667,0.178629167,0.1659625,0.190041667,0.206070833
,27.06.2006,0.24185,0.273741667,0.257595833,0.215620833,0.202991667,0.2063,0.178683333,0.166004167,0.190620833,0.207125
,28.06.2006,0.242925,0.274816667,0.258254167,0.215945833,0.203116667,0.206391667,0.178795833,0.16615,0.191179167,0.2081375
,29.06.2006,0.242595833,0.274808333,0.258483333,0.216233333,0.203408333,0.206704167,0.179091667,0.166408333,0.191716667,0.209158333
,30.06.2006,0.2446125,0.2763875,0.2594375,0.216745833,0.203754167,0.206995833,0.179354167,0.166679167,0.1922625,0.210120833
,01.07.2006,0.24525,0.277458333,0.260520833,0.217620833,0.204508333,0.2076375,0.179845833,0.16705,0.192841667,0.211095833
,02.07.2006,0.245175,0.277920833,0.261170833,0.218233333,0.205154167,0.208316667,0.1804125,0.167466667,0.19345,0.212108333
,03.07.2006,0.2445,0.277695833,0.261170833,0.218454167,0.2055125,0.208816667,0.180891667,0.16795,0.194066667,0.213108333
,04.07.2006,0.2438,0.277391667,0.2610375,0.2184375,0.205654167,0.209108333,0.181254167,0.168341667,0.194670833,0.2140875
,05.07.2006,0.244066667,0.277666667,0.261208333,0.218483333,0.205716667,0.209291667,0.1815,0.168679167,0.195254167,0.2150125
,06.07.2006,0.243516667,0.277475,0.26115,0.2185375,0.205854167,0.209520833,0.1817375,0.168966667,0.1958375,0.215883333
,07.07.2006,0.2430375,0.2772625,0.261029167,0.218491667,0.205858333,0.2096125,0.181970833,0.169233333,0.196370833,0.216725
,08.07.2006,0.2427625,0.277354167,0.261120833,0.2185125,0.205929167,0.209783333,0.182104167,0.169445833,0.1968875,0.217470833
,09.07.2006,0.238870833,0.2748875,0.259795833,0.217854167,0.205529167,0.209741667,0.182245833,0.169654167,0.197358333,0.218195833
,10.07.2006,0.235508333,0.271283333,0.256970833,0.215879167,0.2040875,0.208941667,0.181895833,0.169658333,0.1977625,0.218854167
,11.07.2006,0.237716667,0.271816667,0.256383333,0.214770833,0.2028,0.2078875,0.181195833,0.169408333,0.198066667,0.219483333
,12.07.2006,0.237925,0.272075,0.256616667,0.214741667,0.202595833,0.207516667,0.180820833,0.1691,0.198208333,0.2200125
,13.07.2006,0.2405,0.273504167,0.257341667,0.214983333,0.202558333,0.207429167,0.1807,0.168895833,0.198341667,0.220454167
,14.07.2006,0.243266667,0.275879167,0.259116667,0.216095833,0.203270833,0.2078625,0.180875,0.16885,0.198466667,0.220841667
,15.07.2006,0.245791667,0.278125,0.260975,0.2175,0.204383333,0.208729167,0.181429167,0.169066667,0.198716667,0.2212125
,16.07.2006,0.2480375,0.280404167,0.262995833,0.219091667,0.20575,0.2098625,0.182229167,0.169475,0.199125,0.2216
,17.07.2006,0.248741667,0.281625,0.264408333,0.220441667,0.207104167,0.211125,0.183195833,0.170104167,0.199725,0.221995833
,18.07.2006,0.248316667,0.281733333,0.264941667,0.221233333,0.208075,0.21215,0.184070833,0.170833333,0.200441667,0.222441667
,19.07.2006,0.248420833,0.2818375,0.265166667,0.2215875,0.2086125,0.212854167,0.184741667,0.171491667,0.201220833,0.222925
,20.07.2006,0.248208333,0.281866667,0.2653625,0.221879167,0.209041667,0.213370833,0.1853,0.172058333,0.202004167,0.223416667
,21.07.2006,0.24705,0.281075,0.265016667,0.221858333,0.209225,0.21375,0.1857125,0.172554167,0.202766667,0.223929167
,22.07.2006,0.247254167,0.2808625,0.264725,0.2216375,0.209175,0.213845833,0.185916667,0.172908333,0.203470833,0.224425
,23.07.2006,0.248633333,0.2816,0.265116667,0.221779167,0.209304167,0.21405,0.186120833,0.1731875,0.204075,0.2249125
,24.07.2006,0.250158333,0.282629167,0.2659125,0.222275,0.20975,0.214483333,0.186420833,0.173466667,0.20465,0.2253625
,25.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,26.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,27.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,28.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,29.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,30.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,31.07.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,01.08.2006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,02.08.2006,0.151479167,0.255383333,0.253679167,0.21915,0.201570833,-9999,0.182891667,0.148591667,0.171470833,0.212041667
,03.08.2006,0.147804167,0.252625,0.252104167,0.218320833,0.201204167,-9999,0.1830125,0.1489375,0.171975,0.212470833
,04.08.2006,0.146183333,0.250941667,0.250983333,0.217533333,0.200620833,-9999,0.182958333,-9999,0.172558333,0.2128875
,05.08.2006,0.145758333,0.250241667,0.250558333,0.217133333,0.200204167,-9999,0.182804167,0.1493375,0.173129167,0.213291667
,06.08.2006,0.144475,0.248758333,0.249854167,0.216704167,0.199941667,-9999,0.182733333,0.1494875,0.173683333,0.213670833
,07.08.2006,0.144941667,0.248516667,0.249575,0.216366667,0.199566667,-9999,0.1826,0.149629167,0.174241667,0.2140125
,08.08.2006,0.145875,0.2492125,0.250279167,0.216745833,0.199783333,-9999,0.1826,0.149754167,0.174770833,0.214329167
,09.08.2006,0.146329167,0.249558333,0.2509125,0.217279167,0.200225,-9999,0.182883333,0.149945833,0.175295833,0.214629167
,10.08.2006,0.146704167,0.249775,0.251404167,0.217770833,0.200683333,-9999,0.183241667,0.1501875,0.175870833,0.214895833
,11.08.2006,0.146095833,0.249133333,0.2513875,0.217970833,0.200983333,-9999,0.183633333,0.150433333,0.176466667,0.215208333
,12.08.2006,0.14535,0.248104167,0.250845833,0.217679167,0.2009125,-9999,0.183808333,0.150679167,0.177083333,0.215508333
,13.08.2006,0.144133333,0.246504167,0.2498625,0.217066667,0.200533333,-9999,0.183808333,0.150920833,0.1776875,0.215816667
,14.08.2006,0.143516667,0.245483333,0.249083333,0.216433333,0.199995833,-9999,0.18365,0.151058333,0.178295833,0.216120833
,15.08.2006,0.142325,0.243791667,0.247883333,0.215520833,0.199304167,-9999,0.1834,0.1511875,0.178841667,0.216404167
,16.08.2006,0.1427125,0.243570833,0.247425,0.214925,0.1986625,-9999,0.183020833,0.151204167,0.179329167,0.216620833
,17.08.2006,0.141758333,0.242604167,0.2469875,0.214608333,0.198345833,-9999,0.182791667,0.151216667,0.179795833,0.216833333
,18.08.2006,0.1419875,0.242254167,0.246504167,0.2141,0.197866667,-9999,0.182508333,0.151275,0.180233333,0.217016667
,19.08.2006,0.1412,0.241466667,0.2461375,0.213833333,0.197583333,-9999,0.182320833,0.1513,0.180645833,0.2171875
,20.08.2006,0.1403125,0.240191667,0.245179167,0.2130875,0.196979167,-9999,0.182045833,0.1513,0.181,0.217308333
,21.08.2006,0.14075,0.2401625,0.244925,0.212641667,0.1964875,-9999,0.181733333,0.1513,0.1814,0.217433333
,22.08.2006,0.141079167,0.240333333,0.2450875,0.21265,0.196391667,-9999,0.181529167,0.1513,0.1817375,0.217504167
,23.08.2006,0.141304167,0.2404375,0.245258333,0.212741667,0.196391667,-9999,0.1815,0.1513,0.1820875,0.2176125
,24.08.2006,0.1417375,0.240708333,0.245483333,0.212908333,0.196458333,-9999,0.181533333,0.151366667,0.18245,0.217729167
,25.08.2006,0.143641667,0.242645833,0.246670833,0.214533333,0.1980125,-9999,0.181904167,0.151466667,0.182841667,0.2178
,26.08.2006,0.1425625,0.241545833,0.2461625,0.214954167,0.198733333,-9999,0.182129167,0.151570833,0.183254167,0.217895833
,27.08.2006,0.139508333,0.238008333,0.243704167,0.213245833,0.197516667,-9999,0.1817375,0.151641667,0.183679167,0.218054167
,28.08.2006,0.135625,0.2332375,0.240191667,0.210670833,0.195508333,-9999,0.1808,0.151604167,0.184020833,0.218125
,29.08.2006,0.135225,0.2313375,0.2379375,0.208354167,0.193320833,-9999,0.1794375,0.151395833,0.184275,0.218195833
,30.08.2006,0.136508333,0.231866667,0.237708333,0.207575,0.192145833,-9999,0.1782875,0.151008333,0.1843625,0.218183333
,31.08.2006,0.137933333,0.2331625,0.23855,0.2078125,0.19195,-9999,0.177670833,0.150658333,0.184420833,0.218120833
,01.09.2006,0.136754167,0.232345833,0.238375,0.207866667,0.1919375,-9999,0.17745,0.1504625,0.184470833,0.218070833
,02.09.2006,0.134429167,0.229891667,0.236804167,0.206875,0.191233333,-9999,0.177070833,0.150325,0.184525,0.217925
,03.09.2006,0.132891667,0.227470833,0.234745833,0.20515,0.189829167,-9999,0.176308333,0.150141667,0.184625,0.2178125
,04.09.2006,0.133308333,0.227204167,0.234008333,0.2041375,0.1886875,-9999,0.175425,0.1498875,0.1847,0.217745833
,05.09.2006,0.1337375,0.227241667,0.233825,0.203716667,0.188108333,-9999,0.174754167,0.149583333,0.1847,0.217545833
,06.09.2006,0.134720833,0.228095833,0.2343125,0.203845833,0.187954167,-9999,0.17435,0.149345833,0.184645833,0.217420833
,07.09.2006,0.135029167,0.228479167,0.234729167,0.2041125,0.1880375,-9999,0.1742,0.149170833,0.184633333,0.217275
,08.09.2006,0.1346125,0.2282125,0.2347125,0.204183333,0.188066667,-9999,0.174141667,0.1491,0.1847,0.217079167
,09.09.2006,0.133220833,0.226775,0.233833333,0.203616667,0.187708333,-9999,0.173979167,0.1490625,0.184766667,0.216966667
,10.09.2006,0.13185,0.225033333,0.232525,0.202566667,0.1868875,-9999,0.1735625,0.149004167,0.1848375,0.21685
,11.09.2006,0.131129167,0.223870833,0.231454167,0.2015375,0.185933333,-9999,0.172958333,0.1489,0.184979167,0.2167125
,12.09.2006,0.129225,0.221683333,0.229875,0.2003,0.18495,-9999,0.172325,0.148716667,0.185,0.216616667
,13.09.2006,0.129616667,0.221129167,0.228858333,0.199129167,0.183770833,-9999,0.171529167,0.148491667,0.185,0.216491667
,14.09.2006,0.131575,0.222758333,0.2294375,0.199479167,0.183883333,-9999,0.1712,0.148266667,0.184975,0.216270833
,15.09.2006,0.13495,0.226283333,0.231416667,0.201379167,0.185441667,-9999,0.171641667,0.148154167,0.184858333,0.216045833
,16.09.2006,0.133345833,0.225633333,0.2317875,0.201883333,0.185825,-9999,0.171695833,0.1480375,0.1848625,0.215870833
,17.09.2006,0.128754167,0.2207875,0.228766667,0.2001875,0.184933333,-9999,0.171529167,0.148008333,0.184916667,0.215666667
,18.09.2006,0.1276,0.218266667,0.2261375,0.1978875,0.183054167,-9999,0.1705625,0.14795,0.185,0.215566667
,19.09.2006,0.1268625,0.216779167,0.224604167,0.1964,0.181595833,-9999,0.169470833,0.147641667,0.184925,0.215404167
,20.09.2006,0.127820833,0.2171,0.224275,0.19565,0.180645833,-9999,0.168516667,0.147270833,0.1847875,0.215179167
,21.09.2006,0.128425,0.217675,0.224575,0.19565,0.180295833,-9999,0.167941667,0.146920833,0.184645833,0.214929167
,22.09.2006,0.126675,0.216166667,0.2238375,0.1952375,0.179979167,-9999,0.167554167,0.1466375,0.184470833,0.2146875
,23.09.2006,0.1246125,0.2135875,0.221866667,0.19385,0.17895,-9999,0.166970833,0.14645,0.184316667,0.214395833
,24.09.2006,0.123054167,0.2112,0.219754167,0.192133333,0.177508333,-9999,0.166058333,0.146141667,0.184175,0.214141667
,25.09.2006,0.124141667,0.211408333,0.219133333,0.191120833,0.176354167,-9999,0.165070833,0.1457375,0.183975,0.213883333
,26.09.2006,0.125516667,0.212579167,0.219725,0.1912,0.1760375,-9999,0.164425,0.145316667,0.1837125,0.213566667
,27.09.2006,0.126970833,0.214108333,0.2208125,0.191841667,0.1762875,-9999,0.164133333,0.145016667,0.183454167,0.213220833
,28.09.2006,0.126075,0.213679167,0.220991667,0.1921625,0.176575,-9999,0.1641625,0.144820833,0.183279167,0.2129125
,29.09.2006,0.126533333,0.213620833,0.220716667,0.191920833,0.176379167,-9999,0.16405,0.144695833,0.183129167,0.212625
,30.09.2006,0.127508333,0.214616667,0.2213625,0.192233333,0.176508333,-9999,0.163970833,0.1445875,0.183095833,0.212391667
,01.10.2006,0.128525,0.215695833,0.222195833,0.192833333,0.176895833,-9999,0.164025,0.1445,0.1830375,0.21215
,02.10.2006,0.128516667,0.215958333,0.222641667,0.1933125,0.177266667,-9999,0.1642,-9999,0.183025,0.2119375
,03.10.2006,0.128566667,0.215925,0.222729167,0.193425,0.1774375,-9999,0.164329167,0.144566667,0.183091667,0.2118
,04.10.2006,0.127608333,0.2151875,0.222458333,0.193341667,0.17745,-9999,0.164404167,0.1446,0.1831375,0.211670833
,05.10.2006,0.126825,0.2139625,0.221483333,0.192645833,0.177004167,-9999,0.1642625,0.1446,0.183275,0.211525
,06.10.2006,0.127966667,0.214691667,0.22165,0.1924875,0.176725,-9999,0.164016667,0.1446,0.183316667,0.211404167
,07.10.2006,0.129383333,0.216075,0.222595833,0.193058333,0.176995833,-9999,0.163970833,0.1446,0.183408333,0.211304167
,08.10.2006,0.130154167,0.2174,0.2238625,0.1939625,0.177620833,-9999,0.164191667,0.1446,0.183491667,0.211191667
,09.10.2006,0.126654167,0.214575,0.222625,0.193666667,0.177758333,-9999,0.1645,0.144745833,0.183595833,0.2111
,10.10.2006,0.122358333,0.2095375,0.218879167,0.191345833,0.176429167,-9999,0.164179167,0.144804167,0.18375,0.210995833
,11.10.2006,0.120383333,0.206208333,0.215583333,0.188591667,0.174254167,-9999,0.163029167,0.144704167,0.183866667,0.210916667
,12.10.2006,0.120175,0.204883333,0.2137625,0.1866875,0.1724125,-9999,0.161691667,0.144341667,0.1837875,0.210829167
,13.10.2006,0.1201125,0.204391667,0.212966667,0.185675,0.171245833,-9999,0.1606,0.143854167,0.183570833,0.2106
,14.10.2006,0.120091667,0.203983333,0.212375,0.184933333,0.170429167,-9999,0.159754167,-9999,0.183291667,0.210345833
,15.10.2006,0.120095833,0.203508333,0.211791667,0.184320833,0.1697625,-9999,0.159075,0.142966667,0.182979167,0.210025
,16.10.2006,0.121208333,0.2045,0.212245833,0.184304167,0.169445833,-9999,0.1585125,0.142575,0.182675,0.2097
,17.10.2006,0.1199875,0.203670833,0.211941667,0.184183333,0.169291667,-9999,0.1582375,0.142270833,0.182404167,0.209383333
,18.10.2006,0.116075,0.199483333,0.209166667,0.1825875,0.168329167,-9999,0.157758333,0.1420375,0.182170833,0.209054167
,19.10.2006,0.113770833,0.195983333,0.205954167,0.180075,0.166433333,-9999,0.156720833,0.1417125,0.181933333,0.208758333
,20.10.2006,0.112745833,0.193775,0.203541667,0.177879167,0.164495833,-9999,0.1554125,0.141195833,0.181595833,0.20845
,21.10.2006,0.112733333,0.193120833,0.202408333,0.176529167,0.163016667,-9999,0.154120833,0.140558333,0.181158333,0.2080625
,22.10.2006,0.111491667,0.191608333,0.201133333,0.175391667,0.1618875,-9999,0.153091667,0.139945833,0.180691667,0.207629167
,23.10.2006,0.110870833,0.190133333,0.199591667,0.174025,0.160625,-9999,0.152045833,0.1393625,0.180166667,0.207170833
,24.10.2006,0.112125,0.190720833,0.199383333,0.1733375,0.1597125,-9999,0.1511,0.138754167,0.1796125,0.2066875
,25.10.2006,0.113516667,0.1920875,0.200141667,0.1735875,0.15955,-9999,0.150479167,0.1382375,0.179083333,0.206183333
,26.10.2006,0.11435,0.193291667,0.201095833,0.174204167,0.159833333,-9999,0.150291667,0.137808333,0.178604167,0.205691667
,27.10.2006,0.111729167,0.190754167,0.199770833,0.173679167,0.159645833,-9999,0.1501,0.1375375,0.178195833,0.20525
,28.10.2006,0.111495833,0.189583333,0.198370833,0.172458333,0.158683333,-9999,0.1495375,0.137258333,0.177833333,0.2048
,29.10.2006,0.112420833,0.190179167,0.198366667,0.172133333,0.158158333,-9999,0.1489125,0.136954167,0.1774875,0.2043875
,30.10.2006,0.113079167,0.1907625,0.198679167,0.172225,0.158041667,-9999,0.1485625,0.136645833,0.177141667,0.203995833
,31.10.2006,0.111875,0.189945833,0.198408333,0.172120833,0.157933333,-9999,0.1483125,-9999,0.1768,0.203595833
,01.11.2006,0.1098,0.187391667,0.19655,0.1709125,0.157133333,-9999,0.1479125,0.136175,0.176483333,0.203216667
,02.11.2006,0.107945833,0.184845833,0.1943875,0.16925,0.155825,-9999,0.147133333,0.135879167,0.176225,0.202875
,03.11.2006,0.107579167,0.183408333,0.192725,0.167741667,0.154504167,-9999,0.1462,0.1355,0.175875,0.202470833
,04.11.2006,0.109679167,0.184908333,0.193041667,0.167370833,0.1538,-9999,0.145354167,0.135004167,0.1754625,0.202095833
,05.11.2006,0.111016667,0.186595833,0.194275,0.168054167,0.153975,-9999,0.145,0.134545833,0.17505,0.201666667
,06.11.2006,0.112741667,0.188304167,0.195475,0.1688375,0.154404167,-9999,0.1449375,0.134270833,0.17465,0.201245833
,07.11.2006,0.1139875,0.189945833,0.196891667,0.1698875,0.155108333,-9999,0.145108333,0.134104167,0.174345833,0.20085
,08.11.2006,0.115645833,0.191804167,0.198308333,0.170975,0.155908333,-9999,0.145458333,0.134025,0.1741375,0.200495833
,09.11.2006,0.116383333,0.193270833,0.1997875,0.172195833,0.156879167,-9999,0.145945833,0.134095833,0.1740125,0.2002
,10.11.2006,0.114395833,0.19165,0.199225,0.1722875,0.157270833,-9999,0.146375,0.134175,0.173929167,0.199979167
,11.11.2006,0.111395833,0.188383333,0.197016667,0.171004167,0.1566125,-9999,0.146291667,0.134204167,0.173929167,0.199745833
,12.11.2006,0.1100375,0.185895833,0.194675,0.169158333,0.155266667,-9999,0.145741667,0.1341875,0.173933333,0.199620833
,13.11.2006,0.108504167,0.184108333,0.193154167,0.167816667,0.154054167,-9999,0.144929167,0.1339875,0.1738625,0.199441667
,14.11.2006,0.10725,0.1819,0.191070833,0.166166667,0.152733333,-9999,0.144095833,0.133716667,0.173670833,0.199233333
,15.11.2006,0.107025,0.181158333,0.190083333,0.165054167,0.151591667,-9999,0.143204167,0.13335,0.173416667,0.198941667
,16.11.2006,0.1064125,0.180175,0.189129167,0.1641625,0.150708333,-9999,0.142433333,0.132933333,0.173091667,0.19865
,17.11.2006,0.107441667,0.180525,0.188858333,0.1636125,0.150041667,-9999,0.1417625,0.132545833,0.1727375,0.1983
,18.11.2006,0.108508333,0.1817375,0.189633333,0.163933333,0.14995,-9999,0.141341667,0.132175,0.172375,0.197929167
,19.11.2006,0.108545833,0.181966667,0.189954167,0.164204167,0.150070833,-9999,0.141179167,0.131916667,0.172025,0.197583333
,20.11.2006,0.107891667,0.181279167,0.189558333,0.163995833,0.149958333,-9999,0.1410375,0.131670833,0.1717375,0.197191667
,21.11.2006,0.1074875,0.180425,0.188820833,0.163420833,0.149533333,-9999,0.140779167,0.131516667,0.171483333,0.196879167
,22.11.2006,0.1084625,0.181095833,0.1890125,0.163291667,0.1492375,-9999,0.14045,0.1313375,0.1712625,0.1965875
,23.11.2006,0.1092,0.1819625,0.189608333,0.16365,0.1494,-9999,0.1403,0.131129167,0.1710125,0.196241667
,24.11.2006,0.109483333,0.182375,0.190041667,0.163966667,0.149583333,-9999,0.1403,0.130995833,0.170791667,0.195970833
,25.11.2006,0.108370833,0.1813,0.189483333,0.163758333,0.149541667,-9999,0.140275,0.130916667,0.170633333,0.195708333
,26.11.2006,0.1082875,0.180870833,0.188995833,0.1633125,0.1491875,-9999,0.140095833,0.1308625,0.170508333,0.195483333
,27.11.2006,0.107070833,0.179745833,0.188295833,0.162845833,0.148804167,-9999,0.139816667,0.130766667,0.1703625,0.1952125
,28.11.2006,0.105029167,0.177204167,0.186429167,0.161575,0.147929167,-9999,0.139429167,0.130620833,0.170208333,0.194975
,29.11.2006,0.104195833,0.175575,0.184779167,0.160191667,0.146791667,-9999,0.138733333,0.130354167,0.170004167,0.19475
,30.11.2006,0.10365,0.174616667,0.183804167,0.1592,0.145820833,-9999,0.1380125,0.130025,0.169791667,0.194495833
,01.12.2006,0.102916667,0.173445833,0.182766667,0.1582875,0.144983333,-9999,0.137329167,0.129654167,0.169475,0.194195833
,02.12.2006,0.102395833,0.1725625,0.181904167,0.15745,0.144170833,-9999,0.136691667,0.129275,0.1691625,0.193866667
,03.12.2006,0.101370833,0.171220833,0.180854167,0.156583333,0.143375,-9999,0.1360375,0.128895833,0.168808333,0.1935375
,04.12.2006,0.1002375,0.1695375,0.179475,0.155433333,0.142420833,-9999,0.135375,0.128491667,0.168445833,0.193204167
,05.12.2006,0.100020833,0.168716667,0.178495833,0.154458333,0.141508333,-9999,0.134641667,0.128116667,0.168079167,0.192804167
,06.12.2006,0.100175,0.168533333,0.17815,0.153916667,0.140870833,-9999,0.134,0.127695833,0.1676625,0.192429167
,07.12.2006,0.1002625,0.168395833,0.177870833,0.153575,0.140429167,-9999,0.133495833,0.127225,0.167266667,0.192054167
,08.12.2006,0.100291667,0.168283333,0.1777,0.153333333,0.140116667,-9999,0.133116667,0.126875,0.166845833,0.191658333
,09.12.2006,0.100566667,0.168316667,0.177625,0.1531625,0.139904167,-9999,0.132775,0.1265625,0.1664625,0.19125
,10.12.2006,0.101120833,0.168779167,0.1779125,0.153270833,0.139845833,-9999,0.132541667,0.126291667,0.1661125,0.190866667
,11.12.2006,0.101783333,0.169329167,0.17825,0.153491667,0.139941667,-9999,0.132433333,0.126079167,0.165775,0.190504167
,12.12.2006,0.102370833,0.170075,0.17885,0.153829167,0.140125,-9999,0.1324,-9999,0.165504167,0.1901625
,13.12.2006,0.102066667,0.169858333,0.178883333,0.153958333,0.1402,-9999,0.1324,0.1257625,0.165233333,0.1898375
,14.12.2006,0.102616667,0.170041667,0.178820833,0.153929167,0.1402,-9999,0.132358333,0.125675,0.165041667,0.189579167
,15.12.2006,0.104108333,0.171654167,0.179870833,0.1545125,0.140475,-9999,0.13235,0.125575,0.1648625,0.189304167
,16.12.2006,0.104966667,0.1727125,0.1808,0.155241667,0.141016667,-9999,0.132533333,0.125508333,0.164716667,0.1890125
,17.12.2006,0.104770833,0.172891667,0.181241667,0.155708333,0.1414375,-9999,0.132758333,0.125541667,0.1646,0.1888
,18.12.2006,0.103633333,0.171766667,0.180629167,0.15545,0.141416667,-9999,0.132845833,0.125591667,0.164516667,0.188583333
,19.12.2006,0.101954167,0.169941667,0.1794,0.154641667,0.140908333,-9999,0.132708333,0.125591667,0.1644875,0.188429167
,20.12.2006,0.101254167,0.16855,0.1781,0.1535875,0.1401,-9999,0.132358333,0.125504167,0.1644125,0.188266667
,21.12.2006,0.101004167,0.1679625,0.177416667,0.152929167,0.139491667,-9999,0.131895833,0.125366667,0.164270833,0.188095833
,22.12.2006,0.100404167,0.1673125,0.176858333,0.152383333,0.138975,-9999,0.131475,0.125170833,0.164116667,0.187904167
,23.12.2006,0.099358333,0.165908333,0.1757875,0.151583333,0.1383375,-9999,0.131075,0.124979167,0.163908333,0.187695833
,24.12.2006,0.09875,0.164908333,0.174854167,0.1507625,0.137633333,-9999,0.130558333,0.1247,0.163725,0.187458333
,25.12.2006,0.098054167,0.164029167,0.174095833,0.15005,0.136954167,-9999,0.1300375,0.1244375,0.16345,0.187208333
,26.12.2006,0.097529167,0.162945833,0.173079167,0.149208333,0.136279167,-9999,0.129533333,0.124175,0.163191667,0.186916667
,27.12.2006,0.098216667,0.163283333,0.172954167,0.148870833,0.135795833,-9999,0.1290625,0.123841667,0.162908333,0.186654167
,28.12.2006,0.0990625,0.164079167,0.173429167,0.148983333,0.135708333,-9999,0.12875,0.123570833,0.162604167,0.186341667
,29.12.2006,0.099854167,0.1649375,0.174045833,0.149329167,0.135858333,-9999,0.1286625,0.123358333,0.162316667,0.186070833
,30.12.2006,0.100170833,0.1655,0.1745875,0.149683333,0.136091667,-9999,0.1286375,0.123208333,0.1620875,0.1857875
,31.12.2006,0.0997,0.165116667,0.174504167,0.149691667,0.1361625,-9999,0.128675,0.1230875,0.161895833,0.185508333
,01.01.2007,0.098866667,0.164145833,0.173854167,0.149279167,0.1358875,-9999,0.128570833,0.123008333,0.161708333,0.185275
