@T,A4,,,,
descr,observed soil water content at probe A4 depths 30cm 60cm 90cm 120cm,,,,
unit,dimensionless,,,,
,,,,,
missing_val,-9999,,,,
date_start,22.10.2002,,,,
date_end,31.01.2020,,,,
date_format,dd.MM.yyyy,,,,
,,,,,
@H,date,swc[0],swc[1],swc[2],swc[3]
name,,Drake,,,
ID,,1,,,
elevation,,1571,,,
x,,513622,,,
y,,4495211,,,
,27.12.2006,0.088733685,0.069507508,0.10074065,0.140878553
,28.12.2006,0.089120292,0.069512016,0.100538873,0.140567542
,29.12.2006,-9999,-9999,-9999,-9999
,30.12.2006,-9999,-9999,-9999,-9999
,31.12.2006,0.089155053,0.069594775,0.100353394,0.139946743
,01.01.2007,0.088643791,0.069360247,0.100216202,0.139784
,02.01.2007,0.087996429,0.069031807,0.100007964,0.139599108
,03.01.2007,0.087567851,0.06864303,0.099698738,0.139329828
,04.01.2007,0.088097972,0.068511716,0.099400702,0.139025299
,05.01.2007,0.089066838,0.068710235,0.099276667,0.138763327
,06.01.2007,0.089933176,0.069100714,0.099313868,0.138561491
,07.01.2007,0.089819838,0.069324177,0.099453868,0.138477263
,08.01.2007,0.088921035,0.069160675,0.099494653,0.138435162
,09.01.2007,0.088731936,0.068858154,0.099363482,0.138357625
,10.01.2007,0.088662754,0.06872363,0.09920407,0.138200421
,11.01.2007,0.088669621,0.068602703,0.099057206,0.138030045
,12.01.2007,0.0884139,0.068507256,0.09892283,0.137835486
,13.01.2007,0.08735711,0.068178303,0.098746205,0.137656544
,14.01.2007,0.086331337,0.067638472,0.098455192,0.137444652
,15.01.2007,0.08552122,0.067058441,0.097997637,0.13710956
,16.01.2007,0.084491713,0.066466793,0.097499299,0.136708953
,17.01.2007,0.08377698,0.065885465,0.096972768,0.136265153
,18.01.2007,0.083623051,0.065452192,0.096435754,0.135758696
,19.01.2007,0.08340441,0.065194214,0.095992456,0.135238043
,20.01.2007,0.083006098,0.064886318,0.09561273,0.134790538
,21.01.2007,0.083357845,0.064685847,0.095273672,0.13436353
,22.01.2007,0.08402139,0.064773795,0.094980121,0.133885153
,23.01.2007,0.083986195,0.064835793,0.094874932,0.133568249
,24.01.2007,0.084441059,0.06487621,0.094757752,0.133290792
,25.01.2007,0.085175948,0.065087174,0.094726743,0.13306994
,26.01.2007,0.086195218,0.065474033,0.094816336,0.132922823
,27.01.2007,0.08755115,0.066035679,0.095028436,0.132853627
,28.01.2007,0.087599048,0.066510673,0.095311729,0.13287742
,29.01.2007,0.087252142,0.066542851,0.095541748,0.13299638
,30.01.2007,0.087140795,0.066485709,0.09561791,0.13304614
,31.01.2007,0.086621027,0.066356919,0.095626575,0.133078604
,01.02.2007,0.085757483,0.066060423,0.095386067,0.132918544
,02.02.2007,0.08369428,0.065484326,0.095038884,0.132758656
,03.02.2007,0.082927939,0.064642742,0.094582198,0.132620304
,04.02.2007,0.083869168,0.064379418,0.09411998,0.13228361
,05.02.2007,0.085296673,0.064667263,0.093900518,0.131850577
,06.02.2007,0.089214768,0.065564793,0.09415791,0.131786102
,07.02.2007,0.113969155,0.067078075,0.094911272,0.132050814
,08.02.2007,0.161329151,0.068093686,0.095702923,0.132471315
,09.02.2007,0.196890118,0.068723735,0.096362673,0.132955321
,10.02.2007,0.215226598,0.069210197,0.096901188,0.133423002
,11.02.2007,0.230181338,0.069765036,0.097411714,0.133833026
,12.02.2007,0.243613934,0.070489352,0.097916855,0.134224245
,13.02.2007,0.251006266,0.071210185,0.098583978,0.134651025
,14.02.2007,0.252181838,0.071216243,0.099092601,0.135087316
,15.02.2007,0.251836789,0.071066802,0.099310325,0.135412887
,16.02.2007,0.250745348,0.071019567,0.099434366,0.135616348
,17.02.2007,0.249364901,0.071008903,0.099526573,0.135776175
,18.02.2007,0.24790589,0.071027185,0.09962593,0.13590324
,19.02.2007,0.246585637,0.071094234,0.099721797,0.136019417
,20.02.2007,0.245494969,0.071204026,0.099835485,0.136107138
,21.02.2007,0.245060268,0.07132004,0.099945703,0.136186118
,22.02.2007,0.246786877,0.071708638,0.100127183,0.136258535
,23.02.2007,0.249138155,0.072360035,0.100444367,0.136381488
,24.02.2007,0.25131806,0.073143559,0.10092304,0.136592412
,25.02.2007,0.250382477,0.073551785,0.101440676,0.13689155
,26.02.2007,0.249592558,0.07340411,0.101722526,0.13718667
,27.02.2007,0.250672109,0.07352536,0.101841163,0.137371853
,28.02.2007,0.25167923,0.074028726,0.102062506,0.1375285
,01.03.2007,0.249830093,0.074069284,0.102330971,0.137700713
,02.03.2007,0.248532264,0.073769755,0.102365235,0.13783327
,03.03.2007,0.247784383,0.073550234,0.102269669,0.13785979
,04.03.2007,0.247229134,0.073419639,0.10214713,0.137822223
,05.03.2007,0.247728125,0.073436751,0.102042676,0.137738261
,06.03.2007,0.250805648,0.074110112,0.102094905,0.137674203
,07.03.2007,0.255095493,0.075401522,0.102522324,0.137702918
,08.03.2007,0.257553133,0.07695306,0.10332226,0.137948243
,09.03.2007,0.257978425,0.077894105,0.104215024,0.13841748
,10.03.2007,0.259813473,0.078811648,0.104971391,0.138967594
,11.03.2007,0.260369648,0.079710816,0.105758605,0.139516782
,12.03.2007,0.262011632,0.080542422,0.106482835,0.14010072
,13.03.2007,0.264789505,0.081766461,0.10726942,0.140690603
,14.03.2007,0.267189636,0.083223875,0.108258911,0.141362724
,15.03.2007,0.26627952,0.084312569,0.109334363,0.142117778
,16.03.2007,0.263121747,0.084348013,0.110091736,0.142895494
,17.03.2007,0.264836954,0.084461181,0.110438624,0.143494561
,18.03.2007,0.267524475,0.085704969,0.110979256,0.143990807
,19.03.2007,0.269017109,0.086991887,0.111810132,0.144572203
,20.03.2007,0.269078014,0.088012915,0.112715333,0.145257593
,21.03.2007,0.269644296,0.088943749,0.113542349,0.145972335
,22.03.2007,0.268357459,0.089603461,0.114305497,0.146677669
,23.03.2007,0.268527617,0.090240018,0.114909387,0.147322955
,24.03.2007,0.266164922,0.090812038,0.115511238,0.14793305
,25.03.2007,0.262884189,0.09030328,0.115806037,0.14846377
,26.03.2007,0.264745574,0.09079625,0.115885663,0.148829001
,27.03.2007,0.265283309,0.091598966,0.116227805,0.149129927
,28.03.2007,0.264935045,0.091920084,0.116621178,0.149503126
,29.03.2007,0.262752045,0.092316825,0.116941153,0.149862918
,30.03.2007,0.256962366,0.090968145,0.11690994,0.150167401
,31.03.2007,0.255288284,0.089735027,0.116198712,0.150153444
,01.04.2007,0.256234228,0.089227761,0.115480253,0.149865241
,02.04.2007,0.260917424,0.090129757,0.11515485,0.149507752
,03.04.2007,0.263594351,0.091787373,0.115528718,0.149389458
,04.04.2007,0.262734505,0.092796615,0.116155858,0.149570385
,05.04.2007,0.262548352,0.093259999,0.116599745,0.149876853
,06.04.2007,0.260648396,0.09366008,0.116935292,0.150169732
,07.04.2007,0.254589438,0.092649053,0.116954828,0.150423363
,08.04.2007,0.250141865,0.090908064,0.116249359,0.150397756
,09.04.2007,0.250895543,0.089848653,0.115226646,0.15000701
,10.04.2007,0.255785348,0.090914921,0.114691063,0.14947994
,11.04.2007,0.254347329,0.091671572,0.11487838,0.149199406
,12.04.2007,0.253886785,0.091891656,0.11497693,0.149143805
,13.04.2007,0.252941175,0.091850798,0.114969197,0.149120643
,14.04.2007,0.25317693,0.091900535,0.114866776,0.149055801
,15.04.2007,0.25733052,0.092836321,0.11487646,0.148965514
,16.04.2007,0.261208196,0.094693619,0.115437695,0.1490095
,17.04.2007,0.262320952,0.096124305,0.116340805,0.149350084
,18.04.2007,0.264181637,0.09743591,0.117212903,0.149849005
,19.04.2007,0.266189288,0.098819417,0.118122305,0.150439724
,20.04.2007,0.266644223,0.099974909,0.119071357,0.151097167
,21.04.2007,0.268624815,0.101144629,0.119913952,0.151779709
,22.04.2007,0.269074564,0.102204604,0.120805846,0.152468801
,23.04.2007,0.270349867,0.10332488,0.121617759,0.153187973
,24.04.2007,0.266201385,0.10373666,0.12240271,0.153902098
,25.04.2007,0.260767585,0.102209042,0.122509041,0.154532966
,26.04.2007,0.261200055,0.101475634,0.121969734,0.154741206
,27.04.2007,0.264231815,0.101869992,0.121663575,0.154689122
,28.04.2007,0.269481588,0.103567436,0.12191572,0.154682019
,29.04.2007,0.274771181,0.105983931,0.122806625,0.154933095
,30.04.2007,0.278703808,0.10861359,0.124196682,0.155542828
,01.05.2007,0.279663358,0.110530076,0.125713972,0.156435058
,02.05.2007,0.279687368,0.111667453,0.126965164,0.157445078
,03.05.2007,0.279976087,0.112423014,0.127900184,0.158394104
,04.05.2007,0.278273777,0.113000738,0.128647059,0.159242958
,05.05.2007,0.274642879,0.112343049,0.128971717,0.159954378
,06.05.2007,0.270643639,0.110986913,0.128702827,0.160365223
,07.05.2007,0.270195845,0.110155481,0.128112385,0.160483723
,08.05.2007,0.270751246,0.109765984,0.12755022,0.160336167
,09.05.2007,0.275205064,0.110835764,0.127348765,0.160130678
,10.05.2007,0.2792308,0.112708333,0.127795149,0.16012101
,11.05.2007,0.28336242,0.115118894,0.128775435,0.160425688
,12.05.2007,0.286111133,0.117555538,0.130059618,0.161011883
,13.05.2007,0.287041777,0.119392086,0.131495459,0.161873982
,14.05.2007,0.288296868,0.12107237,0.132736454,0.162865665
,15.05.2007,0.285375321,0.121890085,0.133821301,0.163846282
,16.05.2007,0.283455589,0.121400975,0.134274445,0.164695162
,17.05.2007,0.285526875,0.12203739,0.134382667,0.165199364
,18.05.2007,-9999,-9999,-9999,-9999
,19.05.2007,-9999,-9999,-9999,-9999
,20.05.2007,-9999,-9999,-9999,-9999
,21.05.2007,-9999,-9999,-9999,-9999
,22.05.2007,0.285792696,0.126762186,0.137088555,0.167739245
,23.05.2007,0.280347309,0.125604273,0.137200178,0.168246479
,24.05.2007,0.279722156,0.124557728,0.136588945,0.168413253
,25.05.2007,0.281849623,0.124834679,0.136086063,0.168283788
,26.05.2007,0.284791215,0.126302641,0.13610534,0.168164336
,27.05.2007,0.28643338,0.127763124,0.136603973,0.168298738
,28.05.2007,-9999,-9999,-9999,-9999
,29.05.2007,-9999,-9999,-9999,-9999
,30.05.2007,-9999,-9999,-9999,-9999
,31.05.2007,0.27980838,0.129510355,0.138723709,0.170312221
,01.06.2007,0.280391175,0.129263862,0.138050108,0.170242038
,02.06.2007,0.281526575,0.12949692,0.137681755,0.170069145
,03.06.2007,-9999,-9999,-9999,-9999
,04.06.2007,-9999,-9999,-9999,-9999
,05.06.2007,-9999,-9999,-9999,-9999
,06.06.2007,-9999,-9999,-9999,-9999
,07.06.2007,0.284673475,0.13466256,0.13944683,0.170907011
,08.06.2007,0.281495413,0.133794694,0.139472855,0.171206113
,09.06.2007,0.285621453,0.134292892,0.139130404,0.171228745
,10.06.2007,-9999,-9999,-9999,-9999
,11.06.2007,-9999,-9999,-9999,-9999
,12.06.2007,-9999,-9999,-9999,-9999
,13.06.2007,0.289704513,0.141685553,0.142843355,0.173052954
,14.06.2007,-9999,-9999,0.142999574,0.173666029
,15.06.2007,-9999,-9999,-9999,-9999
,16.06.2007,-9999,-9999,-9999,-9999
,17.06.2007,-9999,-9999,-9999,-9999
,18.06.2007,-9999,-9999,-9999,-9999
,19.06.2007,-9999,-9999,-9999,-9999
,20.06.2007,-9999,-9999,-9999,-9999
,21.06.2007,-9999,-9999,-9999,-9999
,22.06.2007,-9999,-9999,-9999,-9999
,23.06.2007,-9999,-9999,-9999,-9999
,24.06.2007,-9999,-9999,-9999,-9999
,25.06.2007,-9999,-9999,-9999,-9999
,26.06.2007,-9999,-9999,-9999,-9999
,27.06.2007,-9999,-9999,-9999,-9999
,28.06.2007,-9999,-9999,-9999,-9999
,29.06.2007,-9999,-9999,-9999,-9999
,30.06.2007,-9999,-9999,-9999,-9999
,01.07.2007,-9999,-9999,-9999,-9999
,02.07.2007,-9999,-9999,-9999,-9999
,03.07.2007,-9999,-9999,-9999,-9999
,04.07.2007,-9999,-9999,-9999,-9999
,05.07.2007,-9999,-9999,-9999,-9999
,06.07.2007,-9999,-9999,-9999,-9999
,07.07.2007,-9999,-9999,-9999,-9999
,08.07.2007,-9999,-9999,-9999,-9999
,09.07.2007,-9999,-9999,-9999,-9999
,10.07.2007,-9999,-9999,-9999,-9999
,11.07.2007,-9999,-9999,-9999,-9999
,12.07.2007,-9999,-9999,-9999,-9999
,13.07.2007,0.294716845,0.167351553,0.157329793,0.18752619
,14.07.2007,0.295096274,0.166636089,0.156680443,0.187427973
,15.07.2007,0.296977951,0.167308055,0.156369088,0.187191837
,16.07.2007,0.298962852,0.168644064,0.156529367,0.187083103
,17.07.2007,0.300385793,0.170160597,0.157068955,0.18716531
,18.07.2007,0.301443348,0.17156401,0.157786965,0.187489041
,19.07.2007,0.302075027,0.172886321,0.158497556,0.187911433
,20.07.2007,0.301658513,0.17364826,0.159212362,0.188403607
,21.07.2007,0.302050243,0.174336872,0.15973388,0.188864542
,22.07.2007,0.302974434,0.175220178,0.160166908,0.189243386
,23.07.2007,0.304246794,0.176677382,0.161141618,0.189930313
,24.07.2007,-9999,-9999,-9999,-9999
,25.07.2007,-9999,-9999,-9999,-9999
,26.07.2007,-9999,-9999,-9999,-9999
,27.07.2007,-9999,-9999,-9999,-9999
,28.07.2007,-9999,-9999,-9999,-9999
,29.07.2007,-9999,-9999,-9999,-9999
,30.07.2007,-9999,-9999,-9999,-9999
,31.07.2007,0.299839185,0.177927962,0.161820593,0.19163622
,01.08.2007,0.301328385,0.178848464,0.161941483,0.191555543
,02.08.2007,0.300364313,0.179239608,0.162195273,0.191617394
,03.08.2007,0.299809424,0.179215789,0.162337693,0.191759958
,04.08.2007,0.298880164,0.178927713,0.162242731,0.191794938
,05.08.2007,0.298824373,0.178444555,0.161988906,0.191765338
,06.08.2007,0.300346144,0.178816706,0.161785048,0.191638908
,07.08.2007,0.299287581,0.178927703,0.161773199,0.19155823
,08.08.2007,0.298266013,0.178215213,0.16157667,0.191488338
,09.08.2007,-9999,-9999,-9999,-9999
,10.08.2007,-9999,-9999,-9999,-9999
,11.08.2007,-9999,-9999,-9999,-9999
,12.08.2007,-9999,-9999,-9999,-9999
,13.08.2007,-9999,-9999,-9999,-9999
,14.08.2007,0.302686436,0.180020849,0.161818224,0.19128139
,15.08.2007,0.302657475,0.180145505,0.161910653,0.191426496
,16.08.2007,0.301199468,0.179549305,0.161822972,0.191437242
,17.08.2007,0.303081935,0.17966044,0.161531659,0.191335134
,18.08.2007,-9999,-9999,-9999,-9999
,19.08.2007,-9999,-9999,-9999,-9999
,20.08.2007,-9999,-9999,-9999,-9999
,21.08.2007,-9999,-9999,-9999,-9999
,22.08.2007,-9999,-9999,-9999,-9999
,23.08.2007,-9999,-9999,-9999,-9999
,24.08.2007,0.303060875,0.182796825,0.162724961,0.191854153
,25.08.2007,0.302726368,0.182112337,0.162299736,0.191824554
,26.08.2007,0.304048203,0.182379444,0.161941483,0.191614708
,27.08.2007,-9999,-9999,-9999,-9999
,28.08.2007,-9999,-9999,-9999,-9999
,29.08.2007,-9999,-9999,-9999,-9999
,30.08.2007,-9999,-9999,-9999,-9999
,31.08.2007,-9999,-9999,-9999,-9999
,01.09.2007,-9999,-9999,-9999,-9999
,02.09.2007,-9999,-9999,-9999,-9999
,03.09.2007,-9999,-9999,-9999,-9999
,04.09.2007,-9999,-9999,-9999,-9999
,05.09.2007,-9999,-9999,-9999,-9999
,06.09.2007,0.306314679,0.188849651,0.163608473,0.191886455
,07.09.2007,0.30579296,0.1893524,0.163720608,0.191940294
,08.09.2007,0.305536153,0.189305678,0.163508318,0.191870303
,09.09.2007,0.30371702,0.188827915,0.163129467,0.191698087
,10.09.2007,-9999,-9999,-9999,-9999
,11.09.2007,-9999,-9999,-9999,-9999
,12.09.2007,-9999,-9999,-9999,-9999
,13.09.2007,-9999,-9999,-9999,-9999
,14.09.2007,-9999,-9999,-9999,-9999
,15.09.2007,0.299023005,0.185811207,0.159860863,0.189048574
,16.09.2007,0.300460268,0.185900342,0.15946825,0.188680614
,17.09.2007,0.300052276,0.186308745,0.159378982,0.188355664
,18.09.2007,-9999,-9999,-9999,-9999
,19.09.2007,-9999,-9999,-9999,-9999
,20.09.2007,-9999,-9999,-9999,-9999
,21.09.2007,-9999,-9999,-9999,-9999
,22.09.2007,-9999,-9999,-9999,-9999
,23.09.2007,-9999,-9999,-9999,-9999
,24.09.2007,0.297039373,0.18710839,0.159266294,0.18727936
,25.09.2007,0.290592725,0.184846696,0.15877161,0.187167959
,26.09.2007,0.288272905,0.182350749,0.157476919,0.186709554
,27.09.2007,0.288248718,0.180963884,0.15615344,0.185881819
,28.09.2007,-9999,-9999,-9999,-9999
,29.09.2007,-9999,-9999,-9999,-9999
,30.09.2007,-9999,-9999,-9999,-9999
,01.10.2007,-9999,-9999,-9999,-9999
,02.10.2007,-9999,-9999,-9999,-9999
,03.10.2007,-9999,-9999,-9999,-9999
,04.10.2007,-9999,-9999,-9999,-9999
,05.10.2007,0.291836053,0.179723981,0.152611778,0.181371945
,06.10.2007,0.29379357,0.180421581,0.152604917,0.181088363
,07.10.2007,0.293920486,0.181240454,0.152870515,0.180950571
,08.10.2007,-9999,-9999,-9999,-9999
,09.10.2007,-9999,-9999,-9999,-9999
,10.10.2007,-9999,-9999,-9999,-9999
,11.10.2007,-9999,-9999,-9999,-9999
,12.10.2007,-9999,-9999,-9999,-9999
,13.10.2007,0.289083176,0.179284548,0.151604585,0.179511452
,14.10.2007,0.284349113,0.178279007,0.151328964,0.179273565
,15.10.2007,-9999,-9999,-9999,-9999
,16.10.2007,0.280068542,0.174420366,0.149227187,0.178164241
,17.10.2007,0.280174109,0.173586033,0.148204072,0.177328459
,18.10.2007,0.278562523,0.172702719,0.147386853,0.176492446
,19.10.2007,0.277439199,0.171448257,0.146478582,0.17568944
,20.10.2007,0.28060844,0.171208502,0.145604652,0.174845328
,21.10.2007,0.28048894,0.171803634,0.145246594,0.174122945
,22.10.2007,0.275298397,0.170376737,0.144878135,0.173579825
,23.10.2007,0.275230671,0.168679795,0.143857642,0.17292643
,24.10.2007,0.277598878,0.168427131,0.142977628,0.172105398
,25.10.2007,0.279536627,0.168947564,0.142542126,0.171367155
,26.10.2007,0.280885848,0.169809365,0.142491595,0.170841712
,27.10.2007,0.279848053,0.170178327,0.142621234,0.170535437
,28.10.2007,0.277270771,0.169484462,0.142526758,0.17029969
,29.10.2007,0.277950351,0.16901903,0.142122853,0.169976499
,30.10.2007,0.279807349,0.169381982,0.141864153,0.169583636
,31.10.2007,0.280604088,0.170386174,0.141973743,0.169303687
,01.11.2007,0.277578404,0.170286204,0.142179864,0.169173817
,02.11.2007,0.27694224,0.169706883,0.142015389,0.169053986
,03.11.2007,0.274086291,0.169060142,0.141724002,0.168811988
,04.11.2007,0.273198023,0.168185193,0.141231875,0.168468067
,05.11.2007,0.273844215,0.168134192,0.140797395,0.168054905
,06.11.2007,0.270637553,0.167783303,0.140564129,0.1676622
,07.11.2007,0.268682223,0.166679305,0.140072253,0.167275027
,08.11.2007,0.268946691,0.166243833,0.139492378,0.166796756
,09.11.2007,0.269084131,0.16640825,0.13916289,0.166329169
,10.11.2007,0.268966303,0.166643668,0.139045949,0.165953683
,11.11.2007,0.268463808,0.16688182,0.139026462,0.165679803
,12.11.2007,0.268008716,0.167112571,0.139065438,0.165489974
,13.11.2007,0.265556377,0.166780558,0.139063274,0.165339682
,14.11.2007,0.264831531,0.166372834,0.138887971,0.165162393
,15.11.2007,0.260147651,0.165438807,0.138637175,0.164936025
,16.11.2007,0.259147298,0.163989783,0.138000593,0.164599295
,17.11.2007,0.259951271,0.163846726,0.137436547,0.164108438
,18.11.2007,0.260217588,0.163987157,0.137195863,0.163674732
,19.11.2007,0.260546474,0.16441393,0.137157205,0.163356621
,20.11.2007,0.259043453,0.164682865,0.13727749,0.163178149
,21.11.2007,0.255707896,0.163887065,0.137247421,0.16305843
,22.11.2007,0.252512398,0.162479183,0.136837545,0.16285088
,23.11.2007,0.249897388,0.160815421,0.136101142,0.162455757
,24.11.2007,0.247727725,0.159329433,0.135241383,0.161876296
,25.11.2007,0.245723887,0.157795246,0.134300052,0.161186448
,26.11.2007,0.244736866,0.15658442,0.133371049,0.160435433
,27.11.2007,0.24376503,0.155644127,0.13253841,0.159645485
,28.11.2007,0.243575079,0.154930164,0.131813707,0.158908351
,29.11.2007,0.242294538,0.15438522,0.131216823,0.158211644
,30.11.2007,0.241001393,0.15352764,0.130629945,0.157583775
,01.12.2007,0.239358902,0.15254321,0.129984318,0.156940686
,02.12.2007,0.238524475,0.151631791,0.129288745,0.156292024
,03.12.2007,0.237947413,0.150928927,0.128644972,0.155625947
,04.12.2007,0.240079723,0.150616349,0.128064943,0.154999476
,05.12.2007,0.245216376,0.151977179,0.127891825,0.154440708
,06.12.2007,0.246216507,0.15339984,0.12831245,0.154154673
,07.12.2007,0.246280109,0.154015186,0.128800005,0.154147581
,08.12.2007,0.244879556,0.15401034,0.129112525,0.154204284
,09.12.2007,0.243259335,0.153467319,0.129149809,0.154220824
,10.12.2007,0.241887827,0.152747402,0.128965516,0.154126323
,11.12.2007,0.241220914,0.15205343,0.128646992,0.153920905
,12.12.2007,0.241437797,0.15168917,0.128326853,0.153647268
,13.12.2007,0.24147553,0.151502473,0.128087579,0.153345647
,14.12.2007,0.241312049,0.151291995,0.127910356,0.153089078
,15.12.2007,0.240841005,0.151055439,0.127737404,0.152837466
,16.12.2007,0.239540301,0.150511503,0.127523468,0.1525908
,17.12.2007,0.238421502,0.149799891,0.127178338,0.152313886
,18.12.2007,0.237670073,0.149123439,0.126759988,0.151955275
,19.12.2007,0.237203127,0.148567024,0.126348576,0.151578455
,20.12.2007,0.236948097,0.148122788,0.125962454,0.1511765
,21.12.2007,0.23678023,0.147787775,0.125634098,0.150800822
,22.12.2007,0.236596921,0.147507382,0.125363221,0.150453645
,23.12.2007,0.236115753,0.147187332,0.125096765,0.15011857
,24.12.2007,0.235706424,0.146811318,0.124834722,0.149790913
,25.12.2007,0.235340848,0.146473391,0.124566912,0.149482235
,26.12.2007,0.23519227,0.146238995,0.124311594,0.149166991
,27.12.2007,0.234623161,0.145955684,0.12408693,0.148875268
,28.12.2007,0.234184469,0.14563997,0.123852406,0.148574654
,29.12.2007,0.233909785,0.145418041,0.123626213,0.14829517
,30.12.2007,0.233558232,0.145224318,0.12343657,0.14802061
,31.12.2007,0.233210088,0.145061047,0.123263218,0.147767096
,01.01.2008,0.232613123,0.144853634,0.123100078,0.147539142
,02.01.2008,0.230405049,0.144595195,0.122912928,0.14727462
,03.01.2008,0.22286792,0.144260333,0.122699821,0.147019564
,04.01.2008,0.218987243,0.14398394,0.122492953,0.146773952
,05.01.2008,0.219500726,0.143828465,0.122310361,0.146535458
,06.01.2008,0.221512733,0.143784395,0.122192061,0.146326965
,07.01.2008,0.225705925,0.143809908,0.122123922,0.146125507
,08.01.2008,0.228639208,0.143872541,0.122085857,0.14596538
,09.01.2008,0.228240933,0.143898063,0.122065824,0.145825931
,10.01.2008,0.2260311,0.143800633,0.122031775,0.145697971
,11.01.2008,0.223725718,0.143661492,0.121969697,0.145570087
,12.01.2008,0.22207649,0.143552572,0.121893617,0.145449116
,13.01.2008,0.2194654,0.143434434,0.121809577,0.145305394
,14.01.2008,0.21523478,0.143272373,0.121713568,0.145154919
,15.01.2008,0.213012719,0.14312661,0.121615595,0.145006819
,16.01.2008,0.20776777,0.142992496,0.121537663,0.144851979
,17.01.2008,0.194515288,0.142736052,0.121409836,0.144626729
,18.01.2008,0.181936686,0.142366878,-9999,0.144403947
,19.01.2008,0.17560006,0.14193151,0.121084623,0.144174567
,20.01.2008,0.172792426,0.141492347,0.120897311,0.143943142
,21.01.2008,0.171305768,0.141001264,0.120700223,0.143702872
,22.01.2008,0.163942731,0.140102463,0.120509294,0.143471891
,23.01.2008,0.159958925,0.136337725,0.120290744,0.143299929
,24.01.2008,0.157867246,0.12943024,0.120022842,0.143094195
,25.01.2008,0.158379207,0.122899996,0.119739454,0.142859286
,26.01.2008,0.161743891,0.120346899,0.11952568,0.14261107
,27.01.2008,0.165931247,0.120720843,0.119430745,0.142408179
,28.01.2008,0.170591301,0.122351753,0.1194347,0.14223247
,29.01.2008,0.174636029,0.124930067,0.119505894,0.142119915
,30.01.2008,0.171199345,0.127137167,0.119579099,0.1420164
,31.01.2008,0.16638403,0.126880845,0.119634509,0.141964666
,01.02.2008,0.164986323,0.125025115,0.119620655,0.141930935
,02.02.2008,0.166408198,0.123953841,0.119545456,0.141847739
,03.02.2008,0.165459449,0.123722609,0.119503915,0.141746591
,04.02.2008,0.165246662,0.122971188,0.119478205,0.14167694
,05.02.2008,0.164593263,0.12240784,0.119420858,0.141571383
,06.02.2008,0.160707524,0.121363767,0.119357593,0.141486064
,07.02.2008,0.158008675,0.118963732,0.119284474,0.141391807
,08.02.2008,0.159619785,0.117117054,0.119237062,0.141281885
,09.02.2008,0.162780681,0.117137516,0.119195585,0.141180982
,10.02.2008,0.167417674,0.118088513,0.119239038,0.141102534
,11.02.2008,0.171407906,0.119993539,0.119335858,0.141055472
,12.02.2008,0.175717965,0.122297472,0.119474254,0.141033064
,13.02.2008,0.178765478,0.124917047,0.119618678,0.141037548
,14.02.2008,0.181930455,0.127580428,0.119790941,0.141093569
,15.02.2008,0.18522061,0.130190143,0.119917757,0.141111499
