@T,A2,,,,
,24.12.2006,0.119196152,0.198287585,0.233146996,0.176127311
,25.12.2006,0.119112455,0.198044699,0.232784818,0.175776443
,26.12.2006,0.118865406,0.197695493,0.232440757,0.175444141
,27.12.2006,0.119058619,0.197405738,0.232073309,0.17512518
,28.12.2006,0.119407655,0.197370271,0.231753546,0.174819512
,29.12.2006,-9999,-9999,-9999,-9999
,30.12.2006,-9999,-9999,-9999,-9999
,31.12.2006,0.119721298,0.197521013,0.231374915,0.174165205
,01.01.2007,0.119495528,0.197370279,0.231312835,0.174012825
,02.01.2007,0.11909654,0.197066069,0.231114831,0.173863112
,03.01.2007,0.118797729,0.196653015,0.230860823,0.17365158
,04.01.2007,0.119136385,0.196352378,0.230518461,0.173414433
,05.01.2007,0.119667351,0.196402461,0.230326744,0.173182634
,06.01.2007,0.119983379,0.196602876,0.230194085,0.172992173
,07.01.2007,0.120061463,0.196741457,0.212453236,0.172845551
,08.01.2007,0.119841313,0.196711969,-9999,0.172727274
,09.01.2007,0.1198633,0.196540966,-9999,0.172634748
,10.01.2007,0.11999338,0.196464338,-9999,0.172493451
,11.01.2007,0.120083495,0.196449605,0.226195488,0.172383028
,12.01.2007,0.120029454,0.196417192,0.222619746,0.17228548
,13.01.2007,0.119190572,0.196063849,0.228536552,0.172175135
,14.01.2007,0.117562373,0.195050193,0.229307911,0.171995595
,15.01.2007,0.116304417,0.19363312,0.228529449,0.171703467
,16.01.2007,0.115083848,0.192117581,-9999,0.171201874
,17.01.2007,0.114333316,0.190629221,0.21325034,0.170593984
,18.01.2007,0.114183481,0.189510932,0.154412099,0.169910971
,19.01.2007,0.113274855,0.188520395,-9999,0.16919405
,20.01.2007,0.112590974,0.18725206,0.150540145,0.168494138
,21.01.2007,0.113137345,0.186365371,-9999,0.167720146
,22.01.2007,0.113760576,0.186402478,0.176813836,0.16703645
,23.01.2007,0.113564704,0.186108485,0.220755993,0.166449948
,24.01.2007,0.114833945,0.18615128,-9999,0.165970088
,25.01.2007,0.116290397,0.186802693,0.178188273,0.165558718
,26.01.2007,0.117109489,0.187796535,0.139730661,0.165313184
,27.01.2007,0.117854712,0.18871297,-9999,0.165305672
,28.01.2007,0.117003974,0.189254223,-9999,0.16540084
,29.01.2007,0.116948084,0.18918505,-9999,0.165543665
,30.01.2007,0.116979497,0.189236924,-9999,0.165641428
,31.01.2007,0.116101974,0.18895179,-9999,0.165701603
,01.02.2007,0.114668436,0.188319124,-9999,0.165653963
,02.02.2007,0.110919208,0.186494895,0.073577286,0.165513595
,03.02.2007,0.110604757,0.184018842,-9999,0.165122967
,04.02.2007,0.112678536,0.183146652,-9999,0.164405744
,05.02.2007,0.114873607,0.183769215,-9999,0.163625554
,06.02.2007,0.11979883,0.185117541,-9999,0.163165435
,07.02.2007,0.13618713,0.186871489,-9999,0.163028799
,08.02.2007,0.161783255,0.188057695,-9999,0.163148035
,09.02.2007,0.185807898,0.188865451,-9999,0.163428946
,10.02.2007,0.201339844,0.189407019,-9999,0.163757451
,11.02.2007,0.216227947,0.189981329,-9999,0.164041474
,12.02.2007,0.230186558,0.191034604,-9999,0.164343262
,13.02.2007,0.236689723,0.191928308,-9999,0.164682847
,14.02.2007,0.238066334,0.191783027,-9999,0.16504787
,15.02.2007,0.238012117,0.191504273,-9999,0.165298162
,16.02.2007,0.237205968,0.191344685,-9999,0.165445931
,17.02.2007,0.236200592,0.191260573,-9999,0.165543666
,18.02.2007,0.235176697,0.191214161,-9999,0.165593795
,19.02.2007,0.234650723,0.191231576,-9999,0.165656468
,20.02.2007,0.234764266,0.191304079,-9999,0.165734201
,21.02.2007,0.237056423,0.19154202,-9999,0.165779352
,22.02.2007,0.241717803,0.192495615,-9999,0.165852103
,23.02.2007,0.245368327,0.19370897,-9999,0.1660278
,24.02.2007,0.247928424,0.195011969,-9999,0.166387086
,25.02.2007,0.24504662,0.195361168,-9999,0.16690543
,26.02.2007,0.241256029,0.19454883,-9999,0.167328841
,27.02.2007,0.243387143,0.194821333,-9999,0.167563519
,28.02.2007,0.245827188,0.19575789,-9999,0.167818603
,01.03.2007,0.242384329,0.195349572,-9999,0.168081512
,02.03.2007,0.237795128,0.194349877,-9999,0.168266196
,03.03.2007,0.245150597,0.194276253,-9999,0.168324404
,04.03.2007,0.247077846,0.193890068,-9999,0.168205458
,05.03.2007,0.249217103,0.194001208,-9999,0.168030925
,06.03.2007,0.252751774,0.195267418,-9999,0.167944954
,07.03.2007,0.256784137,0.197447735,-9999,0.168243444
,08.03.2007,0.25821709,0.199936591,0.121593228,0.168927588
,09.03.2007,0.258495955,0.201234119,0.105390805,0.169844864
,10.03.2007,0.260187491,0.20254611,0.155560305,0.170854417
,11.03.2007,0.260544933,0.203793589,0.204191174,0.171844475
,12.03.2007,0.262429042,0.204970357,0.229119312,0.172678538
,13.03.2007,0.265226648,0.206873841,0.231095636,0.173442873
,14.03.2007,0.267197184,0.209172859,0.213682353,0.174390184
,15.03.2007,0.265539422,0.210674543,0.226428901,0.175506618
,16.03.2007,0.262602571,0.210416682,0.240715453,0.17653858
,17.03.2007,0.265388674,0.210379789,0.241245518,0.177339125
,18.03.2007,0.267996329,0.212180283,0.242034495,0.178055448
,19.03.2007,0.269481108,0.21406718,0.243155003,0.178826042
,20.03.2007,0.26951772,0.21549026,0.244859658,0.17980917
,21.03.2007,0.270259483,0.21670361,0.246179797,0.180827159
,22.03.2007,0.26928744,0.217494763,0.24736256,0.181784961
,23.03.2007,0.270048713,0.218193692,0.248305065,0.182644727
,24.03.2007,0.26795697,0.218758775,0.249178619,0.183450964
,25.03.2007,0.27246027,0.217482467,0.249360947,0.183805545
,26.03.2007,0.28207736,0.217582445,0.249339308,0.184294101
,27.03.2007,0.284998119,0.218231314,0.249707356,0.184727228
,28.03.2007,0.286757593,0.218234424,0.250165509,0.185174379
,29.03.2007,0.28496177,0.218491945,0.244845531,0.185640924
,30.03.2007,0.281238472,0.216055292,0.250181118,0.185764373
,31.03.2007,0.281685021,0.213899912,0.248805076,0.185431727
,01.04.2007,0.284514355,0.212862468,0.247436421,0.184810222
,02.04.2007,0.289765968,0.213878085,0.246830517,0.184336838
,03.04.2007,0.292241348,0.215951598,0.247350239,0.184288734
,04.04.2007,0.293589343,0.217113003,0.248150867,0.184430386
,05.04.2007,0.295224151,0.217382059,0.248727697,0.184812866
,06.04.2007,0.292843045,0.217613825,0.249224949,0.185238673
,07.04.2007,0.286985731,0.215743376,0.249073597,0.185316393
,08.04.2007,0.283465128,0.212752185,0.24770751,0.184914616
,09.04.2007,0.285816091,0.210729932,0.245934485,0.184195323
,10.04.2007,0.290697727,0.212050832,0.154681639,0.183440328
,11.04.2007,0.2889281,0.212961377,-9999,0.183043544
,12.04.2007,0.288400438,0.213051054,-9999,0.182958401
,13.04.2007,0.287347543,0.21270794,-9999,0.18291318
,14.04.2007,0.287838203,0.212414538,0.103518116,0.182798825
,15.04.2007,0.292271768,0.213614736,0.100969836,0.182668567
,16.04.2007,0.295292311,0.216148449,0.11339174,0.182894588
,17.04.2007,0.295673533,0.217946072,0.148769573,0.183554951
,18.04.2007,0.296874899,0.219567249,0.151304458,0.184467904
,19.04.2007,0.298260381,0.22123046,0.134962617,0.185485456
,20.04.2007,0.298069467,0.222580114,0.159060305,0.186543998
,21.04.2007,0.299415351,0.223963711,0.170475896,0.187627719
,22.04.2007,0.29941255,0.225157081,0.173365494,0.188560787
,23.04.2007,0.299939993,0.226428219,0.189829226,0.189488408
,24.04.2007,0.294982305,0.226582283,0.25608564,0.190375167
,25.04.2007,0.292383918,0.224104585,0.205643804,0.190849418
,26.04.2007,0.29739469,0.222713529,0.214021578,0.190816691
,27.04.2007,0.303461424,0.222942185,0.200582376,0.19066124
,28.04.2007,0.309259419,0.224879531,0.231981319,0.190786693
,29.04.2007,0.314095187,0.227800756,0.256821585,0.191477584
,30.04.2007,0.317066392,0.231042581,0.258751566,0.192328853
,01.05.2007,0.317219712,0.233284835,0.260899495,0.19356458
,02.05.2007,0.316744541,0.23447152,0.262142735,0.194896074
,03.05.2007,0.316848612,0.235113813,0.249333485,0.196083194
,04.05.2007,0.314611248,0.235517512,0.264320853,0.197118854
,05.05.2007,-9999,0.234334266,0.265287907,0.197870561
,06.05.2007,0.307935861,0.232203017,0.264794236,0.198143806
,07.05.2007,0.308009133,0.230753232,0.263702983,0.198009937
,08.05.2007,0.309329737,0.229969016,0.262770627,0.197597497
,09.05.2007,0.313814051,0.23103558,0.262381612,0.197352472
,10.05.2007,0.317487472,0.233148005,0.26306742,0.197541798
,11.05.2007,0.320753716,0.235908932,0.264599063,0.198333672
,12.05.2007,0.322585746,0.238639276,0.266415542,0.19920852
,13.05.2007,0.323099722,0.240546148,0.268034673,0.200363605
,14.05.2007,0.323741461,0.242272049,0.269986297,0.201624091
,15.05.2007,0.320126376,0.242769812,0.271362614,0.202821329
,16.05.2007,0.318958817,0.241744833,0.271967631,0.203795721
,17.05.2007,0.320952946,0.24220517,0.272159773,0.20449998
,18.05.2007,-9999,-9999,-9999,-9999
,19.05.2007,-9999,-9999,-9999,-9999
,20.05.2007,-9999,-9999,-9999,-9999
,21.05.2007,-9999,-9999,-9999,-9999
,22.05.2007,0.319897271,0.245762681,0.275484149,0.207681415
,23.05.2007,0.314710053,0.243851743,0.27552024,0.208132072
,24.05.2007,0.314789074,0.242115164,0.274546919,0.208091864
,25.05.2007,0.317180053,0.241951489,0.273745412,0.207781786
,26.05.2007,0.319824688,0.243254874,0.273699655,0.207701428
,27.05.2007,0.321301548,0.244562248,0.274350465,0.207962641
,28.05.2007,-9999,-9999,-9999,-9999
,29.05.2007,-9999,-9999,-9999,-9999
,30.05.2007,-9999,-9999,-9999,-9999
,31.05.2007,0.31403305,0.244727175,0.276814819,0.210099644
,01.06.2007,0.31540736,0.243985064,0.275743409,0.20986862
,02.06.2007,0.317542779,0.243827484,0.275136521,0.209490634
,03.06.2007,-9999,-9999,-9999,-9999
,04.06.2007,-9999,-9999,-9999,-9999
,05.06.2007,-9999,-9999,-9999,-9999
,06.06.2007,-9999,-9999,-9999,-9999
,07.06.2007,0.320718958,0.247805048,0.277407285,0.210889203
,08.06.2007,0.318056987,0.246450561,0.277394112,0.21111798
,09.06.2007,0.322507893,0.24652785,0.276873909,0.211112188
,10.06.2007,-9999,-9999,-9999,-9999
,11.06.2007,-9999,-9999,-9999,-9999
,12.06.2007,-9999,-9999,-9999,-9999
,13.06.2007,0.324361527,0.252994777,0.281536681,0.213767242
,14.06.2007,0.325557263,0.252610974,0.281762703,0.214491773
,15.06.2007,-9999,-9999,-9999,-9999
,16.06.2007,-9999,-9999,-9999,-9999
,17.06.2007,-9999,-9999,-9999,-9999
,18.06.2007,-9999,-9999,-9999,-9999
,19.06.2007,0.333420714,0.260860976,0.287102704,0.21830524
,20.06.2007,0.334674557,0.26203852,0.288385438,0.219507151
,21.06.2007,-9999,-9999,-9999,-9999
,22.06.2007,-9999,-9999,-9999,-9999
,23.06.2007,-9999,-9999,-9999,-9999
,24.06.2007,0.33449689,0.265237352,0.292386683,0.223768818
,25.06.2007,-9999,-9999,-9999,-9999
,26.06.2007,-9999,-9999,-9999,-9999
,27.06.2007,-9999,-9999,-9999,-9999
,28.06.2007,-9999,-9999,-9999,-9999
,29.06.2007,-9999,-9999,-9999,-9999
,30.06.2007,-9999,-9999,-9999,-9999
,01.07.2007,-9999,-9999,-9999,-9999
,02.07.2007,0.330555581,0.266020398,0.294396283,0.22791571
,03.07.2007,-9999,-9999,-9999,-9999
,04.07.2007,-9999,-9999,-9999,-9999
,05.07.2007,-9999,-9999,-9999,-9999
,06.07.2007,-9999,-9999,-9999,-9999
,07.07.2007,-9999,-9999,-9999,-9999
,08.07.2007,-9999,-9999,-9999,-9999
,09.07.2007,-9999,-9999,-9999,-9999
,10.07.2007,-9999,-9999,-9999,-9999
,11.07.2007,-9999,-9999,-9999,-9999
,12.07.2007,-9999,-9999,-9999,-9999
,13.07.2007,0.323304413,0.268253967,0.297443282,0.231737318
,14.07.2007,0.324601674,0.267324977,0.296441543,0.231363877
,15.07.2007,0.326888604,0.267895385,0.295958492,0.231012148
,16.07.2007,0.328804947,0.269137942,0.296174258,0.23096629
,17.07.2007,0.329860165,0.270487268,0.296894133,0.231311862
,18.07.2007,0.33057759,0.271633215,0.297810865,0.231921154
,19.07.2007,0.330741763,0.272731898,0.298553695,0.232353422
,20.07.2007,0.330266035,0.273255304,0.299256264,0.23287216
,21.07.2007,0.330662033,0.273768565,0.299801124,0.233511598
,22.07.2007,0.331501494,0.27452337,0.300298204,0.233964115
,23.07.2007,0.332378571,0.27543796,0.300916779,0.234525092
,24.07.2007,-9999,-9999,-9999,-9999
,25.07.2007,-9999,-9999,-9999,-9999
,26.07.2007,-9999,-9999,-9999,-9999
,27.07.2007,-9999,-9999,-9999,-9999
,28.07.2007,-9999,-9999,-9999,-9999
,29.07.2007,-9999,-9999,-9999,-9999
,30.07.2007,-9999,-9999,-9999,-9999
,31.07.2007,0.338198504,0.274620481,0.300616013,0.235844381
,01.08.2007,0.34107648,0.275463189,0.300698963,0.235767003
,02.08.2007,0.340830558,0.275672287,0.300954797,0.235850568
,03.08.2007,0.341670935,0.27541634,0.300906383,0.235869137
,04.08.2007,0.343263343,0.274937284,0.300612565,0.235751539
,05.08.2007,0.345292795,0.27417821,0.300087575,0.235497917
,06.08.2007,0.347983421,0.274426236,0.299656208,0.235173369
,07.08.2007,0.347911175,0.274473008,0.299511358,0.235000371
,08.08.2007,0.347235753,0.273872775,0.299225242,0.23478735
,09.08.2007,-9999,-9999,-9999,-9999
,10.08.2007,-9999,-9999,-9999,-9999
,11.08.2007,-9999,-9999,-9999,-9999
,12.08.2007,-9999,-9999,-9999,-9999
,13.08.2007,-9999,-9999,-9999,-9999
,14.08.2007,0.350412856,0.275315417,0.299190766,0.234444879
,15.08.2007,0.349946407,0.275264963,0.299225227,0.234583663
,16.08.2007,0.348353973,0.274469494,0.298973728,0.234488057
,17.08.2007,0.350078715,0.274401067,0.298519241,0.234290714
,18.08.2007,-9999,-9999,-9999,-9999
,19.08.2007,-9999,-9999,-9999,-9999
,20.08.2007,-9999,-9999,-9999,-9999
,21.08.2007,-9999,-9999,-9999,-9999
,22.08.2007,-9999,-9999,-9999,-9999
,23.08.2007,-9999,-9999,-9999,-9999
,24.08.2007,0.346991436,0.275510322,0.299108087,0.23458367
,25.08.2007,0.34721107,0.274509003,0.298443573,0.234336974
,26.08.2007,0.348652798,0.274627674,0.297896725,0.234028776
,27.08.2007,-9999,-9999,-9999,-9999
,28.08.2007,-9999,-9999,-9999,-9999
,29.08.2007,-9999,-9999,-9999,-9999
,30.08.2007,-9999,-9999,-9999,-9999
,31.08.2007,-9999,-9999,-9999,-9999
,01.09.2007,-9999,-9999,-9999,-9999
,02.09.2007,-9999,-9999,-9999,-9999
,03.09.2007,-9999,-9999,-9999,-9999
,04.09.2007,-9999,-9999,-9999,-9999
,05.09.2007,-9999,-9999,-9999,-9999
,06.09.2007,0.348765341,0.283186273,0.297137686,0.234599093
,07.09.2007,0.346421988,0.282165225,0.29679122,0.23431853
,08.09.2007,0.345522262,0.281204354,0.296181112,0.233976403
,09.09.2007,0.343417548,0.280460601,0.295540991,0.233585422
,10.09.2007,-9999,-9999,-9999,-9999
,11.09.2007,-9999,-9999,-9999,-9999
,12.09.2007,-9999,-9999,-9999,-9999
,13.09.2007,-9999,-9999,-9999,-9999
,14.09.2007,-9999,-9999,-9999,-9999
,15.09.2007,0.338581688,0.276246045,0.29077138,0.229355818
,16.09.2007,0.339934912,0.276141285,0.290205897,0.228838697
,17.09.2007,0.339123897,0.276415711,0.289969063,0.228452828
,18.09.2007,-9999,-9999,-9999,-9999
,19.09.2007,-9999,-9999,-9999,-9999
,20.09.2007,-9999,-9999,-9999,-9999
,21.09.2007,-9999,-9999,-9999,-9999
,22.09.2007,-9999,-9999,-9999,-9999
,23.09.2007,-9999,-9999,-9999,-9999
,24.09.2007,0.334979838,0.276621758,0.289239023,0.22697075
,25.09.2007,0.328421486,0.2741686,0.288587738,0.226586782
,26.09.2007,0.326425458,0.27126579,0.287139771,0.225976917
,27.09.2007,0.327088019,0.269596873,0.285508245,0.224961594
,28.09.2007,-9999,-9999,-9999,-9999
,29.09.2007,-9999,-9999,-9999,-9999
,30.09.2007,-9999,-9999,-9999,-9999
,01.10.2007,-9999,-9999,-9999,-9999
,02.10.2007,-9999,-9999,-9999,-9999
,03.10.2007,-9999,-9999,-9999,-9999
,04.10.2007,-9999,-9999,-9999,-9999
,05.10.2007,0.331134353,0.267902448,0.28056391,0.219376595
,06.10.2007,0.332694517,0.268587233,0.280447835,0.219006238
,07.10.2007,0.332044108,0.269372554,0.280623611,0.218825644
,08.10.2007,-9999,-9999,-9999,-9999
,09.10.2007,-9999,-9999,-9999,-9999
,10.10.2007,-9999,-9999,-9999,-9999
,11.10.2007,-9999,-9999,-9999,-9999
,12.10.2007,-9999,-9999,-9999,-9999
,13.10.2007,0.325070011,0.26665274,0.27865746,0.217033468
,14.10.2007,0.319668189,0.265449376,0.278396616,0.216765536
,15.10.2007,-9999,-9999,-9999,-9999
,16.10.2007,0.315942,0.260582175,0.27559589,0.215361551
,17.10.2007,0.316936432,0.259391005,0.27412482,0.214293064
,18.10.2007,0.316151595,0.258161855,0.272893292,0.213233538
,19.10.2007,0.316047031,0.256542053,0.271596805,0.212197503
,20.10.2007,0.32012272,0.256089359,0.270329852,0.211118108
,21.10.2007,0.319857527,0.256593563,0.269636108,0.210183495
,22.10.2007,0.314759715,0.254749879,0.269115019,0.20950797
,23.10.2007,0.315208715,0.252590652,0.267735834,0.208666915
,24.10.2007,0.317581131,0.252142251,0.266395988,0.207629834
,25.10.2007,0.319558725,0.252590442,0.265656914,0.206687299
,26.10.2007,0.320617441,0.253481373,0.265416178,0.206001355
,27.10.2007,0.319019628,0.253731816,0.265467518,0.205627504
,28.10.2007,0.31609181,0.252731085,0.265268623,0.205322473
,29.10.2007,0.31689435,0.251974741,0.264637205,0.204886798
,30.10.2007,0.318801319,0.252258557,0.264134589,0.204369217
,31.10.2007,0.318984068,0.253275606,0.264089793,0.203988633
,01.11.2007,0.315468306,0.252994701,0.264220976,0.203812688
,02.11.2007,0.314627322,0.25218673,0.263917094,0.203636843
,03.11.2007,0.311412933,0.251305605,0.263485611,0.203316592
,04.11.2007,0.310448236,0.250129726,0.26279931,0.202883434
,05.11.2007,0.310846423,0.249935697,0.26210447,0.202368905
,06.11.2007,0.306779285,0.249381875,0.261735188,0.201877691
,07.11.2007,0.304638915,0.247940615,0.261010353,0.201418208
,08.11.2007,0.30498402,0.247301064,0.26013759,0.200813093
,09.11.2007,0.304879388,0.24747348,0.259576733,0.200220255
,10.11.2007,0.304275463,0.247693333,0.259339315,0.19976299
,11.11.2007,0.303171755,0.247845611,0.259222229,0.199432356
,12.11.2007,0.302091573,0.247991175,0.259121011,0.199185998
,13.11.2007,0.299004934,0.247473598,0.259003998,0.198964989
,14.11.2007,0.297733697,0.24688216,0.25865314,0.198724573
,15.11.2007,0.292719356,0.245742943,0.258201581,0.198394983
,16.11.2007,0.291574104,0.24397174,0.257246333,0.197917955
,17.11.2007,0.29196503,0.243793948,0.256349606,0.197282948
,18.11.2007,0.291448431,0.243894499,0.25592865,0.196729672
,19.11.2007,0.290980023,0.244360743,0.255683798,0.196296603
,20.11.2007,0.289029914,0.244730082,0.255718318,0.19604423
,21.11.2007,0.285391075,0.243827689,0.255655569,0.195894573
,22.11.2007,0.282031212,0.242112089,0.25502543,0.19559271
,23.11.2007,0.279524804,0.240024762,0.253889676,0.19505891
,24.11.2007,0.277303471,0.238136559,0.252501431,0.194297038
,25.11.2007,0.275436718,0.236151933,0.251015271,0.193371943
,26.11.2007,0.274629259,0.234664898,0.249565225,0.19238365
,27.11.2007,0.273731653,0.233552582,0.248258878,0.191368288
,28.11.2007,0.273708406,0.232704028,0.247138006,0.190410609
,29.11.2007,0.27218975,0.232068987,0.24621956,0.189520982
,30.11.2007,0.2708347,0.230986783,0.245321572,0.188723273
,01.12.2007,0.268929199,0.229587442,0.244294205,0.187903238
,02.12.2007,0.268323879,0.228308926,0.243138421,0.187042222
,03.12.2007,0.267961782,0.227359321,0.242043569,0.186170098
,04.12.2007,0.271557419,0.227205072,0.2411122,0.185305767
,05.12.2007,0.276199499,0.229193465,0.240851643,0.184596171
,06.12.2007,0.276206041,0.230973785,0.241442616,0.184328806
,07.12.2007,0.275492634,0.231685059,0.242122461,0.184379583
,08.12.2007,0.273473071,0.231548543,0.242502331,0.184489179
,09.12.2007,0.271742524,0.230798555,0.242438491,0.184486501
,10.12.2007,0.270372648,0.229907565,0.242040453,0.184323474
,11.12.2007,0.269839947,0.229012103,0.241469894,0.18403771
,12.12.2007,0.270037951,0.228534495,0.240897087,0.183645523
,13.12.2007,0.269963291,0.228289484,0.240485407,0.183229883
,14.12.2007,0.269726383,0.228041413,0.240143677,0.182878618
,15.12.2007,0.26886122,0.227703424,0.239805255,0.182530413
,16.12.2007,0.267193425,0.226935223,0.239424889,0.18219056
,17.12.2007,0.265962635,0.225886585,0.238821878,0.18179015
,18.12.2007,0.265232809,0.224882312,0.23804832,0.181279115
,19.12.2007,0.2648764,0.224116516,0.237261228,0.180721389
,20.12.2007,0.264699908,0.22351772,0.236565537,0.180159427
,21.12.2007,0.264606885,0.223043829,0.235963798,0.179606384
,22.12.2007,0.264106862,0.222605484,0.235428692,0.179101633
,23.12.2007,0.263354566,0.221939434,0.234897312,0.178621331
,24.12.2007,0.263015638,0.22118597,0.234271308,0.17813657
,25.12.2007,0.262539674,0.220604491,0.23365821,0.177608155
,26.12.2007,0.262577999,0.220168998,0.233090585,0.177127648
,27.12.2007,0.262022893,0.219648982,0.232639446,0.17667395
,28.12.2007,0.261242229,0.21916112,0.232144414,0.176231362
,29.12.2007,0.2610131,0.218799581,0.231635195,0.175771258
,30.12.2007,0.26065057,0.218510613,0.231230088,0.175361137
,31.12.2007,0.260418575,0.218206191,0.23084606,0.174956778
,01.01.2008,0.25965385,0.217786078,0.230530267,0.174607292
,02.01.2008,0.253243518,0.21730384,0.230176404,0.174253057
,03.01.2008,0.240810722,0.216797229,0.229852325,0.173886347
