@T,C3,,,,
,26.12.2003,0.247883171,0.215480151,0.172915309,0.156988188
,27.12.2003,0.247829395,0.215214638,0.172649107,0.15682952
,28.12.2003,0.247724858,0.214964728,0.172399255,0.15666842
,29.12.2003,0.247474093,0.214674951,0.172122805,0.156512463
,30.12.2003,0.247050511,0.214305353,0.171833205,0.156354084
,31.12.2003,0.246731593,0.213926892,0.171503749,0.156163133
,01.01.2004,0.246517138,0.213693249,0.17119605,0.15599994
,02.01.2004,0.246439715,0.213515044,0.170944781,0.155819292
,03.01.2004,0.246529049,0.213419825,0.170765823,0.155658821
,04.01.2004,0.246743501,0.213367632,0.170613659,0.155526004
,05.01.2004,0.246862688,0.21328781,0.17047758,0.155413283
,06.01.2004,0.246621394,0.213051523,0.170314925,0.155305621
,07.01.2004,0.245951819,0.212778603,0.17009906,0.155172983
,08.01.2004,0.245247658,0.212423195,0.169816822,0.155045416
,09.01.2004,0.244796647,0.21219359,0.169542842,0.154887918
,10.01.2004,0.244692873,0.212058957,0.169330215,0.154745501
,11.01.2004,0.244941974,0.212003897,0.169165542,0.154600665
,12.01.2004,0.245360447,0.211945783,0.16902485,0.154505813
,13.01.2004,0.245779339,0.211961075,0.168918706,0.154403515
,14.01.2004,0.246195678,0.211951901,0.168825874,0.154316223
,15.01.2004,0.246597564,0.211979426,0.16875958,0.154261368
,16.01.2004,0.247510109,0.212126275,0.168706552,0.154201535
,17.01.2004,0.248699654,0.212637645,0.168778142,0.154184087
,18.01.2004,0.249020108,0.213054595,0.168977084,0.154228958
,19.01.2004,0.248382418,0.212919637,0.169072618,0.154311235
,20.01.2004,0.24816409,0.21258553,0.168985047,0.154353628
,21.01.2004,0.248220898,0.21239563,0.168825873,0.154316222
,22.01.2004,0.248214917,0.212242559,0.168685351,0.154258874
,23.01.2004,0.248155128,0.212120152,0.16853696,0.154211508
,24.01.2004,0.248370472,0.211991659,0.168375392,0.154146706
,25.01.2004,0.248858264,0.21212015,0.168309195,0.154074445
,26.01.2004,0.24854993,0.212080373,0.168280078,0.154039571
,27.01.2004,0.24823586,0.211857111,0.168171577,0.1540047
,28.01.2004,0.247975793,0.211575945,0.167962637,0.153934968
,29.01.2004,0.24790707,0.21138352,0.167756486,0.153857785
,30.01.2004,0.247886158,0.211282769,0.167587447,0.153735844
,31.01.2004,0.247922009,0.21122477,0.167463362,0.153661211
,01.02.2004,0.248017628,0.211243085,0.167355176,0.153576652
,02.02.2004,0.248140176,0.21124919,0.167265493,0.153512007
,03.02.2004,0.24817007,0.211215623,0.167196933,0.153457318
,04.02.2004,0.248137185,0.211136287,0.167102012,0.153405128
,05.02.2004,0.248164091,0.211084418,0.16700451,0.153352952
,06.02.2004,0.248158111,0.211020353,0.166893862,0.153288368
,07.02.2004,0.248056482,0.21095935,0.166799051,0.153238697
,08.02.2004,0.247826412,0.210822143,0.16668322,0.153193998
,09.02.2004,0.247602434,0.21065452,0.166546402,0.153117042
,10.02.2004,0.247268216,0.210496097,0.16637284,0.153025217
,11.02.2004,0.24673162,0.210298182,0.166228272,0.152945833
,12.02.2004,0.245791469,0.210109508,0.166049655,0.15283176
,13.02.2004,0.243267965,0.209933094,0.16586328,0.152710298
,14.02.2004,0.240496162,0.209686858,0.16564818,0.152569073
,15.02.2004,0.239991641,0.209541033,0.165451579,0.152467544
,16.02.2004,0.240921825,0.209443846,0.16528654,0.152353677
,17.02.2004,0.242284008,0.209404377,0.165171339,0.152252231
,18.02.2004,0.243275365,0.209431701,0.165079733,0.152173085
,19.02.2004,0.244050118,0.209367945,0.165016938,0.152098898
,20.02.2004,0.244767091,0.209395268,0.164943694,0.152039577
,21.02.2004,0.246136229,0.209702103,0.164933232,0.152007445
,22.02.2004,0.247187953,0.210146049,0.165066651,0.152002503
,23.02.2004,0.249389068,0.210986929,0.165307508,0.15202969
,24.02.2004,0.250884592,0.212150886,0.165792482,0.152155778
,25.02.2004,0.251261116,0.212729576,0.166362356,0.152413088
,26.02.2004,0.252654669,0.213487516,0.166838601,0.15270287
,27.02.2004,0.25361969,0.214348517,0.167392158,0.153007867
,28.02.2004,0.254246988,0.215199291,0.167983832,0.153355456
,29.02.2004,0.253486445,0.215492507,0.168476047,0.153748308
,01.03.2004,0.252014484,0.2150265,0.168653542,0.15406698
,02.03.2004,0.252240958,0.214622563,0.168568751,0.154228957
,03.03.2004,0.252833055,0.214859895,0.168571401,0.154298768
,04.03.2004,0.253256413,0.215137501,0.168695958,0.154376078
,05.03.2004,0.253646874,0.215504869,0.168878928,0.154503319
,06.03.2004,0.253510817,0.215727317,0.169077938,0.154645604
,07.03.2004,0.253831911,0.215894254,0.16923193,0.154790464
,08.03.2004,0.255349862,0.216435833,0.169431197,0.154927905
,09.03.2004,0.257449868,0.217742064,0.169912703,0.155122956
,10.03.2004,0.25894327,0.219277359,0.17070187,0.15548094
,11.03.2004,0.257425906,0.219970651,0.17153859,0.155987432
,12.03.2004,0.256854561,0.219854963,0.171921659,0.156437049
,13.03.2004,0.257740017,0.220148918,0.1721711,0.156746448
,14.03.2004,0.257682374,0.220844037,0.172614188,0.157048672
,15.03.2004,0.258131543,0.22126111,0.173047172,0.157386563
,16.03.2004,0.25768831,0.221741457,0.173478118,0.157755204
,17.03.2004,0.257538638,0.222011743,0.173828706,0.158114228
,18.03.2004,0.258456313,0.222647443,0.17423109,0.158481357
,19.03.2004,0.258649552,0.223489213,0.174772066,0.158828685
,20.03.2004,0.259106098,0.224288669,0.175373725,0.159189173
,21.03.2004,0.257976757,0.224991497,0.176058157,0.159608662
,22.03.2004,0.256467818,0.224937613,0.176444489,0.159970192
,23.03.2004,0.25638476,0.225362489,0.17673053,0.160268444
,24.03.2004,0.254851884,0.225743288,0.177145064,0.160567029
,25.03.2004,0.253708527,0.226010115,0.177426304,0.160786715
,26.03.2004,0.252511779,0.22638213,0.177789856,0.160993791
,27.03.2004,0.250565183,0.226668459,0.178282587,0.161254796
,28.03.2004,0.246142712,0.22600104,0.17866088,0.161626237
,29.03.2004,0.241774616,0.224122066,0.178386838,0.161828816
,30.03.2004,0.239440695,0.222232549,0.17747034,0.161713437
,31.03.2004,0.237656873,0.220973162,0.176483031,0.16135213
,01.04.2004,0.236113077,0.22006504,0.175596706,0.160993857
,02.04.2004,0.234943948,0.219623947,0.175213822,0.160761177
,03.04.2004,0.232937586,0.219967563,0.175827119,0.16093755
,04.04.2004,0.229294183,0.21803969,0.175287947,0.161052652
,05.04.2004,0.228305077,0.215638826,0.173605855,-9999
,06.04.2004,0.226859751,0.214033077,0.172158863,0.160273629
,07.04.2004,0.225634723,0.213137709,0.171364826,0.159957467
,08.04.2004,0.223257902,0.21192914,0.170945453,0.159763942
,09.04.2004,0.22236851,0.211765481,0.171212198,0.159819918
,10.04.2004,0.218655723,0.211152148,0.171576055,0.159993118
,11.04.2004,0.215488973,0.208040779,0.170308173,0.159705502
,12.04.2004,0.214673344,0.205516573,0.168725814,0.159069946
,13.04.2004,0.215293939,0.20327928,0.166919357,0.158112053
,14.04.2004,0.216766337,0.2012918,0.164924387,0.156983515
,15.04.2004,0.217012425,0.19972688,0.163312667,0.155935008
,16.04.2004,0.215663446,0.197916756,0.161974221,0.155075718
,17.04.2004,0.214425676,0.19624418,0.160776288,0.154393793
,18.04.2004,0.212342117,0.194487773,0.159509335,0.153770921
,19.04.2004,0.208995694,0.192627628,0.158526468,0.153283593
,20.04.2004,0.206216555,0.189976465,0.156857159,0.152621431
,21.04.2004,0.204135457,0.189334733,0.156591345,0.152408143
,22.04.2004,0.200206701,0.189254897,0.157378419,0.152670653
,23.04.2004,0.196923761,0.186782984,0.156258096,0.15237862
,24.04.2004,0.196010802,0.18357453,0.153912038,0.151477131
,25.04.2004,0.196782865,0.181414109,0.151421898,0.150198023
,26.04.2004,0.197275724,0.179309841,0.148794181,0.148647356
,27.04.2004,0.197263632,0.176728083,0.146297858,0.147081747
,28.04.2004,0.196062085,0.174240164,0.144206725,0.145643855
,29.04.2004,0.193997964,0.174218689,0.144642499,0.145327842
,30.04.2004,0.189313275,0.174215796,0.145907778,0.14569384
,01.05.2004,0.18601629,0.171626635,0.144801491,0.145337821
,02.05.2004,0.186772786,0.168589316,0.141992319,0.14404239
,03.05.2004,0.188361515,0.166406634,0.139226181,0.14230888
,04.05.2004,0.189181908,0.165140545,0.137280317,0.140674688
,05.05.2004,0.188555671,0.16387368,0.13559909,0.139176317
,06.05.2004,0.187529884,0.162663865,0.133899265,0.1377036
,07.05.2004,0.186589739,0.162219381,0.132941758,0.136545918
,08.05.2004,0.184514741,0.161620755,0.132010224,0.135475028
,09.05.2004,0.18235196,0.160791764,0.131043346,0.134489483
,10.05.2004,0.180187136,0.159994078,0.130350801,0.133663781
,11.05.2004,0.17833749,0.159043995,0.129799116,0.133016933
,12.05.2004,0.175170043,0.15844838,0.129916285,0.132688203
,13.05.2004,0.169093395,0.157250944,0.130645657,0.133046303
,14.05.2004,0.166719223,0.154934146,0.130182005,0.133133059
,15.05.2004,0.168685474,0.154353174,0.129182602,0.132738439
,16.05.2004,0.17031951,0.154717991,0.128273559,0.132001227
,17.05.2004,0.171712779,0.155121431,0.127513857,0.131243658
,18.05.2004,0.172594822,0.1554085,0.127143739,0.130684992
,19.05.2004,0.173292135,0.15530455,0.126446785,0.130037891
,20.05.2004,0.174256679,0.155223172,0.125564252,0.129224204
,21.05.2004,0.174021864,0.154589555,0.124922979,0.128545534
,22.05.2004,0.174114855,0.154396303,0.124776076,0.128018149
,23.05.2004,0.170444958,0.153009427,0.1244738,0.127659451
,24.05.2004,0.169930587,0.151145899,0.123289127,0.126945645
,25.05.2004,0.167504384,0.150576153,0.12331066,0.126801241
,26.05.2004,0.165559251,0.149555718,0.123334875,0.126845631
,27.05.2004,0.168007489,0.149257475,0.122487951,0.126333895
,28.05.2004,0.169391625,0.149679726,0.121777235,0.125657708
,29.05.2004,0.168875438,-9999,0.121377904,0.125060478
,30.05.2004,0.165027711,0.148648928,0.120999647,0.124651744
,31.05.2004,0.163690951,0.146737392,0.119714524,0.123921931
,01.06.2004,0.16453867,0.145883498,0.118490596,0.123070325
,02.06.2004,0.164876123,0.145563059,0.117673999,0.122274283
,03.06.2004,0.166263831,0.145609409,0.117105717,0.121572093
,04.06.2004,0.167018133,0.146214107,0.116896734,0.121049168
,05.06.2004,0.166478534,0.146297532,0.116745596,0.120622375
,06.06.2004,0.167786895,0.146699916,0.116628485,0.120355523
,07.06.2004,0.168377426,0.147290052,0.116654035,0.120147039
,08.06.2004,0.170004098,0.148405606,0.116922297,0.120177086
,09.06.2004,0.169976511,0.149659917,0.117688798,0.12062021
,10.06.2004,0.167472321,0.14950092,0.118389275,0.121122479
,11.06.2004,0.166558978,0.14895499,0.118402141,0.121321145
,12.06.2004,0.165321623,0.148486981,0.11834633,0.121431372
,13.06.2004,0.163133823,0.147536665,0.11820909,0.121474635
,14.06.2004,0.16508183,0.147208825,0.117710024,0.121241235
,15.06.2004,0.166141723,0.14776072,0.117519714,0.121075007
,16.06.2004,0.166941565,0.148524193,0.11765445,0.12113976
,17.06.2004,0.162370399,0.147953672,0.118136145,0.121537349
,18.06.2004,0.159394618,0.146175484,0.118134011,0.121794876
,19.06.2004,0.1572173,0.143841871,0.117406724,0.121807872
,20.06.2004,0.158941495,0.14227291,0.11625463,0.121539513
,21.06.2004,0.160618235,0.142557616,0.115565548,0.121191569
,22.06.2004,0.160889076,0.142386284,0.115286474,0.120902422
,23.06.2004,0.165251868,0.143186497,0.114936063,0.12069338
,24.06.2004,0.169862315,0.145060471,0.11502471,0.120654607
,25.06.2004,0.172275882,0.146859933,0.115955717,0.120855001
,26.06.2004,0.173769927,0.148071828,0.11674133,0.121236934
,27.06.2004,0.173193082,0.148561169,0.117314707,0.121680164
,28.06.2004,0.172126314,0.148286718,0.117588109,0.122080957
,29.06.2004,0.172594294,0.147834716,0.117607343,0.122356555
,30.06.2004,0.175470713,0.148477181,0.11759239,0.122521659
,01.07.2004,0.177561497,0.149560522,0.117932652,0.122754349
,02.07.2004,0.179537046,0.150583682,0.118470898,0.123067913
,03.07.2004,0.181361623,0.151583488,0.11898696,0.123471455
,04.07.2004,0.182907183,0.152536921,0.119584205,0.123941417
,05.07.2004,0.18330161,0.15304009,0.120172372,0.124429988
,06.07.2004,0.183814257,0.153269403,0.120595088,0.124895505
,07.07.2004,0.186176455,0.153690806,0.120877406,0.125287169
,08.07.2004,0.189898376,0.15497198,0.121349626,0.125672969
,09.07.2004,0.192814124,0.156606158,0.12217476,0.126181086
,10.07.2004,0.195025149,0.157980894,0.123080029,0.126801315
,11.07.2004,0.196305219,0.158854935,0.123923031,0.127452267
,12.07.2004,0.199127483,0.15980965,0.124636704,0.12811413
,13.07.2004,0.201833113,0.161125839,0.125463915,0.12875789
,14.07.2004,0.203770447,0.162291824,0.12644389,0.129461967
,15.07.2004,0.205424966,0.163166987,0.127284843,0.130159318
,16.07.2004,0.204766929,0.163601701,0.128066148,0.130856639
,17.07.2004,0.201862483,0.162320981,0.12842851,0.131467722
,18.07.2004,0.203181525,0.161453117,0.12821457,0.131821541
,19.07.2004,0.204821531,0.161692452,0.128140298,0.132007778
,20.07.2004,0.204459516,0.16153118,0.128300118,0.132226009
,21.07.2004,0.205609125,0.161154226,0.128210063,0.132421683
,22.07.2004,0.204942437,0.160884279,0.128169547,0.132544638
,23.07.2004,0.200619542,0.159435838,0.128115555,0.132647157
,24.07.2004,0.195658254,0.156479998,0.127459818,0.13259932
,25.07.2004,0.194997698,0.153913617,0.126120582,0.132180576
,26.07.2004,0.197492697,0.153287053,0.124991112,0.131553888
,27.07.2004,0.199039835,0.153506486,0.124402105,0.131021636
,28.07.2004,0.199977348,0.153506473,0.124128141,0.130687098
,29.07.2004,0.201399599,0.153728631,0.123951579,0.130463608
,30.07.2004,0.202984655,0.153961073,0.123874381,0.130328268
,31.07.2004,0.204702264,0.154350648,0.123880999,0.13027641
,01.08.2004,0.206758643,0.15482195,0.123975849,0.130310228
,02.08.2004,0.209766073,0.155614538,0.12416569,0.130391415
,03.08.2004,0.212164846,0.156644315,0.124787273,0.130551616
,04.08.2004,0.214336426,0.157385898,0.125259448,0.130820389
,05.08.2004,0.216509185,0.158057771,0.125643838,0.131116648
,06.08.2004,0.217821055,0.158348032,0.126024445,0.131458619
,07.08.2004,0.219225727,0.15855632,0.126280803,0.131767073
,08.08.2004,0.220318882,0.158512595,0.126466015,0.132064591
,09.08.2004,0.221967804,0.158757073,0.12678563,0.132276047
,10.08.2004,0.222600507,0.158733885,0.127067426,0.132492268
,11.08.2004,0.221563021,0.158199234,0.12707862,0.132674505
,12.08.2004,0.221186574,0.157212007,0.126845904,0.132795314
,13.08.2004,0.222142095,0.156603371,0.126481652,0.132770234
,14.08.2004,0.223496148,0.156462927,0.12622281,0.132676783
,15.08.2004,0.225100372,0.156641634,0.126095728,0.132601582
,16.08.2004,0.226686174,0.1569841,0.126151485,0.132599303
,17.08.2004,0.228164464,0.157501159,0.126416905,0.132628926
,18.08.2004,0.22825822,0.157729286,0.126600019,0.13275884
,19.08.2004,0.22491598,0.156861867,0.126720674,0.132925328
,20.08.2004,0.220896211,0.15463792,0.126358963,0.132909358
,21.08.2004,0.219840565,0.152728387,0.125501668,0.13262668
,22.08.2004,0.221519005,0.15210232,0.124683119,0.132164648
,23.08.2004,0.222542514,0.152358428,0.124265068,0.131737575
,24.08.2004,0.223189992,0.152531814,0.12409502,0.131472215
,25.08.2004,-9999,-9999,-9999,-9999
,26.08.2004,-9999,-9999,-9999,-9999
,27.08.2004,0.214896973,0.151100654,0.123883213,0.132492256
,28.08.2004,0.210219395,0.149370146,0.123784032,0.13242396
,29.08.2004,0.210781758,0.148150821,0.123110668,0.132144169
,30.08.2004,0.213613235,0.148603316,0.12258398,0.131739852
,31.08.2004,0.215785874,0.14977931,0.122513865,0.131451805
,01.09.2004,0.215018212,0.150296904,0.122702349,0.131383821
,02.09.2004,0.216811775,0.15080328,0.122763755,0.131379288
,03.09.2004,0.21853356,0.151894247,0.122963474,0.13145407
,04.09.2004,0.219278895,0.152994874,0.123350263,0.131628662
,05.09.2004,0.215768588,0.152851555,0.12377078,0.131898752
,06.09.2004,0.21283174,0.151453655,0.123750939,0.132098675
,07.09.2004,0.213107035,0.150810722,0.123332638,0.132071401
,08.09.2004,0.214101757,0.151075503,0.12307325,0.131941895
,09.09.2004,0.214731766,0.151723693,0.123079854,0.131880569
,10.09.2004,0.214459925,0.152315738,0.12340522,0.131932808
,11.09.2004,0.212912823,0.152170142,0.123548267,0.132025948
,12.09.2004,0.213267136,0.152313219,0.123526253,0.132105493
,13.09.2004,0.212903972,0.152609752,0.123614334,0.1321646
,14.09.2004,0.211841558,0.15270534,0.123704657,0.132251021
,15.09.2004,0.20768766,0.151884698,0.12376195,0.132339749
,16.09.2004,0.205368209,0.150361944,0.123429443,0.132303348
,17.09.2004,0.205586498,0.149771672,0.122906394,0.132073688
,18.09.2004,0.206547033,0.150159899,0.122614651,0.131819271
,19.09.2004,0.207401872,0.15094313,0.122597122,0.131664948
,20.09.2004,0.206254665,0.151310543,0.122750593,0.131642261
,21.09.2004,0.203339716,0.15116818,0.122842736,0.13167175
,22.09.2004,0.19645342,0.148622577,0.122796723,0.131674022
,23.09.2004,0.193229979,0.145992358,0.121953953,0.131338562
,24.09.2004,0.194083083,0.144389991,0.120929701,0.130725565
,25.09.2004,0.196011526,0.144569995,0.12038252,0.130127745
,26.09.2004,0.197002724,0.146074162,0.120103025,0.129682103
,27.09.2004,0.197820775,0.147479691,0.119996969,0.129396765
,28.09.2004,0.19624267,0.147526551,0.119932066,0.129197025
,29.09.2004,0.194250263,0.146660829,0.119787204,0.129031099
,30.09.2004,0.194816203,0.146464233,0.119450283,0.1287914
,01.10.2004,0.190975705,0.145651501,0.119346762,0.128587745
,02.10.2004,0.18839292,0.143456063,0.118531244,0.128261451
,03.10.2004,0.190852721,0.142338003,0.117434411,0.127681564
,04.10.2004,0.193097775,0.142429672,0.116771065,0.127107635
,05.10.2004,0.196735733,0.143268499,0.116539176,0.126748055
,06.10.2004,0.198555486,0.146048122,0.116773164,0.126716976
,07.10.2004,0.185051842,0.145917993,0.116558279,0.126453272
,08.10.2004,0.186138081,-9999,0.116054927,0.126145658
,09.10.2004,-9999,-9999,-9999,-9999
,10.10.2004,-9999,-9999,-9999,-9999
,11.10.2004,-9999,-9999,-9999,-9999
,12.10.2004,-9999,-9999,-9999,-9999
,13.10.2004,-9999,-9999,-9999,-9999
,14.10.2004,-9999,-9999,-9999,-9999
,15.10.2004,-9999,-9999,-9999,-9999
,16.10.2004,-9999,-9999,-9999,-9999
,17.10.2004,-9999,-9999,-9999,-9999
,18.10.2004,-9999,-9999,-9999,-9999
,19.10.2004,-9999,-9999,-9999,-9999
,20.10.2004,-9999,-9999,-9999,-9999
,21.10.2004,-9999,-9999,-9999,-9999
,22.10.2004,-9999,-9999,-9999,-9999
,23.10.2004,-9999,-9999,-9999,-9999
,24.10.2004,-9999,-9999,-9999,-9999
,25.10.2004,-9999,-9999,-9999,-9999
,26.10.2004,-9999,-9999,-9999,-9999
,27.10.2004,-9999,-9999,-9999,-9999
,28.10.2004,-9999,-9999,-9999,-9999
,29.10.2004,-9999,-9999,-9999,-9999
,30.10.2004,-9999,-9999,-9999,-9999
,31.10.2004,-9999,-9999,-9999,-9999
,01.11.2004,-9999,-9999,-9999,-9999
,02.11.2004,-9999,-9999,-9999,-9999
,03.11.2004,-9999,-9999,-9999,-9999
,04.11.2004,-9999,-9999,-9999,-9999
,05.11.2004,-9999,-9999,-9999,-9999
,06.11.2004,-9999,-9999,-9999,-9999
,07.11.2004,-9999,-9999,-9999,-9999
,08.11.2004,-9999,-9999,-9999,-9999
,09.11.2004,-9999,-9999,-9999,-9999
,10.11.2004,-9999,-9999,-9999,-9999
,11.11.2004,-9999,-9999,-9999,-9999
,12.11.2004,-9999,-9999,-9999,-9999
,13.11.2004,-9999,-9999,-9999,-9999
,14.11.2004,-9999,-9999,-9999,-9999
,15.11.2004,-9999,-9999,-9999,-9999
,16.11.2004,-9999,-9999,-9999,-9999
,17.11.2004,-9999,-9999,-9999,-9999
,18.11.2004,-9999,-9999,-9999,-9999
,19.11.2004,-9999,-9999,-9999,-9999
,20.11.2004,-9999,-9999,-9999,-9999
,21.11.2004,-9999,-9999,-9999,-9999
,22.11.2004,-9999,-9999,-9999,-9999
,23.11.2004,-9999,-9999,-9999,-9999
,24.11.2004,-9999,-9999,-9999,-9999
,25.11.2004,-9999,-9999,-9999,-9999
,26.11.2004,-9999,-9999,-9999,-9999
,27.11.2004,-9999,-9999,-9999,-9999
,28.11.2004,-9999,-9999,-9999,-9999
,29.11.2004,-9999,-9999,-9999,-9999
,30.11.2004,-9999,-9999,-9999,-9999
,01.12.2004,-9999,-9999,-9999,-9999
,02.12.2004,-9999,-9999,-9999,-9999
,03.12.2004,-9999,-9999,-9999,-9999
,04.12.2004,-9999,-9999,-9999,-9999
,05.12.2004,-9999,-9999,-9999,-9999
