@T,D3,,,,
,17.05.2007,0.153119008,0.181405286,0.243172618,0.078305039
,18.05.2007,0.153293557,0.182039934,0.243706108,0.078506499
,19.05.2007,0.154699374,0.182901846,0.244324205,0.078694813
,20.05.2007,0.154457384,0.183698597,0.245089548,0.078866546
,21.05.2007,0.155184529,0.184516497,0.245790817,0.079057057
,22.05.2007,0.152657955,0.184892372,0.246524513,0.079263052
,23.05.2007,-9999,-9999,-9999,-9999
,24.05.2007,0.145977741,0.181466976,0.245953077,0.079616681
,25.05.2007,0.147413316,0.181124395,0.24525459,0.079730243
,26.05.2007,0.149416312,0.182117866,0.245217204,0.079798088
,27.05.2007,0.149999594,0.18326502,0.245712823,0.079854093
,28.05.2007,0.152036143,0.184922556,0.246477703,0.079920301
,29.05.2007,-9999,-9999,-9999,-9999
,30.05.2007,-9999,-9999,-9999,-9999
,31.05.2007,0.14186122,0.183653213,0.24809624,0.080355729
,01.06.2007,0.141974033,0.182788869,0.247315869,0.080481853
,02.06.2007,-9999,-9999,-9999,-9999
,03.06.2007,-9999,-9999,-9999,-9999
,04.06.2007,-9999,-9999,-9999,-9999
,05.06.2007,-9999,-9999,-9999,-9999
,06.06.2007,-9999,-9999,-9999,-9999
,07.06.2007,-9999,-9999,-9999,-9999
,08.06.2007,-9999,-9999,-9999,-9999
,09.06.2007,-9999,-9999,-9999,-9999
,10.06.2007,-9999,-9999,-9999,-9999
,11.06.2007,-9999,-9999,-9999,-9999
,12.06.2007,-9999,-9999,-9999,-9999
,13.06.2007,-9999,-9999,-9999,-9999
,14.06.2007,-9999,-9999,-9999,-9999
,15.06.2007,-9999,-9999,-9999,-9999
,16.06.2007,-9999,-9999,-9999,-9999
,17.06.2007,-9999,-9999,-9999,-9999
,18.06.2007,-9999,-9999,-9999,-9999
,19.06.2007,-9999,-9999,-9999,-9999
,20.06.2007,-9999,-9999,-9999,-9999
,21.06.2007,-9999,-9999,-9999,-9999
,22.06.2007,-9999,-9999,-9999,-9999
,23.06.2007,-9999,-9999,-9999,-9999
,24.06.2007,-9999,-9999,-9999,-9999
,25.06.2007,-9999,-9999,-9999,-9999
,26.06.2007,-9999,-9999,-9999,-9999
,27.06.2007,-9999,-9999,-9999,-9999
,28.06.2007,-9999,-9999,-9999,-9999
,29.06.2007,-9999,-9999,-9999,-9999
,30.06.2007,-9999,-9999,-9999,-9999
,01.07.2007,-9999,-9999,-9999,-9999
,02.07.2007,-9999,-9999,-9999,-9999
,03.07.2007,-9999,-9999,-9999,-9999
,04.07.2007,-9999,-9999,-9999,-9999
,05.07.2007,-9999,-9999,-9999,-9999
,06.07.2007,-9999,-9999,-9999,-9999
,07.07.2007,-9999,-9999,-9999,-9999
,08.07.2007,-9999,-9999,-9999,-9999
,09.07.2007,-9999,-9999,-9999,-9999
,10.07.2007,-9999,-9999,-9999,-9999
,11.07.2007,-9999,-9999,-9999,-9999
,12.07.2007,-9999,-9999,-9999,-9999
,13.07.2007,0.12899565,0.199864786,0.263532893,0.087747588
,14.07.2007,0.130030018,0.198499564,0.262649465,0.087879625
,15.07.2007,0.132584717,0.19873115,0.262150985,0.087946596
,16.07.2007,0.134977939,0.199722977,0.262301776,0.087993681
,17.07.2007,0.136393981,0.200884206,0.262869323,0.088048025
,18.07.2007,0.137472327,0.201871169,0.26353289,0.08813682
,19.07.2007,0.138023097,0.202827521,0.264223808,0.088274664
,20.07.2007,0.13746225,0.203226991,0.26482674,0.088423533
,21.07.2007,0.137934132,0.203534633,0.265166459,0.088590723
,22.07.2007,0.139038996,0.204142367,0.265463532,0.088761752
,23.07.2007,0.144852933,0.204922497,0.26523593,0.088982201
,24.07.2007,0.147973948,0.205693085,0.26539751,0.089182871
,25.07.2007,0.147776339,0.206067754,0.265876446,0.08936006
,26.07.2007,0.146662922,0.206081877,0.266154138,0.089542945
,27.07.2007,0.145486176,0.205757895,0.266259968,0.089735225
,28.07.2007,0.221140477,0.204243913,0.266203764,0.08991123
,29.07.2007,0.273682657,0.202660234,0.265437166,0.090054381
,30.07.2007,0.273607938,0.202038275,0.264717954,0.09012968
,31.07.2007,-9999,0.202052149,0.26435878,0.09013703
,01.08.2007,0.267053385,0.202727015,0.264381845,0.090131518
,02.08.2007,0.260988063,0.202852695,0.264678383,0.090142543
,03.08.2007,0.260524877,0.202375552,0.264744303,0.090344788
,04.08.2007,0.262496398,0.201740414,0.264622357,0.090442308
,05.08.2007,0.258213166,0.200673391,0.264266583,0.090449673
,06.08.2007,0.255517598,0.200492898,0.263878173,0.090453355
,07.08.2007,0.25012816,0.200268444,0.26375974,0.090440466
,08.08.2007,0.244597493,0.199670413,0.263506558,0.090425745
,09.08.2007,0.238761935,0.199595645,0.263253494,0.090339265
,10.08.2007,0.231206697,0.200343231,0.263266646,0.090170139
,11.08.2007,0.220009643,0.201284149,0.263641376,0.089958973
,12.08.2007,0.207673415,0.201829345,0.264098665,0.089727965
,13.08.2007,0.196064127,0.202392185,0.264457615,0.089394918
,14.08.2007,0.183058087,0.202046783,0.264691559,0.088911365
,15.08.2007,0.175037538,0.201287049,0.264520205,0.088541717
,16.08.2007,0.16783115,0.199833975,0.264009852,0.088023013
,17.08.2007,0.164429135,0.199153431,0.263223971,0.087284051
,18.08.2007,0.160671827,0.199161725,0.2627216,0.08628937
,19.08.2007,0.157190124,0.199280515,0.262360784,0.085116485
,20.08.2007,0.153593178,0.199308145,0.261931515,0.08352003
,21.08.2007,0.150613793,0.199609478,0.261404459,0.081678402
,22.08.2007,0.148087793,0.199924906,0.261021819,0.080082585
,23.08.2007,0.146034545,0.199908331,0.2608878,0.079185497
,24.08.2007,0.142357468,0.198558017,0.260626516,0.079005214
,25.08.2007,0.141430903,0.196970698,0.259677272,0.078752431
,26.08.2007,0.149385348,0.195872448,0.258811202,0.078412124
,27.08.2007,0.156189527,0.195612244,0.25847306,0.078219483
,28.08.2007,0.155911398,0.195724312,0.2583431,0.07807943
,29.08.2007,0.155038421,0.195467505,0.258141727,0.077953003
,30.08.2007,0.15497978,0.195036216,0.257807385,0.077819966
,31.08.2007,0.156289217,0.195101656,0.257551116,0.077676977
,01.09.2007,0.157903513,0.195612269,0.257534903,0.077520703
,02.09.2007,0.158813839,0.196151012,0.257726276,0.077384748
,03.09.2007,0.159532153,0.196811309,0.258002123,0.077272403
,04.09.2007,0.159272048,0.197014299,0.258274883,0.07718527
,05.09.2007,0.159834484,0.197233909,0.258421073,0.077145078
,06.09.2007,0.15860296,0.197288875,0.258567312,0.07717857
,07.09.2007,0.156111458,0.196414105,0.258466576,0.077243908
,08.09.2007,0.155171102,0.195464848,0.258018362,0.077315985
,09.09.2007,0.152383445,0.194573022,0.257489535,0.077386423
,10.09.2007,0.148386765,0.19251809,0.256634516,0.077421651
,11.09.2007,0.147773211,0.19085726,0.25540015,0.077448505
,12.09.2007,0.148920855,0.19007438,0.254346292,0.077423331
,13.09.2007,0.150514805,0.190251703,0.253719048,0.077378035
,14.09.2007,0.148699988,0.190128165,0.253445944,0.077332751
,15.09.2007,0.147781201,0.18919996,0.252954841,0.07729419
,16.09.2007,0.150272162,0.189223974,0.252400148,0.077262345
,17.09.2007,0.149475569,0.189529521,0.252259189,0.077240557
,18.09.2007,0.14761625,0.18884928,0.252063868,0.077220449
,19.09.2007,0.14737977,0.1882183,0.251603123,0.077215423
,20.09.2007,0.148321996,0.187929959,0.251136463,0.077198668
,21.09.2007,0.150323206,0.188317089,0.250890555,0.077175218
,22.09.2007,0.149937853,0.188771548,0.250986334,0.077166845
,23.09.2007,0.149645306,0.188835755,0.251050208,0.077178569
,24.09.2007,0.145646849,0.188117099,0.250957609,0.07720872
,25.09.2007,0.138809496,0.185550209,0.25023356,0.07722715
,26.09.2007,0.136904259,0.182707955,0.248595335,0.0772238
,27.09.2007,0.136594235,0.180999005,0.246884189,0.077166851
,28.09.2007,0.139553115,0.180362712,0.245403825,0.07705469
,29.09.2007,0.145316936,0.180607579,0.244349504,0.07691923
,30.09.2007,0.144017389,0.179964865,0.243630465,0.076773886
,01.10.2007,0.142057305,0.178748013,0.242724867,0.076633715
,02.10.2007,0.14277805,0.177783329,0.241658854,0.076502023
,03.10.2007,0.141768666,0.177252174,0.240810522,0.076338844
,04.10.2007,0.142610763,0.176732008,0.240079029,0.076189172
,05.10.2007,0.14418592,0.176845183,0.239553778,0.076041336
,06.10.2007,0.146458276,0.17753822,0.239429553,0.075915223
,07.10.2007,0.145431263,0.178199165,0.239690455,0.07582901
,08.10.2007,0.141382638,0.177293793,0.239668709,0.075751134
,09.10.2007,0.140828658,0.175853854,0.238957967,0.075708073
,10.10.2007,0.141430284,0.175284869,0.238140066,0.075645172
,11.10.2007,0.142050564,0.175054571,0.237614263,0.075560799
,12.10.2007,0.14211483,0.175167114,0.237286768,0.075488045
,13.10.2007,0.141408827,0.174929277,0.237064479,0.075405425
,14.10.2007,0.135660197,0.173573409,0.236669649,0.075349273
,15.10.2007,0.133404428,0.170621592,0.235401563,0.075293153
,16.10.2007,0.13346508,0.168723012,0.23365958,0.075182635
,17.10.2007,0.134256928,0.167561687,0.232153815,0.075024432
,18.10.2007,0.132582638,0.166266765,0.230906013,0.074848343
,19.10.2007,0.132783501,0.164587767,0.229547228,0.074638017
,20.10.2007,0.138312721,0.164395093,0.228298631,0.074439515
,21.10.2007,0.136991113,0.165014191,0.227900402,0.074238066
,22.10.2007,0.13141399,0.162875923,0.227316112,0.074051619
,23.10.2007,0.133192587,0.160680986,0.22572419,0.073893219
,24.10.2007,0.137220126,0.160505727,0.22439535,0.073704053
,25.10.2007,0.141090068,0.161254881,0.223881843,0.073497276
,26.10.2007,0.143260984,0.162409282,0.223983289,0.07331845
,27.10.2007,0.142044316,0.162536459,0.224248923,0.0731772
,28.10.2007,0.139999866,0.161472061,0.224025085,0.07307826
,29.10.2007,0.142340889,0.16085326,0.223351273,0.072985885
,30.10.2007,0.146660728,0.161384029,0.222999901,0.072882245
,31.10.2007,0.146989907,0.162546232,0.223217238,0.072767374
,01.11.2007,0.143445999,0.161906293,0.223452536,0.072714013
,02.11.2007,0.143443065,0.160931169,0.222982085,0.072663915
,03.11.2007,0.140575964,0.159776248,0.222336897,0.072613832
,04.11.2007,0.141639857,0.158615713,0.221399344,0.072544409
,05.11.2007,0.14358326,0.158697618,0.220671029,0.072449212
,06.11.2007,0.139544679,0.158136659,0.220328129,0.072337967
,07.11.2007,0.138966599,0.156638572,0.219504763,0.072247757
,08.11.2007,0.141327243,0.156274676,0.218580143,0.072135093
,09.11.2007,0.142571116,0.156657416,0.218189197,0.072024138
,10.11.2007,0.144044273,0.157021525,0.218142193,0.071922919
,11.11.2007,0.14498364,0.157460554,0.218221514,0.071831414
,12.11.2007,0.144915146,0.157881086,0.218353744,0.071749602
,13.11.2007,0.142759177,0.157364719,0.218403704,0.071706308
,14.11.2007,0.14224408,0.156844235,0.218024737,0.07165342
,15.11.2007,0.136643883,0.155376225,0.217508377,0.071621378
,16.11.2007,0.138168735,0.153594725,0.216334609,0.071568528
,17.11.2007,0.140498028,0.153715306,0.215426625,0.071467694
,18.11.2007,0.142311323,0.154170167,0.215143917,0.071363747
,19.11.2007,0.143732933,0.154937186,0.215225505,0.07126628
,20.11.2007,0.142098414,0.155370338,0.215467426,0.071151337
,21.11.2007,0.137769708,0.154286846,0.215414968,0.071125806
,22.11.2007,0.134151317,0.152349267,0.214567754,0.071077958
,23.11.2007,0.131578982,0.150173684,0.21316295,0.071012596
,24.11.2007,0.129562901,0.148340863,0.211564457,0.070902677
,25.11.2007,0.128012962,0.146638801,0.209970241,0.070765817
,26.11.2007,0.127218706,0.145296009,0.20844036,0.07058464
,27.11.2007,0.126299199,0.144236304,0.20710216,0.070368858
,28.11.2007,0.12605629,0.143369508,0.205911028,0.070156659
,29.11.2007,0.124876038,0.14270745,0.204927585,0.069941638
,30.11.2007,0.123609443,0.141893679,0.204009131,0.069722307
,01.12.2007,0.121871043,0.140941087,0.203152239,0.069549018
,02.12.2007,0.120690458,0.140099653,0.202173954,-9999
,03.12.2007,0.119664417,0.139352783,0.201307653,0.069149873
,04.12.2007,0.12267813,0.138928904,0.200507804,0.068971173
,05.12.2007,0.128770487,0.14012727,0.200155983,0.068786495
,06.12.2007,0.129949375,0.142006649,0.200787293,0.068606788
,07.12.2007,0.129846245,0.142915809,0.201624182,0.068506897
,08.12.2007,0.128029193,0.142899918,0.202044766,0.068413335
,09.12.2007,0.126663824,0.142277608,0.202011102,0.06837593
,10.12.2007,0.125784733,0.141530603,0.201621336,0.068352558
,11.12.2007,0.125336442,0.140889255,0.201103285,0.068305828
,12.12.2007,0.125213339,0.140467143,0.200527328,0.068212429
,13.12.2007,0.125103743,0.140198122,0.200122505,0.068142425
,14.12.2007,0.124936093,0.139942829,0.199754424,0.06805538
,15.12.2007,0.124565593,0.139690057,0.199397863,0.06796218
,16.12.2007,0.123822009,0.139323711,0.199044481,0.067886126
,17.12.2007,0.123063268,0.138786386,0.198605354,0.067810118
,18.12.2007,0.122441974,0.138265817,0.198103018,0.06773262
,19.12.2007,0.121917173,0.137773028,0.197584816,0.067647429
,20.12.2007,0.121534373,0.137383093,0.197111661,0.06754993
,21.12.2007,0.121240075,0.13706233,0.196677842,0.067454057
,22.12.2007,0.120672602,0.136797216,0.196258364,0.067341275
,23.12.2007,0.119344273,0.136437615,0.195913811,0.067245571
,24.12.2007,0.117808949,0.135942148,0.19548707,0.067168451
,25.12.2007,0.117185811,0.135489405,0.19502793,0.06708677
,26.12.2007,0.115892783,0.135243655,0.194574875,0.066988212
,27.12.2007,0.113186817,0.134781444,0.19419921,0.066909737
,28.12.2007,0.112393778,0.134322275,0.193722706,0.066802108
,29.12.2007,0.110559589,0.133962198,0.193287875,0.066723754
,30.12.2007,0.109079349,0.133554797,0.192859094,0.066627047
,31.12.2007,0.108058408,0.133228517,0.192425423,0.066528893
,01.01.2008,0.105961444,0.132876705,0.192003228,0.066436946
,02.01.2008,0.102397449,0.132371698,0.191568003,0.066343551
,03.01.2008,0.101332689,0.131744676,0.191098063,0.066291521
,04.01.2008,0.10317575,0.131449031,0.190585443,0.066196717
,05.01.2008,0.104938174,0.131492165,0.190225195,0.066101993
,06.01.2008,0.107200547,0.131690666,0.190068221,0.066014978
,07.01.2008,0.108435382,0.132010355,0.190019525,0.065909738
,08.01.2008,0.108351313,0.132237428,0.190062811,0.065827442
,09.01.2008,0.107140437,0.132211464,0.190119628,0.065786318
,10.01.2008,0.106954751,0.132092498,0.190043873,0.065726943
,11.01.2008,0.106612959,0.131969273,0.189916738,0.065694984
,12.01.2008,0.106588501,0.131872038,0.189765332,0.065643269
,13.01.2008,0.1052065,0.13172088,0.189589662,0.065600692
,14.01.2008,0.104144082,0.131429645,0.189408718,0.065564215
,15.01.2008,0.102909993,0.131132318,0.189133436,0.065512555
,16.01.2008,0.102090138,0.130841847,0.188831429,0.065447253
,17.01.2008,0.097701228,0.130408012,0.188518947,0.065400201
,18.01.2008,0.094436056,0.129643262,0.188104597,0.06535317
,19.01.2008,0.091952713,0.128979194,0.187508206,0.0652819
,20.01.2008,0.089906767,0.128406464,0.186915625,0.065210678
,21.01.2008,0.089173325,0.127926438,0.186332176,0.065119829
,22.01.2008,0.086071032,0.127449662,0.185797859,0.065041148
,23.01.2008,0.083514545,0.126798678,0.1852405,0.064964045
,24.01.2008,0.082060195,0.126269637,0.184606981,0.064858293
,25.01.2008,0.082107008,0.125794384,0.184051718,0.064764711
,26.01.2008,0.085367802,0.12567258,0.183584907,0.064672719
,27.01.2008,0.089224987,0.125954081,0.183351745,0.064553699
,28.01.2008,0.094089338,0.126442353,0.183396773,0.064463397
,29.01.2008,0.101395618,0.127176888,0.183592861,0.064334082
,30.01.2008,0.09989401,0.127985858,0.184003941,0.06429652
,31.01.2008,0.095235859,0.128057988,0.184335839,0.064272489
,01.02.2008,0.093531785,0.127752532,0.184388978,0.06425597
,02.02.2008,0.095039097,0.127657144,0.184253482,0.064206435
,03.02.2008,0.092591625,0.12756607,0.184176463,0.064155414
,04.02.2008,0.092050108,0.127288787,0.184011882,0.064104416
,05.02.2008,0.091841755,0.127180934,0.183812893,0.064068431
,06.02.2008,-9999,0.126952772,0.18365116,0.06404445
,07.02.2008,0.08533365,0.126358095,0.183367658,0.064021974
,08.02.2008,0.08773531,0.125991893,0.182957422,0.063965055
,09.02.2008,0.094511988,0.126179114,0.182745893,0.063914155
,10.02.2008,0.105713535,0.126919128,0.182769693,0.063848311
,11.02.2008,0.108442597,0.127848051,0.183198228,0.063821387
,12.02.2008,0.111735994,0.128642658,0.183730734,0.06379148
,13.02.2008,0.109196169,0.129087891,0.184282731,0.063806433
,14.02.2008,0.110671245,0.129376067,0.184649503,0.063812415
,15.02.2008,0.109204352,0.129762951,0.185056667,0.063843822
,16.02.2008,0.107525127,0.129814304,0.185381701,0.063881228
,17.02.2008,0.108896281,0.129953485,0.185605703,0.063912654
,18.02.2008,0.105605118,0.130032724,0.185845879,0.063945589
,19.02.2008,0.10609509,0.129932048,0.185952686,0.063986023
,20.02.2008,0.109061753,0.130142018,0.186027473,0.064002499
,21.02.2008,0.110451768,0.130541033,0.186246601,0.064039954
,22.02.2008,0.112307921,0.130934339,0.186524735,0.064044452
,23.02.2008,0.113974004,0.131315415,0.186851316,0.064083425
,24.02.2008,0.115611964,0.13170363,0.18717556,0.064114914
,25.02.2008,0.117898948,0.132124982,0.187577973,0.064171914
,26.02.2008,0.124472712,0.132731394,0.187994367,0.064203429
,27.02.2008,0.14292891,0.133387283,0.188537836,0.06425147
,28.02.2008,0.174060666,0.134267938,0.189171259,0.064319056
,29.02.2008,0.197602742,0.136134143,0.190127964,0.064376169
,01.03.2008,0.20310385,0.137926368,0.19147853,0.064470918
,02.03.2008,0.204906295,0.139867368,0.19289214,0.064565748
,03.03.2008,0.19823835,0.139943101,0.194254094,0.064730025
,04.03.2008,0.196049157,0.138926809,0.194569368,0.064890013
,05.03.2008,0.194911251,0.138477001,0.194481595,0.065033592
,06.03.2008,0.192977471,0.138121445,0.194407537,0.065153135
,07.03.2008,0.191544438,0.137604589,0.194234825,0.06523795
,08.03.2008,0.193130675,0.13757135,0.194053975,0.065306156
,09.03.2008,0.195009394,0.138630684,0.194245825,0.06534407
,10.03.2008,0.19500179,0.139656563,0.194912593,0.065388064
,11.03.2008,0.195902526,0.140489632,0.195632987,0.065445738
,12.03.2008,0.199206213,0.141975407,0.196512328,0.065533824
,13.03.2008,0.198258178,0.143430843,0.19774563,0.06561286
,14.03.2008,0.197168027,0.1440835,0.198822167,0.065729998
,15.03.2008,0.195635612,0.144197393,0.19956777,0.065874685
,16.03.2008,0.194444818,0.144359206,0.200052781,0.066028723
,17.03.2008,0.190454004,0.143605979,0.200275984,0.066152403
,18.03.2008,0.189523597,0.142506078,0.199966309,0.066268582
,19.03.2008,0.191496847,0.142083213,0.199525948,0.066355795
,20.03.2008,0.195122817,0.142505973,0.199389501,0.066423162
,21.03.2008,0.196255282,0.143455791,0.199743293,0.066473711
,22.03.2008,0.195637708,0.143762592,0.200234138,0.066522756
,23.03.2008,0.194026028,0.143469502,0.200496575,0.066600968
,24.03.2008,0.195313924,0.143233256,0.20046027,0.066671553
,25.03.2008,0.198554988,0.14419078,0.200622324,0.066731436
,26.03.2008,0.20035223,0.145540984,0.201352502,0.066791351
,27.03.2008,0.201576427,0.147108624,0.20235937,0.066852835
,28.03.2008,0.197309563,0.147129273,0.203338052,0.066968207
,29.03.2008,0.197263218,0.146539508,0.203554956,0.067085231
,30.03.2008,0.198093711,0.146949298,0.203670547,0.067202385
,31.03.2008,0.194835908,0.146546547,0.203913094,0.067307309
,01.04.2008,0.191730033,0.145330605,0.203673382,0.067403057
,02.04.2008,0.192158312,0.144222559,0.202991769,0.067472602
,03.04.2008,0.195576079,0.144676505,0.202538988,0.06751435
,04.04.2008,0.194932497,0.145211138,0.202713259,0.067520537
,05.04.2008,0.197868697,0.145995028,0.203003001,0.067551473
,06.04.2008,0.1988242,0.147129162,0.203650885,0.067583964
,07.04.2008,0.198067053,0.147872712,0.204401642,0.067641238
,08.04.2008,0.196185575,0.147452248,0.204839796,0.067727972
,09.04.2008,0.198266171,0.147738642,0.204936005,0.067816325
,10.04.2008,0.197380162,0.147768865,0.205267262,0.067906298
,11.04.2008,0.218045403,0.146172102,0.205063412,0.067982368
,12.04.2008,0.222127664,0.145268435,0.204364884,0.068028963
,13.04.2008,0.223787915,0.145110488,0.203848215,0.068058484
,14.04.2008,0.227815349,0.146611334,0.203918783,0.068061592
,15.04.2008,0.23106844,0.149139632,0.204916439,0.068072469
,16.04.2008,0.23110215,0.151850518,0.206570341,0.068095786
,17.04.2008,0.225734923,0.152085152,0.208174506,0.068213993
,18.04.2008,0.225038901,0.15175123,0.208746149,0.068365031
,19.04.2008,0.2272945,0.152567748,0.209215737,0.068516265
,20.04.2008,0.22944183,0.154348487,0.210139595,0.068642706
,21.04.2008,0.2290166,0.156157749,0.21152696,0.068795874
,22.04.2008,0.226378972,0.156549758,0.212809497,0.068969609
