@T,C4,,,,
,26.12.2003,0.245984988,0.249916693,0.153417711,0.11595773
,27.12.2003,0.245929241,0.249623655,0.153157372,0.115781448
,28.12.2003,0.245718685,0.249311101,0.152909681,0.115615676
,29.12.2003,0.245372193,0.24893963,0.152642426,0.115443834
,30.12.2003,0.245016678,0.248476562,0.15240264,0.115276281
,31.12.2003,0.244843675,0.248161577,0.152128523,0.11510681
,01.01.2004,0.244784987,0.247866485,0.151854686,0.114918911
,02.01.2004,0.244890005,0.247696098,0.151620564,0.114751808
,03.01.2004,0.245131006,0.247620753,0.151421112,0.114591038
,04.01.2004,0.245155741,0.247568343,0.15126363,0.114467459
,05.01.2004,0.24498268,0.247401342,0.151116084,0.114354247
,06.01.2004,0.244621373,0.247096995,0.150975992,0.114271953
,07.01.2004,0.244118513,0.246711146,0.150799139,0.114142411
,08.01.2004,0.243656279,0.24634851,0.150590516,0.114041719
,09.01.2004,0.243422283,0.246119975,0.15037717,0.113926708
,10.01.2004,0.24337611,0.245995977,0.150183592,0.113795347
,11.01.2004,0.243560811,0.245914417,0.150026878,0.11368048
,12.01.2004,0.243868825,0.245849176,0.14989962,0.11359028
,13.01.2004,0.244143152,0.245832872,0.149796886,0.113514457
,14.01.2004,0.244454711,0.245823089,0.149716196,0.113448907
,15.01.2004,0.244930213,0.245865485,0.149652637,0.113407953
,16.01.2004,0.245709507,0.246057978,0.149598869,0.113381338
,17.01.2004,0.246499468,0.246485692,0.149633085,0.113362914
,18.01.2004,0.246487193,0.246890932,0.149747988,0.113399764
,19.01.2004,0.245786861,0.246730757,0.149821344,0.113465292
,20.01.2004,0.245594892,0.246374634,0.149774878,0.113522651
,21.01.2004,0.245622766,0.246195049,0.149703973,0.113549288
,22.01.2004,0.245492819,0.246064498,0.149606201,0.113553388
,23.01.2004,0.245365994,0.245855711,0.149496259,0.113545189
,24.01.2004,0.245793048,0.245810046,0.149388798,0.113528798
,25.01.2004,0.24610274,0.245973137,0.149344847,0.113498066
,26.01.2004,0.24560113,0.245881804,0.149310677,0.113522651
,27.01.2004,0.245155764,0.245572045,0.14923014,0.113526749
,28.01.2004,0.244893092,0.24527229,0.149113046,0.113520603
,29.01.2004,0.244862195,0.245057369,0.148966749,0.113489873
,30.01.2004,0.244914713,0.244959722,0.148820543,0.113442763
,31.01.2004,0.245186644,0.244956468,0.148718243,0.11339362
,01.02.2004,0.245195921,0.24496623,0.148645195,0.113381338
,02.02.2004,0.245121743,0.244927181,0.148606247,0.113364961
,03.02.2004,0.24505684,0.244839329,0.148530808,0.113356773
,04.02.2004,0.24497959,0.244731972,0.148467554,0.113350631
,05.02.2004,0.244954872,0.244614893,0.148399449,0.11334449
,06.02.2004,0.244893092,0.244507599,0.148319206,0.11334449
,07.02.2004,0.244649145,0.244367827,0.148231698,0.11334449
,08.02.2004,0.244204855,0.2441469,0.148129641,0.113336302
,09.02.2004,0.243505484,0.243893629,0.148003347,0.113317878
,10.02.2004,0.242537,0.243666461,0.147872261,-9999
,11.02.2004,0.241515378,0.243481582,0.147733973,0.113244214
,12.02.2004,0.239058987,0.243228719,0.147588487,0.113207391
,13.02.2004,0.228829864,0.242940389,0.147426121,0.11315626
,14.02.2004,0.223499327,0.242661971,0.147275978,0.113099013
,15.02.2004,0.224281391,0.242516359,0.147113822,0.113025435
,16.02.2004,0.226625483,0.242445194,0.146988043,0.112953924
,17.02.2004,0.229535845,0.242474305,0.146881666,0.112904907
,18.02.2004,0.232411805,0.242416083,0.14679708,0.112862027
,19.02.2004,0.236355095,0.242406379,0.146717353,0.112825277
,20.02.2004,0.241042954,0.242403144,0.146695614,0.112823235
,21.02.2004,0.244103088,0.242467837,0.146664216,0.11282936
,22.02.2004,0.244408584,0.24264579,0.146661801,0.112843652
,23.02.2004,0.245889262,0.243339022,0.146751179,0.112876318
,24.02.2004,0.247008468,0.244608533,0.14703886,0.112968228
,25.02.2004,0.247400015,0.245552542,0.147469765,0.113164454
,26.02.2004,0.24860125,0.246609948,0.147898994,0.113436641
,27.02.2004,0.249527957,0.247725698,0.148414091,0.113768704
,28.02.2004,0.250168718,0.248831285,0.148966803,0.114160944
,29.02.2004,0.249602903,0.249419647,0.149496295,0.114603437
,01.03.2004,0.248414181,0.249281512,0.149872718,0.115024218
,02.03.2004,0.248563877,0.249130237,0.149992607,0.115377635
,03.03.2004,0.248997353,0.249409778,0.150107673,0.115628109
,04.03.2004,0.24937494,0.249768505,0.150269343,0.115870613
,05.03.2004,0.249827873,0.250223118,0.150492409,0.116115495
,06.03.2004,0.2496187,0.250582525,0.150735318,0.116381495
,07.03.2004,0.24983754,0.250793708,0.150934224,0.116641597
,08.03.2004,0.25134408,0.251384989,0.151155424,0.116897874
,09.03.2004,0.253397399,0.252835305,0.15154918,0.11717328
,10.03.2004,0.25492877,0.254490156,0.152197732,0.11756413
,11.03.2004,0.253779283,0.255459848,0.152976598,0.118085748
,12.03.2004,0.253397518,0.255533261,0.153469819,0.118636052
,13.03.2004,0.254375611,0.255977464,0.153809967,0.119128832
,14.03.2004,0.254518108,0.256846963,0.154257581,0.119589028
,15.03.2004,0.25519468,0.257493603,0.15474085,0.120058765
,16.03.2004,0.255020837,0.258201568,0.155222529,0.120550821
,17.03.2004,0.255106429,0.258685425,0.155675055,0.12105047
,18.03.2004,0.256237698,0.25950664,0.156143423,0.121557749
,19.03.2004,0.256777707,0.260633112,0.156713135,0.122066296
,20.03.2004,0.257719013,0.261796433,0.157397375,0.122659793
,21.03.2004,0.257302681,0.26283367,0.158156647,0.123304478
,22.03.2004,0.256815956,0.263173185,0.158781273,0.12397708
,23.03.2004,0.257792175,0.263873555,0.159303398,0.124617216
,24.03.2004,0.257598214,0.264694125,0.159933315,0.125257143
,25.03.2004,0.25813024,0.265403657,0.160559612,0.125927356
,26.03.2004,0.258806723,0.266541956,0.16128706,0.126597524
,27.03.2004,0.258739723,0.267635058,0.162170254,0.12737294
,28.03.2004,0.256051666,0.267737978,0.162948201,0.128168781
,29.03.2004,0.253297555,0.266559226,0.163251749,0.128912255
,30.03.2004,0.2524062,0.265485605,0.163159092,0.129436639
,31.03.2004,0.252139073,0.265250015,0.163076758,0.129766982
,01.04.2004,0.252176848,0.265588003,0.163177113,0.130091179
,02.04.2004,0.252317794,0.266247651,0.163532515,0.130487093
,03.04.2004,0.251312781,0.266695897,0.16408196,0.130988578
,04.04.2004,0.248680359,0.265731791,0.16435575,0.131558278
,05.04.2004,0.248997766,0.264861155,0.164182643,0.131961284
,06.04.2004,0.248854303,0.264813428,0.164182628,0.132275259
,07.04.2004,0.248863758,0.265069187,0.16437127,0.132621169
,08.04.2004,0.247499872,0.264762365,0.164614342,0.133017134
,09.04.2004,0.247533696,0.264574833,0.164764431,0.133434092
,10.04.2004,0.244474502,0.26375468,0.164855044,0.133833761
,11.04.2004,0.241758342,0.26155665,0.164376531,0.134098319
,12.04.2004,0.24133243,0.259658408,0.163532611,0.134096057
,13.04.2004,0.242344744,0.258732577,0.162670715,0.133908338
,14.04.2004,0.244594649,0.258954492,0.161988214,0.133720769
,15.04.2004,0.246140753,0.259917711,0.161698789,0.13372077
,16.04.2004,0.246302294,0.260626294,0.161660391,0.133992019
,17.04.2004,0.246534763,0.261129761,0.1617295,0.13447429
,18.04.2004,0.246057738,0.26147138,0.16178583,0.13510984
,19.04.2004,0.244027796,0.261224589,0.161936934,0.135865687
,20.04.2004,0.242507391,0.260167539,0.161691245,0.136619455
,21.04.2004,0.241372587,0.259718788,0.161793529,0.13729767
,22.04.2004,0.237544535,0.25854136,0.1621727,0.137908845
,23.04.2004,0.234434845,0.256018452,0.161576187,0.138325622
,24.04.2004,0.233980968,0.253652211,0.160307939,0.13844089
,25.04.2004,0.235552946,0.252811895,0.159002028,0.138327915
,26.04.2004,0.236780547,0.252752215,0.15784915,0.138235733
,27.04.2004,0.237620387,0.252918058,0.156698637,0.138311784
,28.04.2004,0.23712963,0.252967846,0.155775524,0.138627789
,29.04.2004,0.235611614,0.253246532,0.156093422,0.13917775
,30.04.2004,0.231166428,0.252275374,0.15685633,0.139807842
,01.05.2004,0.227816084,0.249342144,0.156412105,0.140253582
,02.05.2004,0.228844331,0.247035317,0.154911283,0.140351194
,03.05.2004,0.230407798,0.246211531,0.153183139,0.140260538
,04.05.2004,0.231484397,0.246260423,0.151907009,0.140304702
,05.05.2004,0.231574651,0.246159381,0.150792658,0.140558235
,06.05.2004,0.231183893,0.245810313,0.149563072,0.14102879
,07.05.2004,0.230786729,0.245705885,0.148813653,0.141677926
,08.05.2004,0.229320618,0.245178305,0.148113253,0.142474221
,09.05.2004,0.227675149,0.244092235,0.147300838,0.143364983
,10.05.2004,0.22583957,0.242882666,0.146630863,0.144273206
,11.05.2004,0.224045588,0.241583122,0.146056853,0.145161135
,12.05.2004,0.22104189,0.240303329,0.145993795,0.146033289
,13.05.2004,0.214106826,0.237927478,0.146461451,0.146867881
,14.05.2004,0.211404542,0.234075824,0.145864043,0.147343617
,15.05.2004,0.213674951,0.232727482,0.14478313,0.147346007
,16.05.2004,0.21535609,0.232822185,0.143914844,0.14720962
,17.05.2004,0.216367155,0.23312542,0.143282786,0.147190483
,18.05.2004,0.216840569,0.23341939,0.143001793,0.147350796
,19.05.2004,0.217255076,0.23328987,0.142472258,0.14759984
,20.05.2004,0.21804102,0.23344786,0.141798852,0.147880319
,21.05.2004,0.217551342,0.233267837,0.141309637,0.148249968
,22.05.2004,0.217049403,0.233425717,0.141141557,0.148726075
,23.05.2004,0.212791135,0.23190589,0.140925041,0.149277793
,24.05.2004,0.212236672,0.230022353,0.13984954,0.149630179
,25.05.2004,0.209050932,0.229158175,0.139776476,0.149941977
,26.05.2004,0.20640032,0.226987996,0.139544456,0.150227489
,27.05.2004,0.208380745,0.225807241,0.138424396,0.150183924
,28.05.2004,0.209105191,0.226080163,0.137655514,0.149985504
,29.05.2004,0.207654561,0.225850616,0.137186065,0.149888755
,30.05.2004,0.202813492,0.224274033,0.136718066,0.149932286
,31.05.2004,0.201030593,0.221547551,0.135404477,0.14976309
,01.06.2004,0.20130763,0.220169955,0.133987853,0.149321252
,02.06.2004,0.200873843,0.219559708,0.132905805,0.148839239
,03.06.2004,0.201263418,0.219251716,0.131912712,0.148370147
,04.06.2004,0.201002503,0.21937053,0.131228888,0.147973897
,05.06.2004,0.199424695,0.218673758,0.130518385,0.147652595
,06.06.2004,0.19939757,0.218029198,0.12963917,0.147317333
,07.06.2004,0.198622512,0.217198648,0.128775013,0.14691563
,08.06.2004,0.198938226,0.216384113,0.128122964,0.146583728
,09.06.2004,0.197806064,0.216628974,0.128348035,0.146559848
,10.06.2004,0.194875262,0.215590669,0.12851769,0.146724519
,11.06.2004,0.193399407,0.213836507,0.127898174,0.14653125
,12.06.2004,0.191387528,0.2122878,0.127297871,0.146176057
,13.06.2004,0.188414077,0.21026834,0.12664002,0.145852363
,14.06.2004,0.189731815,0.208766883,0.125650832,0.145227532
,15.06.2004,0.190050919,0.208660419,0.125127222,0.144646874
,16.06.2004,0.190182418,0.20911034,0.125160131,0.14432036
,17.06.2004,0.185056692,0.208255973,0.125538348,0.144545053
,18.06.2004,0.179685696,0.20583023,0.125300803,0.144800725
,19.06.2004,0.174345552,0.202711653,0.124537193,0.144781778
,20.06.2004,0.177132274,0.200583042,0.123486092,0.144419707
,21.06.2004,0.179659542,0.200582979,0.12285695,0.143916502
,22.06.2004,0.181152933,0.199844325,0.122563804,0.143480281
,23.06.2004,0.187761444,0.200574617,0.122299213,0.143122465
,24.06.2004,0.193959718,0.203071734,0.122598573,0.142924943
,25.06.2004,0.197336221,0.205442674,0.123398903,0.143026033
,26.06.2004,0.199891723,0.207211264,0.124331324,0.143407276
,27.06.2004,0.199886653,0.20797776,0.12512061,0.143935385
,28.06.2004,0.19980431,0.207883325,0.125575788,0.144405506
,29.06.2004,0.201320993,0.207585334,0.125780623,0.144741518
,30.06.2004,0.204889335,0.208725674,0.126014382,0.144973693
,01.07.2004,0.207039514,0.210383252,0.126555628,0.145244073
,02.07.2004,0.209007093,0.211785999,0.127202463,0.145645457
,03.07.2004,0.210756774,0.21315234,0.127862398,0.146130823
,04.07.2004,0.211981017,0.214346566,0.128562321,0.146703088
,05.07.2004,0.21194728,0.215011334,0.129215215,0.147286235
,06.07.2004,0.21202435,0.215279417,0.129694938,0.147853965
,07.07.2004,0.214068835,0.215819278,0.13008581,0.148343685
,08.07.2004,0.21585497,0.217228603,0.130614868,0.148793468
,09.07.2004,0.215104469,0.219002176,0.131405207,0.149340546
,10.07.2004,0.213603692,0.220490731,0.132300485,0.150007335
,11.07.2004,0.210466649,0.221476173,0.133121824,0.1507147
,12.07.2004,0.207488235,0.222535152,0.1338433,0.151436186
,13.07.2004,0.20447642,0.224035009,0.134631404,0.152147545
,14.07.2004,0.201713276,0.225345616,0.135498227,0.152912288
,15.07.2004,0.198888557,0.226443373,0.136310559,0.153708758
,16.07.2004,0.196135678,0.227089814,0.137070088,0.154507673
,17.07.2004,0.191714993,0.226021507,0.137494878,0.155249778
,18.07.2004,0.189711351,0.225175222,0.137420532,0.15578855
,19.07.2004,0.187879926,0.225438425,0.1373973,0.156157454
,20.07.2004,0.184183569,0.225110336,0.137492553,0.156509521
,21.07.2004,0.181708229,0.224464012,0.137441434,0.156834723
,22.07.2004,0.17948446,0.223960851,0.137422849,0.157058385
,23.07.2004,0.174833739,0.22218251,0.137320675,0.1572673
,24.07.2004,0.169733707,0.218714652,0.136646133,0.15727476
,25.07.2004,0.168715157,0.215473069,0.135413162,0.156976383
,26.07.2004,0.170578911,0.214487778,0.13431721,0.156407873
,27.07.2004,0.171493279,0.214728397,0.133772345,0.155845467
,28.07.2004,0.171865908,0.21472537,0.133555253,0.155462144
,29.07.2004,0.17269038,0.215020365,0.133445646,0.155249712
,30.07.2004,0.173775999,0.215475358,0.13347761,0.155138627
,31.07.2004,0.174572723,0.215952037,0.133600935,0.155101605
,01.08.2004,0.1754505,0.216417272,0.133797484,0.155158372
,02.08.2004,0.177120485,0.217258702,0.134065175,0.155249709
,03.08.2004,0.177895466,0.218214313,0.134493668,0.155462143
,04.08.2004,0.178340489,0.218880172,0.1349758,0.155758847
,05.08.2004,0.178770309,0.219461918,0.135426738,0.156078177
,06.08.2004,0.178054145,0.219525966,0.135843941,0.156405332
,07.08.2004,0.17743697,0.219306563,0.136125571,0.156660888
,08.08.2004,0.176678168,0.218731212,0.136278075,0.156812356
,09.08.2004,0.176751595,0.218499972,0.136372877,0.15691422
,10.08.2004,0.175814336,0.218123214,0.136474648,0.157003687
,11.08.2004,0.173481886,0.217295344,0.136451517,0.157083238
,12.08.2004,0.171922398,0.215777463,0.136123298,0.156951517
,13.08.2004,0.171651696,0.214545136,0.135604153,0.156626185
,14.08.2004,0.171843817,0.213862986,0.135111448,0.156135207
,15.08.2004,0.172186557,0.2136439,0.13469557,0.155608062
,16.08.2004,0.17240959,0.213523918,0.134326286,0.154963603
,17.08.2004,0.172459599,0.213541886,0.13397133,0.154364899
,18.08.2004,0.171498692,0.213529888,0.133664923,0.154091845
,19.08.2004,0.167903348,0.212589871,0.133377198,0.154077075
,20.08.2004,0.164221331,0.21016718,0.132705131,0.153905119
,21.08.2004,0.163128078,0.207866047,0.13159765,0.15326008
,22.08.2004,0.164577105,0.20696666,0.130540589,0.152325815
,23.08.2004,0.165116108,0.207105043,0.129840903,0.15143633
,24.08.2004,0.165558304,0.207175716,0.129333918,0.150612963
,25.08.2004,0.159222757,0.207096266,0.129071876,0.149804307
,26.08.2004,0.15210698,0.207461536,0.129058445,0.149480465
,27.08.2004,0.149156367,0.207252536,0.128989092,0.149393575
,28.08.2004,0.145335945,0.20494564,0.128571264,0.149248831
,29.08.2004,0.14598333,0.203266124,0.127715604,0.148945162
,30.08.2004,0.147722736,0.203295092,0.127093739,0.148483113
,31.08.2004,0.149136786,0.204172888,0.126876511,0.14804588
,01.09.2004,0.14871329,0.20463738,0.126909738,0.147801177
,02.09.2004,0.150181453,0.205082096,0.1269186,0.147635771
,03.09.2004,0.151615313,0.206164117,0.12708263,0.147554319
,04.09.2004,0.152051072,0.207255306,0.127426605,0.147566295
,05.09.2004,0.149457307,0.207146452,0.127748851,0.147693292
,06.09.2004,0.14733319,0.205527803,0.127631017,0.147784383
,07.09.2004,0.14803713,0.204614015,0.127191323,0.147678915
,08.09.2004,0.149404583,0.204768962,0.126914174,0.147444161
,09.09.2004,0.150519928,0.20546287,0.126894234,0.147245504
,10.09.2004,0.150655374,0.206081799,0.127053804,0.147164178
,11.09.2004,0.149917506,0.205870503,0.127158013,0.147137869
,12.09.2004,0.150880213,0.205970243,0.127135839,0.147087661
,13.09.2004,0.151354833,0.206352004,0.127220136,0.147044626
,14.09.2004,0.150895904,0.206478382,0.127315558,0.147061363
,15.09.2004,0.14809662,0.205612827,0.127308905,0.147080488
,16.09.2004,0.146705833,0.203907593,0.126923088,0.146999219
,17.09.2004,0.147478664,0.202966174,0.126367675,0.146760343
,18.09.2004,0.148962238,0.203158242,0.126014353,0.146447754
,19.09.2004,0.150186023,0.203869343,0.125963612,0.146209393
,20.09.2004,0.149957829,0.204260407,0.126065097,0.14611173
,21.09.2004,0.147514468,0.20403579,0.126122473,0.146087918
,22.09.2004,0.142103582,0.201050536,0.125780748,0.146047442
,23.09.2004,0.139966218,0.197764985,0.124754248,0.145759571
,24.09.2004,0.141033711,0.195687569,0.12356462,0.14517771
,25.09.2004,0.142669736,0.195670328,0.122728826,0.144476515
,26.09.2004,0.14333965,0.195955119,0.1223209,0.143864595
,27.09.2004,0.143801648,0.196254415,0.122106425,0.143414321
,28.09.2004,0.14273169,0.196103382,0.121974402,0.143091881
,29.09.2004,0.141568891,0.195030706,0.121686845,0.14282156
,30.09.2004,0.142112698,0.194652808,0.121285339,0.142506967
,01.10.2004,0.140211627,0.193333914,0.120932024,0.142206838
,02.10.2004,0.141740457,0.190318645,0.120135128,0.141832235
,03.10.2004,0.147842709,0.188800588,0.119091385,0.141236436
,04.10.2004,0.152983679,0.188664023,0.118407711,0.140560614
,05.10.2004,0.157032941,0.188750404,0.118006307,0.139979537
,06.10.2004,0.16073528,0.18865844,0.117739165,0.139511087
,07.10.2004,0.162383381,0.187957577,0.117472407,0.139129133
,08.10.2004,0.165765682,0.187185646,0.117060272,0.138777842
,09.10.2004,0.168125212,0.186853185,0.116703764,0.138380973
,10.10.2004,0.170305091,0.186457357,0.116381577,0.137996262
,11.10.2004,0.172457111,0.186086891,0.116085128,0.137632882
,12.10.2004,0.17398288,0.185750054,0.11580172,0.137325147
,13.10.2004,0.1751355,0.185554148,0.11555852,0.137036154
,14.10.2004,0.173627617,0.184285788,0.115242446,0.136745245
,15.10.2004,0.174683058,0.183393902,0.114734817,0.136392997
,16.10.2004,0.173181953,0.1821534,0.114241037,0.136000192
,17.10.2004,0.174062685,0.181153493,0.11362399,0.135537489
,18.10.2004,0.174703458,0.181023004,0.113153704,0.135055241
,19.10.2004,0.175855035,0.181006682,0.112818787,0.134728232
,20.10.2004,0.176934046,0.181061043,0.112581404,0.134483326
,21.10.2004,-9999,-9999,-9999,-9999
,22.10.2004,-9999,-9999,-9999,-9999
,23.10.2004,-9999,-9999,-9999,-9999
,24.10.2004,-9999,-9999,-9999,-9999
,25.10.2004,-9999,-9999,-9999,-9999
,26.10.2004,-9999,-9999,-9999,-9999
,27.10.2004,0.187034003,0.190258622,0.120240112,0.143204887
,28.10.2004,-9999,-9999,-9999,-9999
,29.10.2004,-9999,-9999,-9999,-9999
,30.10.2004,-9999,-9999,-9999,-9999
,31.10.2004,-9999,-9999,-9999,-9999
,01.11.2004,-9999,-9999,-9999,-9999
,02.11.2004,-9999,-9999,-9999,-9999
,03.11.2004,-9999,-9999,-9999,-9999
,04.11.2004,-9999,-9999,-9999,-9999
,05.11.2004,-9999,-9999,-9999,-9999
,06.11.2004,-9999,-9999,-9999,-9999
,07.11.2004,-9999,-9999,-9999,-9999
,08.11.2004,-9999,-9999,-9999,-9999
,09.11.2004,-9999,-9999,-9999,-9999
,10.11.2004,-9999,-9999,-9999,-9999
,11.11.2004,-9999,-9999,-9999,-9999
,12.11.2004,-9999,-9999,-9999,-9999
,13.11.2004,-9999,-9999,-9999,-9999
,14.11.2004,-9999,-9999,-9999,-9999
,15.11.2004,-9999,-9999,-9999,-9999
,16.11.2004,-9999,-9999,-9999,-9999
,17.11.2004,-9999,-9999,-9999,-9999
,18.11.2004,-9999,-9999,-9999,-9999
,19.11.2004,-9999,-9999,-9999,-9999
,20.11.2004,-9999,-9999,-9999,-9999
,21.11.2004,-9999,-9999,-9999,-9999
,22.11.2004,-9999,-9999,-9999,-9999
,23.11.2004,-9999,-9999,-9999,-9999
,24.11.2004,-9999,-9999,-9999,-9999
,25.11.2004,-9999,-9999,-9999,-9999
