@T,A1,,,,
,02.01.2004,0.193232312,0.201641708,0.133420816,0.109436156
,03.01.2004,0.193843732,0.202257149,0.133448256,0.109289648
,04.01.2004,0.19338551,0.202347375,0.133532885,0.109220291
,05.01.2004,0.192118298,0.201908917,0.13348714,0.109168294
,06.01.2004,0.190361502,0.201002612,0.133263137,0.109068187
,07.01.2004,0.1857016,0.200104831,0.132891039,0.108893144
,08.01.2004,0.182864115,0.199477781,0.132535483,0.108681765
,09.01.2004,0.185385122,0.19919707,0.132253271,0.108455289
,10.01.2004,0.189815938,0.19919091,0.132069113,0.108257825
,11.01.2004,0.192739033,0.199616709,0.132014577,0.108114175
,12.01.2004,0.193911888,0.200441936,0.132119118,0.108022303
,13.01.2004,0.194183077,0.200878529,0.132294205,0.107999343
,14.01.2004,0.195155152,0.201169946,0.132410251,0.108022303
,15.01.2004,0.196092829,0.201834289,0.132560527,0.108049092
,16.01.2004,0.197204518,0.202468829,0.132777007,0.10812183
,17.01.2004,0.197652373,0.203179355,0.133057601,0.108225253
,18.01.2004,0.196844598,0.203503956,0.133322538,0.108367067
,19.01.2004,0.195100323,0.202986065,0.133423103,0.108508996
,20.01.2004,0.194932194,0.202356723,0.133299681,0.108566563
,21.01.2004,0.194762588,0.202129607,0.133169465,0.108558886
,22.01.2004,0.194104983,0.201871593,0.133064436,0.10853394
,23.01.2004,0.193995948,0.201346767,0.13291155,0.108472541
,24.01.2004,0.19549806,0.201626146,0.132783833,0.108407333
,25.01.2004,0.195558031,0.20211716,0.13283628,0.108361308
,26.01.2004,0.193698878,0.201790866,0.132893295,0.10837473
,27.01.2004,0.191950253,0.200751653,0.132717742,0.108353641
,28.01.2004,0.191571702,0.199863737,0.132387515,0.108267404
,29.01.2004,0.192585626,0.199638253,0.132096391,0.108116091
,30.01.2004,0.193980067,0.20004913,0.13197823,0.107974471
,31.01.2004,0.194728439,0.200723659,0.132039573,0.10789605
,01.02.2004,0.1942218,0.200844438,0.132148663,0.107880753
,02.02.2004,0.19341683,0.200649325,0.132173673,0.107903698
,03.02.2004,0.192476154,0.200169724,0.132089565,0.107892225
,04.02.2004,0.192118086,0.199656789,0.131905553,0.107842515
,05.02.2004,0.19220882,0.199425307,0.131742104,0.107766063
,06.02.2004,0.191980787,0.199258754,0.131626405,0.10768392
,07.02.2004,0.191517474,0.198944372,0.131499438,0.107603718
,08.02.2004,0.190056918,0.198439508,0.131309123,0.107504469
,09.02.2004,0.187140258,0.197963031,0.13108503,0.107372866
,10.02.2004,0.180395815,0.197573146,0.130822745,0.107212775
,11.02.2004,0.172096707,0.197202093,0.130551742,0.107031894
,12.02.2004,0.164151496,0.197110155,0.130272067,0.106799887
,13.02.2004,0.153167585,0.196862123,0.129929724,0.106422065
,14.02.2004,0.153518948,0.196302302,0.129662067,0.106209753
,15.02.2004,0.15755978,0.196033435,0.129498035,0.106105592
,16.02.2004,0.16325482,0.196021219,0.129417188,0.106029878
,17.02.2004,0.168405579,0.196100624,0.12940147,0.105961761
,18.02.2004,0.175283805,0.196198388,0.129396979,0.105918259
,19.02.2004,0.189371804,0.196764338,0.129446382,0.10589746
,20.02.2004,0.191881843,0.198267435,0.129745268,0.105929608
,21.02.2004,0.193206413,0.199663065,0.130188715,0.106062058
,22.02.2004,0.193999318,0.200373878,0.130628503,0.106266595
,23.02.2004,0.196801493,0.201641918,0.131021724,0.10649793
,24.02.2004,0.197869329,0.203238745,0.131587936,0.10676948
,25.02.2004,0.198153613,0.203963316,0.132132788,0.107098531
,26.02.2004,0.199668594,0.205034454,0.132583349,0.107428187
,27.02.2004,0.20076836,0.206064836,0.13308046,0.10776418
,28.02.2004,0.200921793,0.20706038,0.133580978,0.108114198
,29.02.2004,0.19901883,0.207139242,0.133972529,0.108476405
,01.03.2004,0.197017994,0.20627573,0.134075684,0.108775897
,02.03.2004,0.197859614,0.205986101,0.133990848,0.108929673
,03.03.2004,0.198593415,0.206395248,0.134009193,0.10903932
,04.03.2004,0.19921752,0.206782808,0.134128433,0.109154816
,05.03.2004,0.199744874,0.207243391,0.134286751,0.109285795
,06.03.2004,0.199490872,0.20757817,0.134484223,0.109445798
,07.03.2004,0.200272314,0.20785002,0.134633591,0.10960207
,08.03.2004,0.20323413,0.208771631,0.134835979,0.109762348
,09.03.2004,0.206487808,0.210743127,0.135312802,0.109982721
,10.03.2004,0.208520082,0.212789665,0.136054182,0.110333161
,11.03.2004,0.205703324,0.213418457,0.136793194,0.110793007
,12.03.2004,0.205474267,0.213206434,0.137095023,0.111205283
,13.03.2004,0.207896072,0.213826736,0.137299608,0.11151315
,14.03.2004,0.208040794,0.214892765,0.137723306,0.111823485
,15.03.2004,0.209362426,0.215619346,0.13811274,0.112146075
,16.03.2004,0.209210735,0.216301904,0.13854025,0.112490783
,17.03.2004,0.210001429,0.216843122,0.138888907,0.112845928
,18.03.2004,0.212545924,0.217989903,0.13927564,0.113182087
,19.03.2004,0.213875325,0.219414333,0.139839296,0.113558261
,20.03.2004,0.216002332,0.220877253,0.140486818,0.114008277
,21.03.2004,0.214948888,0.221921209,0.141169173,0.114496997
,22.03.2004,0.215093745,0.22213499,0.14161646,0.114973035
,23.03.2004,0.217636548,0.223242325,0.14200771,0.115398501
,24.03.2004,0.217903488,0.22425325,0.142558869,0.11584487
,25.03.2004,0.219922096,0.225353447,0.143087475,0.116306259
,26.03.2004,0.221754607,0.226963,0.143739148,0.1167948
,27.03.2004,0.222097913,0.228321719,0.144459675,0.117338842
,28.03.2004,0.217755845,0.228031034,0.145042832,0.11791058
,29.03.2004,0.214328965,0.226244245,0.145023605,0.11836468
,30.03.2004,0.215160541,0.225287004,0.144699428,0.118585043
,31.03.2004,0.21709701,0.225605627,0.144550679,0.118678119
,01.04.2004,0.219720034,0.226769729,0.144730635,0.118805669
,02.04.2004,0.221563843,0.228298369,0.145179884,0.119050878
,03.04.2004,0.218775031,0.228810286,0.145711815,0.119408082
,04.04.2004,0.215153005,0.227176696,0.145803378,0.119763864
,05.04.2004,0.217889105,0.226939551,0.145547983,0.119926713
,06.04.2004,0.219539685,0.227746835,0.145620243,0.120040794
,07.04.2004,0.220004237,0.228770054,0.145919131,0.120224275
,08.04.2004,0.218367011,0.228582616,0.146189361,0.120479382
,09.04.2004,0.217583043,0.228495582,0.146259387,0.120700058
,10.04.2004,0.211565143,0.226717266,0.146189381,0.120884128
,11.04.2004,0.20801018,0.22386722,0.145514392,0.120882083
,12.04.2004,0.207992958,0.222059575,0.144653936,0.120657139
,13.04.2004,0.210643408,0.221697674,0.14401411,0.120328327
,14.04.2004,0.215823213,0.223278819,0.143860994,0.120077479
,15.04.2004,0.219759091,0.22568913,0.144291898,0.12003468
,16.04.2004,0.221815376,0.227833893,0.145050148,0.120275287
,17.04.2004,0.22405208,0.229762654,0.145849298,0.120663287
,18.04.2004,0.225267952,0.231545881,0.146689784,0.121138075
,19.04.2004,0.223369908,0.232214043,0.147433546,0.121675569
,20.04.2004,0.223108519,0.232132947,0.147822057,0.122152684
,21.04.2004,0.221564634,0.2323053,0.148079814,0.122554581
,22.04.2004,0.215254084,0.230388191,0.148087122,0.122880783
,23.04.2004,0.211308144,0.227477383,0.147465158,0.122975843
,24.04.2004,0.211831129,0.225612448,0.146595405,0.122802282
,25.04.2004,0.215307504,0.225868084,0.146071092,0.122535997
,26.04.2004,0.218794934,0.227173036,0.146059028,0.122360718
,27.04.2004,0.222735247,0.229303181,0.14645515,0.122383393
,28.04.2004,0.224821702,0.231525729,0.147188646,0.122637116
,29.04.2004,0.222947243,0.232782034,0.147965575,0.123048252
,30.04.2004,0.215469963,0.230913241,0.148274521,0.123493341
,01.05.2004,0.21149701,0.227644411,0.147703117,0.123648805
,02.05.2004,0.214842473,0.226576488,0.146883315,0.123505757
,03.05.2004,0.21989943,0.228001023,0.14665336,0.123302737
,04.05.2004,0.224336861,0.230488753,0.147077114,0.123304807
,05.05.2004,0.227845891,0.233066768,0.147899975,0.123570035
,06.05.2004,0.231923364,0.235941734,0.148928142,0.124032914
,07.05.2004,0.235262081,0.238985238,0.150178762,0.124694759
,08.05.2004,0.236556623,0.241452994,0.151487371,0.125509303
,09.05.2004,0.237642783,0.243268816,0.152671318,0.12639003
,10.05.2004,0.237786672,0.2446464,0.153669189,0.127293385
,11.05.2004,0.23723669,0.245431211,0.154496223,0.128111584
,12.05.2004,0.233292812,0.245403538,0.155088207,0.128881899
,13.05.2004,0.222540703,0.241905503,0.155018239,0.129488533
,14.05.2004,0.220456457,0.237411293,0.153851017,0.129601524
,15.05.2004,0.225112891,0.236996291,0.15279259,0.129315914
,16.05.2004,0.228536801,0.238342573,0.15260175,0.129083834
,17.05.2004,0.230725418,0.239951529,0.152906623,0.129081707
,18.05.2004,0.232187271,0.241304175,0.153395644,0.129292483
,19.05.2004,0.234675172,0.242588628,0.153920433,0.12962715
,20.05.2004,0.237633682,0.244848851,0.15463605,0.130047805
,21.05.2004,0.239152514,0.246410163,0.155503765,0.130595667
,22.05.2004,0.239742183,0.248399354,0.156384539,0.131235145
,23.05.2004,0.23534887,0.247566995,0.157033613,0.131926029
,24.05.2004,0.237162636,0.247503427,0.157104169,0.13240937
,25.05.2004,0.232731335,0.247037508,0.157285692,0.132794249
,26.05.2004,0.230047876,0.244479742,0.15695307,0.133058404
,27.05.2004,0.235933373,0.244862721,0.156477375,0.13307357
,28.05.2004,0.238205073,0.24694598,0.156781836,0.133147261
,29.05.2004,0.237962695,0.247956355,0.15733112,0.133444427
,30.05.2004,0.231641259,0.246638747,0.157616275,0.133811526
,31.05.2004,0.231005058,0.244500311,0.157162183,0.134000718
,01.06.2004,0.233453976,0.244322384,0.15672137,0.133957205
,02.06.2004,0.235695203,0.245068275,0.15669872,0.133935454
,03.06.2004,0.239600642,0.246770934,0.156963112,0.134033364
,04.06.2004,0.241710889,0.248944896,0.157661834,0.134325181
,05.06.2004,0.242199618,0.250115376,0.158458543,0.134787601
,06.06.2004,0.244681054,0.25178554,0.159143418,0.1352838
,07.06.2004,0.246106508,0.253426533,0.159995573,0.135897341
,08.06.2004,0.248345308,0.255438668,0.160922056,0.13659615
,09.06.2004,0.246773415,0.256813698,0.161905558,0.137352292
,10.06.2004,0.243094023,0.255867968,0.16246277,0.138124177
,11.06.2004,0.241484514,0.255216885,0.162534767,0.13867644
,12.06.2004,0.239368156,0.254506288,0.16249362,0.139043134
,13.06.2004,0.236003932,0.252740595,0.162226355,0.139267876
,14.06.2004,0.238936863,0.252786362,0.161851528,0.139336903
,15.06.2004,0.239470281,0.25382877,0.162015772,0.139437143
,16.06.2004,0.239583472,0.25506316,0.162408825,0.139673445
,17.06.2004,0.23269357,0.253100269,0.162588804,0.140019381
,18.06.2004,0.227977594,0.24976726,0.161856814,0.140095325
,19.06.2004,0.225386164,0.245872944,0.160636041,0.139814009
,20.06.2004,0.231476529,0.243956933,0.159283222,0.139274613
,21.06.2004,0.23647893,0.244224934,0.158615595,0.138734186
,22.06.2004,0.242861108,0.24316813,0.158180025,0.138350208
,23.06.2004,0.259901654,0.244437741,0.157798144,0.138006727
,24.06.2004,0.276440154,0.247609388,0.158268674,0.137867253
,25.06.2004,0.283823301,0.24986838,0.159171367,0.138115259
,26.06.2004,0.287183512,0.251438165,0.159929312,0.138527698
,27.06.2004,0.286654248,0.251891771,0.160513183,0.139027593
,28.06.2004,0.286647074,0.251742858,0.160735328,0.139414876
,29.06.2004,0.288427215,0.251785391,0.160771095,0.139693505
,30.06.2004,0.291722283,0.25356552,0.160988413,0.139903266
,01.07.2004,0.293323409,0.255703288,0.161600316,0.140224969
,02.07.2004,0.294783173,0.257729643,0.162277782,0.140681472
,03.07.2004,0.295576552,0.259841293,0.162974986,0.141212923
,04.07.2004,0.29559876,0.261785416,0.163666196,0.141876087
,05.07.2004,0.294514704,0.263144406,0.164201238,0.142471128
,06.07.2004,0.294061069,0.264343494,0.164550752,0.142981678
,07.07.2004,0.294943917,0.266366535,0.164856651,0.143429875
,08.07.2004,0.29611558,0.269091745,0.165394101,0.14391073
,09.07.2004,0.295897545,0.272063074,0.166193083,0.144506295
,10.07.2004,0.295070048,0.274575866,0.167017841,0.145171798
,11.07.2004,0.29322693,0.276363565,0.167766346,0.145813907
,12.07.2004,0.29207808,0.278459583,0.168388179,0.146453155
,13.07.2004,0.28995044,0.280772857,0.169166761,0.14712166
,14.07.2004,0.287356044,0.282573085,0.17001875,0.147851985
,15.07.2004,0.284418055,0.283903992,0.170769971,0.148586753
,16.07.2004,0.279739427,0.284426048,0.171419594,0.149321363
,17.07.2004,0.274321853,0.282463711,0.171533743,0.1499208
,18.07.2004,0.271647646,0.281125112,0.171236444,0.150242018
,19.07.2004,0.267656381,0.280682059,0.171321365,0.150458744
,20.07.2004,0.262985064,0.279157343,0.171536385,0.150755
,21.07.2004,0.261527587,0.277996838,0.171541696,0.150988512
,22.07.2004,0.25860594,0.277665781,0.171621381,0.151205875
,23.07.2004,0.252628672,0.275866024,0.171316099,0.151350877
,24.07.2004,0.247035466,0.272157179,0.170272667,0.151205883
,25.07.2004,0.247485772,0.268767529,0.168740592,0.150680377
,26.07.2004,0.251120606,0.268004408,0.167695577,0.14997668
,27.07.2004,0.252500366,0.26837988,0.167386524,0.149430413
,28.07.2004,0.253209165,0.268181019,0.167378669,0.149133381
,29.07.2004,0.254515338,0.268928828,0.167465056,0.14900585
,30.07.2004,0.256638125,0.269707495,0.167658851,0.148954858
,31.07.2004,0.258227432,0.270295124,0.16793145,0.149008167
,01.08.2004,0.260061818,0.270750235,0.16822532,0.149133372
,02.08.2004,0.26277647,0.271621082,0.168614118,0.149328255
,03.08.2004,0.264503921,0.272534392,0.169148248,0.149597627
,04.08.2004,0.266002691,0.2731257,0.169688668,0.149948706
,05.08.2004,0.267489878,0.273673062,0.170203675,0.150325903
,06.08.2004,0.267919626,0.273822183,0.170663995,0.150710672
,07.08.2004,0.268273684,0.273609847,0.171005741,0.15106797
,08.08.2004,0.268451065,0.273177895,0.171252364,0.151383645
,09.08.2004,0.269334115,0.273233646,0.171443455,0.151655212
,10.08.2004,0.26913115,0.273084825,0.171629355,0.151891902
,11.08.2004,0.266913277,0.272412101,0.171663889,0.152117078
,12.08.2004,0.266032352,0.270939513,0.171374449,0.152196868
,13.08.2004,0.26681287,0.270221264,0.171037542,0.152152279
,14.08.2004,0.267752949,0.270047487,0.170891758,0.152063108
,15.08.2004,0.268717198,0.270151001,0.170878511,0.152037298
,16.08.2004,0.269379345,0.270176904,0.171016335,0.152060761
,17.08.2004,0.269613821,0.270450513,0.171233798,0.1521734
,18.08.2004,0.268296176,0.270665105,0.171443449,0.152323668
,19.08.2004,0.263813873,0.26970416,0.17142753,0.152495159
,20.08.2004,0.259004083,0.266866178,0.170764734,0.152427022
,21.08.2004,0.257909623,0.264256535,0.169665055,0.152053766
,22.08.2004,0.260450353,0.263279119,0.168787677,0.151512415
,23.08.2004,0.261277358,0.263854698,0.168503693,0.151065629
,24.08.2004,0.261987365,0.264471188,0.168453775,0.150820359
,25.08.2004,0.262881026,0.265030064,0.168438014,0.150717649
,26.08.2004,0.264058924,0.26561529,0.168438017,0.15064531
,27.08.2004,0.260480068,0.265417957,0.168514204,0.150640643
,28.08.2004,0.256274444,0.263094208,0.168075815,0.150545019
,29.08.2004,0.258653626,0.261807044,0.16717991,0.150235055
,30.08.2004,0.262527967,0.262518835,0.166701634,0.149811477
,31.08.2004,0.265248903,0.263847447,0.166759084,0.14953257
,01.09.2004,0.265063446,0.26421575,0.166965453,0.149460573
,02.09.2004,0.268451688,0.264781612,0.167030798,0.14944664
,03.09.2004,0.271829134,0.26601446,0.167292331,0.149486119
,04.09.2004,0.273954086,0.267302104,0.167729631,0.149646409
,05.09.2004,0.27135611,0.267133345,0.168109828,0.149878909
,06.09.2004,0.270264355,0.265604598,0.16790263,0.15003013
,07.09.2004,0.272665714,0.265132433,0.16748601,0.149969633
,08.09.2004,0.275233187,0.265670196,0.167323714,0.14983471
,09.09.2004,0.277076051,0.266505548,0.167417938,0.149774245
,10.09.2004,0.27775522,0.267191848,0.167616936,0.149820754
,11.09.2004,0.277586017,0.267158803,0.167745312,0.149899836
,12.09.2004,0.278974565,0.2676365,0.167800353,0.149978937
,13.09.2004,0.27901653,0.268033733,0.167918336,0.150058056
,14.09.2004,0.278033128,0.268136804,0.168017993,0.150120919
,15.09.2004,0.274142248,0.267162848,0.167918345,0.150172144
,16.09.2004,0.272725026,0.26581681,0.167428445,0.150067382
,17.09.2004,0.273334925,0.265425003,0.166923656,0.149841697
,18.09.2004,0.273929788,0.266040058,0.166732965,0.149613878
,19.09.2004,0.274028173,0.267015624,0.166832211,0.149469861
,20.09.2004,0.272028243,0.267415954,0.167025571,0.149490761
,21.09.2004,0.268073012,0.26719575,0.167103992,0.14951863
,22.09.2004,0.261121133,0.263983749,0.166618271,0.149451289
,23.09.2004,0.258767456,0.260909003,0.165409861,0.149066178
,24.09.2004,0.261663185,0.259364527,0.164180677,0.148413266
,25.09.2004,0.264964307,0.259902504,0.163549957,0.147764295
,26.09.2004,0.267037832,0.26045923,0.163377045,0.147296508
,27.09.2004,0.268903688,0.26106376,0.163374467,0.14699741
,28.09.2004,0.268264353,0.261013121,0.163418322,0.146847999
,29.09.2004,0.267128953,0.259953253,0.163222327,0.146696397
,30.09.2004,0.268527098,0.259794126,0.162846138,0.146459981
,01.10.2004,0.301298118,0.258406362,0.162542536,0.146212332
,02.10.2004,0.32952471,0.255685894,0.161690142,0.14581618
,03.10.2004,0.331088313,0.255599895,0.160686895,0.145242545
,04.10.2004,0.330647993,0.261484035,0.160135633,0.144683873
,05.10.2004,0.329149395,0.271544152,0.159947056,0.14422876
,06.10.2004,0.327553979,0.279774822,0.159870648,0.143935671
,07.10.2004,0.323713834,0.284033817,0.159778998,0.143688301
,08.10.2004,0.323328076,0.286098906,0.159473683,0.14343666
,09.10.2004,0.322004899,0.287566178,0.159275409,0.143167174
,10.10.2004,0.320817683,0.288391885,0.159105222,0.142897985
,11.10.2004,0.31941147,0.288864903,0.159006206,0.14267653
,12.10.2004,0.317223374,0.288903403,0.158957979,0.142486873
,13.10.2004,0.314988799,0.288814913,0.158942753,0.142259033
,14.10.2004,0.310558826,0.287643203,0.158919914,0.142051683
,15.10.2004,0.309156621,0.286768661,0.158798135,0.14179951
,16.10.2004,0.305134772,0.285342172,0.158853943,0.141468944
,17.10.2004,0.304298485,0.284174455,0.158886929,0.141096191
,18.10.2004,0.302536095,0.283595674,0.15925512,0.140701612
,19.10.2004,0.301252799,0.28310112,0.159860544,0.140354658
,20.10.2004,0.300521171,0.282861658,0.160679245,0.140081926
,21.10.2004,0.300852983,0.282743873,0.161574738,0.139849692
,22.10.2004,0.300825823,0.282717282,0.162545226,0.139691274
,23.10.2004,0.29823579,0.281984877,0.163488089,0.139535189
,24.10.2004,0.297740188,0.280920187,0.16415728,0.139365865
,25.10.2004,0.297135058,0.28034533,0.164784072,0.139127662
,26.10.2004,0.295973661,0.279593822,0.165370672,0.138869705
,27.10.2004,0.295407003,0.27890749,0.165854409,0.138605362
,28.10.2004,0.29535039,0.278308728,0.16634419,0.138334672
,29.10.2004,0.296080582,0.27837646,0.166850555,0.13805322
,30.10.2004,0.293985715,0.277955194,0.167441518,0.137896025
,31.10.2004,0.292305406,0.277034848,0.167792503,0.137701336
,01.11.2004,0.289786637,0.275880431,0.167970782,0.137449378
,02.11.2004,0.284403286,0.27363663,0.167876394,0.137096223
,03.11.2004,0.282538628,0.271017255,0.167305461,0.136574131
,04.11.2004,0.283386859,0.269873725,0.166743423,0.135884186
,05.11.2004,0.282587717,0.269216578,0.166500661,0.135248806
,06.11.2004,0.283943402,0.268910375,0.16635981,0.134700292
,07.11.2004,0.284905927,0.269257088,0.166477188,0.134222791
,08.11.2004,0.285069627,0.26950806,0.166727753,0.133931113
,09.11.2004,0.285318905,0.269692691,0.16702819,0.133737613
,10.11.2004,0.286083789,0.270143528,0.1673787,0.133635483
,11.11.2004,0.28276743,0.269788885,0.167737453,0.133611589
,12.11.2004,0.280121113,0.2683579,0.167711248,0.133524738
,13.11.2004,0.278229978,0.266957041,0.167381305,0.133264346
,14.11.2004,0.276951269,0.265615392,0.166983771,0.132928468
,15.11.2004,0.275821899,0.264621008,0.166592008,0.132485002
,16.11.2004,0.275914961,0.263883835,0.16622946,0.132063988
,17.11.2004,0.277167302,0.263810904,0.16603664,0.131654533
,18.11.2004,0.278022628,0.264204758,0.16608353,0.131357602
,19.11.2004,0.276639569,0.26432885,0.1662477,0.131162008
,20.11.2004,0.274906281,0.26359595,0.166265948,0.131054626
,21.11.2004,0.272738678,0.262504377,0.166093957,0.130867908
,22.11.2004,0.270197391,0.261092993,0.165698264,0.13059349
,23.11.2004,0.269289358,0.259685882,0.165191449,0.130188914
,24.11.2004,0.268153275,0.258719178,0.164701081,0.129733841
,25.11.2004,0.267284218,0.25765755,0.164234886,0.129288244
