@T,D4,,,,
descr,observed soil water content at probe D4 depths 30cm 60cm 90cm 150cm,,,,
unit,dimensionless,,,,
,,,,,
missing_val,-9999,,,,
date_start,04.10.2002,,,,
date_end,31.01.2020,,,,
date_format,dd.MM.yyyy,,,,
,,,,,
@H,date,swc[0],swc[1],swc[2],swc[3]
name,,Drake,,,
ID,,1,,,
elevation,,1572,,,
x,,513672,,,
y,,4495127,,,
,25.10.2003,0.149588148,0.297238295,0.237017545,0.25739783
,26.10.2003,0.14637962,0.294638347,0.23659755,0.25730549
,27.10.2003,0.14605484,0.291990402,0.235506275,0.257146333
,28.10.2003,0.146980443,0.291154372,0.234486045,0.256875891
,29.10.2003,0.146762212,0.290759953,0.233944369,0.256462598
,30.10.2003,0.146527965,0.29075643,0.23352457,0.256052871
,31.10.2003,0.142006113,0.288306645,0.232981399,0.255726
,01.11.2003,0.139556466,0.28416647,0.231529755,0.255342349
,02.11.2003,0.13861866,0.281119581,0.229799263,0.254845063
,03.11.2003,0.137897516,0.278758238,0.228172689,0.254212403
,04.11.2003,0.137610694,0.276870223,0.226651671,0.253470227
,05.11.2003,0.136960815,0.275572649,0.225330339,0.252700985
,06.11.2003,0.135982446,0.273575583,0.224123319,0.251879683
,07.11.2003,0.136204575,0.272243024,0.22290283,0.251063117
,08.11.2003,0.136269688,0.27142112,0.221929835,0.250229337
,09.11.2003,0.136588406,0.270836877,0.221145287,0.24943785
,10.11.2003,0.137008874,0.270479265,0.220482308,0.248629108
,11.11.2003,0.137598213,0.27053659,0.220017205,0.247918481
,12.11.2003,0.13789117,0.270614155,0.219720757,0.247240143
,13.11.2003,0.13685956,0.27019622,0.219444491,0.2466343
,14.11.2003,0.136699704,0.26929053,0.218983575,0.246097583
,15.11.2003,0.136607377,0.268796388,0.218489127,0.245542963
,16.11.2003,0.135936803,0.268104895,0.218015216,0.245026197
,17.11.2003,0.135451334,0.267119767,0.217462624,0.244507003
,18.11.2003,0.135244749,0.266270424,0.216865619,0.243985376
,19.11.2003,0.136117008,0.265876311,0.21630627,0.243449011
,20.11.2003,0.137014867,0.266390648,0.216021267,0.242922576
,21.11.2003,0.136817449,0.266724905,0.215956398,0.242412165
,22.11.2003,0.135261859,0.26607342,0.215812608,0.241945381
,23.11.2003,0.132693897,0.264124803,0.215266228,0.241571124
,24.11.2003,0.129959969,0.260964916,0.214159137,0.241166555
,25.11.2003,0.129500967,0.258167328,0.212633129,0.240679807
,26.11.2003,0.128843539,0.256579488,0.21130553,0.240016414
,27.11.2003,0.128638588,0.255189558,0.210157719,0.239317552
,28.11.2003,0.127785878,0.253940752,0.209160237,0.238574193
,29.11.2003,0.128103734,0.252585248,0.208157329,0.237823139
,30.11.2003,0.13096437,0.253045326,0.207407637,0.237088639
,01.12.2003,0.132308884,0.254642755,0.207377343,0.236352445
,02.12.2003,0.132218518,0.255534828,0.207614164,0.235729432
,03.12.2003,0.13233994,0.255828309,0.207757419,0.235212995
,04.12.2003,0.131534157,0.255642446,0.207746397,0.234775626
,05.12.2003,0.129996812,0.254675339,0.207528789,0.234398974
,06.12.2003,0.128938708,0.252919026,0.206951006,0.234046745
,07.12.2003,0.130335107,0.25220981,0.206236878,0.233652769
,08.12.2003,0.131558314,0.25305816,0.205948877,0.233217137
,09.12.2003,0.13123626,0.253411473,0.205998227,0.232721995
,10.12.2003,0.130628535,0.253181264,0.20590776,0.232341319
,11.12.2003,0.129470849,0.252336105,0.20568034,0.231972973
,12.12.2003,0.128320997,0.250985932,0.205179453,0.231631904
,13.12.2003,0.127406623,0.249546802,0.204493608,0.23128516
,14.12.2003,0.12725954,0.248333546,0.203743714,0.230870078
,15.12.2003,0.127803579,0.247824216,0.203047097,0.23041371
,16.12.2003,0.127050669,0.247456365,0.202596148,0.229936994
,17.12.2003,0.126620593,0.246424721,0.202088901,0.229451985
,18.12.2003,0.127162985,0.246006958,0.201539063,0.22894677
,19.12.2003,0.126968061,0.245793512,0.201160398,0.228474862
,20.12.2003,0.127122775,0.245424182,0.200838864,0.22803021
,21.12.2003,0.127825843,0.245475107,0.200541918,0.227580137
,22.12.2003,0.128456241,0.245873155,0.200433999,0.227169012
,23.12.2003,0.127705265,0.246042032,0.200428604,0.226755379
,24.12.2003,0.127155035,0.245421048,0.20028568,0.226439563
,25.12.2003,0.12722132,0.244928055,0.199991933,0.226124001
,26.12.2003,0.127175075,0.244616688,0.199709196,0.225788081
,27.12.2003,0.127223372,0.24441663,0.199458963,0.225420098
,28.12.2003,0.127026218,0.244162763,0.199214305,0.225087738
,29.12.2003,0.126606585,0.243734739,0.198988628,0.224802677
,30.12.2003,0.126207662,0.242911581,0.198653079,0.224479678
,31.12.2003,0.12611956,0.242355263,0.198229421,0.224148143
,01.01.2004,0.1262517,0.242108962,0.197846446,0.223831563
,02.01.2004,0.12688565,0.242257363,0.197629703,0.223450859
,03.01.2004,0.127378277,0.242706013,0.197570868,0.22309098
,04.01.2004,0.127362177,0.242984287,0.197597609,0.222784049
,05.01.2004,0.126885594,0.242971638,0.197613654,0.222503654
,06.01.2004,0.126640623,0.242437425,0.19750402,0.222278901
,07.01.2004,0.126249689,0.241711485,0.197231404,0.222083444
,08.01.2004,0.126043474,0.24120719,0.196900291,0.221823983
,09.01.2004,0.12610752,0.241074928,0.196606835,0.221576331
,10.01.2004,0.126440091,0.241169394,0.196441539,0.221293936
,11.01.2004,0.127173108,0.241471858,0.196390899,0.221026288
,12.01.2004,0.127495134,0.24197643,0.196465527,0.220761728
,13.01.2004,0.127438741,0.242219458,0.196572165,0.220558364
,14.01.2004,0.127694695,0.242348937,0.196652162,0.220372526
,15.01.2004,0.128108453,0.242630144,0.196721509,0.220244818
,16.01.2004,0.128752098,0.243012773,0.196849572,0.220120047
,17.01.2004,0.129439999,0.243712548,0.197049779,0.22001272
,18.01.2004,0.129261372,0.244286505,0.197338285,0.219890934
,19.01.2004,0.128359314,0.24408031,0.197552149,0.219856144
,20.01.2004,0.128342924,0.243601609,0.197490649,0.219861943
,21.01.2004,0.128334867,0.243455899,0.197391731,0.219803963
,22.01.2004,0.127971223,0.243237444,0.197308881,0.219711218
,23.01.2004,0.127789531,0.24281351,0.197175292,0.219624305
,24.01.2004,0.128535258,0.242810338,0.19704443,0.219482368
,25.01.2004,0.128845171,0.243199462,0.197020401,0.219363643
,26.01.2004,0.128042144,0.243151993,0.197063121,0.219244963
,27.01.2004,0.127344105,0.242453259,0.196975024,0.219158148
,28.01.2004,0.127162968,0.241683075,0.196665508,0.219045318
,29.01.2004,0.127382363,0.241408814,0.196356268,0.218929649
,30.01.2004,0.127953049,0.241531728,0.196220398,0.218733057
,31.01.2004,0.12862425,0.242011155,0.196199092,0.218591482
,01.02.2004,0.128571596,0.242317351,0.196305639,0.218374862
,02.02.2004,0.128340952,0.242402631,0.196364254,0.218262267
,03.02.2004,0.127803639,0.242203682,0.19639623,0.218161256
,04.02.2004,0.127676497,0.24185968,0.196294983,0.21814394
,05.02.2004,0.127882262,0.241673588,0.196175123,0.217988159
,06.02.2004,0.127983193,0.24166097,0.196084582,0.217898762
,07.02.2004,0.127769309,0.241597915,0.196018032,0.217743074
,08.02.2004,0.127495102,0.241333196,0.195943511,0.217676787
,09.02.2004,0.127446754,0.241084378,0.195826443,0.217521217
,10.02.2004,0.127354124,0.240882925,0.195682823,0.217420406
,11.02.2004,0.127402441,0.240618648,0.195507363,0.217270682
,12.02.2004,0.127340042,0.240341998,0.195345287,0.217123911
,13.02.2004,0.126869478,0.239889689,0.195156745,0.216985821
,14.02.2004,0.126604482,0.239544494,0.194925852,0.216839154
,15.02.2004,0.126616529,0.239481757,0.194718989,0.216686799
,16.02.2004,0.127104733,0.239585274,0.194607647,0.216525893
,17.02.2004,0.127626113,0.239883396,0.194615597,0.216330599
,18.02.2004,0.128357677,0.240175461,0.194658013,0.216181339
,19.02.2004,0.12978176,0.241116006,0.19487015,0.21609811
,20.02.2004,0.130052978,0.242001691,0.195231101,0.216020644
,21.02.2004,0.130622316,0.242854666,0.195640309,0.215971873
,22.02.2004,0.130884398,0.243421081,0.196081957,0.216009165
,23.02.2004,0.13247846,0.244451755,0.196489554,0.216083761
,24.02.2004,0.133486202,0.246070874,0.197124619,0.216201424
,25.02.2004,0.133654343,0.246970513,0.197814376,0.216324859
,26.02.2004,0.134648779,0.24801961,0.198427823,0.216531636
,27.02.2004,0.135274098,0.249055222,0.199058517,0.216764412
,28.02.2004,0.13574606,0.250144913,0.199714624,0.217017463
,29.02.2004,0.134950745,0.250518357,0.200277615,0.217293722
,01.03.2004,0.13367458,0.249861791,0.200547314,0.217587479
,02.03.2004,0.134033678,0.249340948,0.200509534,0.217841093
,03.03.2004,0.13469877,0.249652683,0.200541915,0.218025656
,04.03.2004,0.135165486,0.250131971,0.200741653,0.218172797
,05.03.2004,0.135677144,0.25069238,0.200992838,0.21831134
,06.03.2004,0.13576934,0.251253495,0.201352384,0.218458603
,07.03.2004,0.136211232,0.251653848,0.201652732,0.218588585
,08.03.2004,0.137609715,0.252426688,0.201985895,0.218776416
,09.03.2004,0.13963786,0.254269009,0.202574501,0.21895856
,10.03.2004,0.14098301,0.256403268,0.203493263,0.219189985
,11.03.2004,0.139799741,0.257482069,0.204471775,0.219453421
,12.03.2004,0.139665553,0.257432939,0.205048165,0.219792384
,13.03.2004,0.140934259,0.257944138,0.205414741,0.220175183
,14.03.2004,0.141319757,0.259168498,0.206003774,0.220500285
,15.03.2004,0.142108842,0.2599747,0.206593747,0.22085184
,16.03.2004,0.142350026,0.260934048,0.207228777,0.221197908
,17.03.2004,0.142953538,0.261717005,0.207815338,0.221553038
,18.03.2004,0.14441138,0.262965538,0.208438808,0.221917258
,19.03.2004,0.14526574,0.264563314,0.209273695,0.222290575
,20.03.2004,0.146573241,0.266160387,0.210171568,0.22270518
,21.03.2004,0.146291596,0.267551702,0.211138506,0.223126092
,22.03.2004,0.146302465,0.267947176,0.21191557,0.223623596
,23.03.2004,0.147762393,0.268984748,0.212543534,0.224110043
,24.03.2004,0.148011614,0.270165813,0.213318153,0.224588306
,25.03.2004,0.149283629,0.271367145,0.214060759,0.225058352
,26.03.2004,0.150703836,0.273219131,0.214976516,0.225558429
,27.03.2004,0.15118919,0.275037613,0.216035517,0.226082753
,28.03.2004,0.148971979,0.275289612,0.216978732,0.22663731
,29.03.2004,0.147089023,0.273758984,0.217241774,0.22721339
,30.03.2004,0.14757206,0.272706928,0.217012625,0.227719248
,31.03.2004,0.148682755,0.272981483,0.216941926,0.228107238
,01.04.2004,0.150163903,0.274152877,0.217236154,0.22840368
,02.04.2004,0.151436699,0.27584213,0.217859316,0.228744863
,03.04.2004,0.150118103,0.276811864,0.218642535,0.229092318
,04.04.2004,0.147787919,0.275405867,0.218966486,0.229469811
,05.04.2004,0.149269787,0.274795676,0.21872487,0.229817911
,06.04.2004,0.150252598,0.27551792,0.21885277,0.230106743
,07.04.2004,0.15080377,0.27672306,0.219259522,0.230389839
,08.04.2004,0.149876947,0.276798185,0.219697968,0.230616447
,09.04.2004,0.149584878,0.27674006,0.219880346,0.23091782
,10.04.2004,0.146246214,0.275228947,0.219826202,0.231183584
,11.04.2004,0.144450558,0.272270779,0.21906613,0.231410662
,12.04.2004,0.14474422,0.270381679,0.218006786,0.23150332
,13.04.2004,0.14628652,0.269943418,0.217213494,0.231449513
,14.04.2004,0.14914052,0.271289626,0.216995659,0.231341921
,15.04.2004,0.151419639,0.273725128,0.217496649,0.231237348
,16.04.2004,0.152722176,0.276063994,0.218421087,0.231237348
,17.04.2004,0.154128024,0.278168012,0.219458853,0.231344914
,18.04.2004,0.155130983,0.28020921,0.220568105,0.231601998
,19.04.2004,0.154565826,0.281429638,0.221649093,0.231919112
,20.04.2004,0.154518206,0.281712833,0.222348518,0.232347311
,21.04.2004,0.154025067,0.282179491,0.222839511,0.23284497
,22.04.2004,0.150482022,0.280588647,0.223089542,0.233226137
,23.04.2004,0.148123922,0.277544995,0.222469104,0.23358362
,24.04.2004,0.148391865,0.275361288,0.221448632,0.233815108
,25.04.2004,0.150530561,0.275429333,0.220627937,0.233754983
,26.04.2004,0.152294183,0.276603451,0.220453725,0.233598644
,27.04.2004,0.154319836,0.278342926,0.220802238,0.233571593
,28.04.2004,0.155654588,0.280395222,0.221543129,0.233613674
,29.04.2004,0.155259355,0.281958273,0.222414562,0.23379707
,30.04.2004,0.151746485,0.280922866,0.222914185,0.23404072
,01.05.2004,0.149515913,0.278089655,0.222549469,0.234287536
,02.05.2004,0.151009701,0.276709289,0.221680544,0.234456191
,03.05.2004,0.15355173,0.277592213,0.221359828,0.234486315
,04.05.2004,0.156057108,0.27984108,0.221760766,0.234474265
,05.05.2004,0.158119988,0.282453306,0.222695983,0.23452548
,06.05.2004,0.160376172,0.285351587,0.223933133,0.234709293
,07.05.2004,0.16238825,0.288393492,0.225397064,0.235037986
,08.05.2004,0.163420992,0.291101909,0.227055383,0.235490762
,09.05.2004,0.164253581,0.293181252,0.228563344,0.236092231
,10.05.2004,0.164581708,0.29482549,0.229954321,0.236773378
,11.05.2004,0.164530152,0.295870181,0.231109419,0.237486076
,12.05.2004,0.162654578,0.296453911,0.232026598,0.238266916
,13.05.2004,0.156746805,0.293632969,0.23228564,0.23894872
,14.05.2004,0.155660175,0.288881166,0.231086087,0.239460848
,15.05.2004,0.158503914,0.28808463,0.22979317,0.239765979
,16.05.2004,0.160643036,0.289469754,0.229521074,0.239860628
,17.05.2004,0.162118833,0.291351944,0.229960019,0.239924753
,18.05.2004,0.16304993,0.293036107,0.230683829,0.240053033
,19.05.2004,0.164690824,0.294527467,0.231467759,0.240263875
,20.05.2004,0.166741728,0.297149331,0.232465496,0.240578823
,21.05.2004,0.168050773,0.299315165,0.233758217,0.240933815
,22.05.2004,0.168336788,0.301933115,0.235079046,0.241427033
,23.05.2004,0.165614732,0.301213719,0.236106487,0.241973024
,24.05.2004,0.166762665,0.301137797,0.236335541,0.242581218
,25.05.2004,0.164051927,0.300721259,0.236665966,0.243110282
,26.05.2004,0.162280868,0.298166936,0.236383183,0.2435445
,27.05.2004,0.165329247,0.297787749,0.235788378,0.243889745
,28.05.2004,0.166881009,0.299673334,0.235922159,0.244087151
,29.05.2004,0.166916032,0.300879044,0.236552841,0.244303189
,30.05.2004,0.163807347,0.300226018,0.236946023,0.244571845
,31.05.2004,0.163445378,0.298316688,0.236621324,0.244840677
,01.06.2004,0.164918678,0.298012688,0.236171895,0.245066377
,02.06.2004,0.166249768,0.298820808,0.236148103,0.245183916
,03.06.2004,0.168705181,0.300609912,0.23655882,0.245304583
,04.06.2004,0.170494398,0.303191431,0.23746211,0.245450052
,05.06.2004,0.171312497,0.304984599,0.238597659,0.245710173
,06.06.2004,0.173455163,0.307217384,0.239658524,0.246054156
,07.06.2004,0.175153183,0.30957284,0.240953873,0.246488412
,08.06.2004,0.1772594,0.312346979,0.242392375,0.247044308
,09.06.2004,0.176300728,0.314326918,0.243951078,0.247669413
,10.06.2004,0.174446723,0.313494262,0.24487988,0.248367153
,11.06.2004,0.174489943,0.312989888,0.245056201,0.24905667
,12.06.2004,0.173659995,0.312552333,0.245180881,0.249656642
,13.06.2004,0.172063221,0.310828072,0.245031877,0.250113435
,14.06.2004,0.174910615,0.310805735,0.244642862,0.250508065
,15.06.2004,0.17602562,0.312247322,0.244913329,0.250765087
,16.06.2004,0.176070614,0.313855123,0.245552191,0.251066188
,17.06.2004,0.171054351,0.31188871,0.24589934,0.25136437
,18.06.2004,0.168272996,0.307899173,0.244956033,0.251684755
,19.06.2004,0.16664727,0.303387791,0.243257446,0.25182303
,20.06.2004,0.169702971,0.300853891,0.241324373,0.251744461
,21.06.2004,0.171071965,0.300940123,0.240246933,0.25150883
,22.06.2004,0.172633995,0.299816738,0.239511421,0.25116033
,23.06.2004,0.179096665,0.300990804,0.238953827,0.250840348
,24.06.2004,0.185026416,0.304445866,0.23949047,0.250583275
,25.06.2004,0.188876486,0.307031675,0.240628853,0.250439125
,26.06.2004,0.192826661,0.308809406,0.241652772,0.250486128
,27.06.2004,0.194844167,0.309382583,0.24250999,0.250686708
,28.06.2004,0.197418962,0.309046612,0.242839464,0.250928156
,29.06.2004,0.206916875,0.308568582,0.242842488,0.251176017
,30.06.2004,0.222571286,0.309934736,0.243087578,0.251398904
,01.07.2004,0.22610321,0.311436128,0.243835708,0.251599924
,02.07.2004,0.229880548,0.312600108,0.244524464,0.251860758
,03.07.2004,0.233085363,0.313866116,0.245241777,0.252146921
,04.07.2004,0.23577461,0.315068706,0.245960334,0.252480501
,05.07.2004,0.237262788,0.315726445,0.246603798,0.252848998
,06.07.2004,0.238944335,0.316092646,0.247071017,0.253217812
,07.07.2004,0.241713776,0.316966695,0.247474563,0.25357432
,08.07.2004,0.244688175,0.318611307,0.248098999,0.253921655
,09.07.2004,0.24687733,0.320548052,0.249028202,0.254281921
,10.07.2004,0.248412219,0.322177295,0.250011756,0.254693119
,11.07.2004,0.249472461,0.323338668,0.250945141,0.255161735
,12.07.2004,0.251699423,0.324709502,0.251738498,0.255665758
,13.07.2004,0.255886638,0.326528677,0.252697446,0.256183062
,14.07.2004,-9999,-9999,0.284821115,0.258697673
,15.07.2004,-9999,-9999,0.286346699,0.259876161
,16.07.2004,-9999,-9999,0.282249657,0.260639254
,17.07.2004,-9999,-9999,0.283978326,0.261737759
,18.07.2004,-9999,-9999,-9999,-9999
,19.07.2004,-9999,-9999,-9999,-9999
,20.07.2004,-9999,-9999,-9999,-9999
,21.07.2004,-9999,-9999,-9999,-9999
,22.07.2004,-9999,-9999,-9999,-9999
,23.07.2004,-9999,-9999,-9999,-9999
,24.07.2004,-9999,-9999,-9999,-9999
,25.07.2004,-9999,-9999,-9999,-9999
,26.07.2004,-9999,-9999,-9999,-9999
,27.07.2004,-9999,-9999,-9999,-9999
,28.07.2004,-9999,-9999,-9999,-9999
,29.07.2004,-9999,-9999,-9999,-9999
,30.07.2004,-9999,-9999,-9999,-9999
,31.07.2004,-9999,-9999,-9999,-9999
,01.08.2004,-9999,-9999,-9999,-9999
,02.08.2004,-9999,-9999,-9999,-9999
,03.08.2004,-9999,-9999,-9999,-9999
,04.08.2004,-9999,-9999,-9999,-9999
,05.08.2004,-9999,-9999,-9999,-9999
,06.08.2004,-9999,-9999,-9999,-9999
,07.08.2004,-9999,-9999,-9999,-9999
,08.08.2004,-9999,-9999,-9999,-9999
,09.08.2004,-9999,-9999,-9999,-9999
,10.08.2004,-9999,-9999,-9999,-9999
,11.08.2004,-9999,-9999,-9999,-9999
,12.08.2004,-9999,-9999,-9999,-9999
,13.08.2004,-9999,-9999,-9999,-9999
,14.08.2004,-9999,-9999,-9999,-9999
,15.08.2004,-9999,-9999,-9999,-9999
,16.08.2004,-9999,-9999,-9999,-9999
,17.08.2004,-9999,-9999,-9999,-9999
,18.08.2004,-9999,-9999,-9999,-9999
,19.08.2004,-9999,-9999,-9999,-9999
,20.08.2004,-9999,-9999,-9999,-9999
,21.08.2004,-9999,-9999,-9999,-9999
,22.08.2004,-9999,-9999,-9999,-9999
,23.08.2004,-9999,-9999,-9999,-9999
,24.08.2004,-9999,-9999,-9999,-9999
,25.08.2004,-9999,-9999,-9999,-9999
,26.08.2004,-9999,-9999,-9999,-9999
,27.08.2004,-9999,-9999,-9999,-9999
,28.08.2004,-9999,-9999,-9999,-9999
,29.08.2004,-9999,-9999,-9999,-9999
,30.08.2004,-9999,-9999,-9999,-9999
,31.08.2004,-9999,-9999,-9999,-9999
,01.09.2004,-9999,-9999,-9999,-9999
,02.09.2004,-9999,-9999,-9999,-9999
,03.09.2004,-9999,-9999,-9999,-9999
,04.09.2004,-9999,-9999,-9999,-9999
,05.09.2004,-9999,-9999,-9999,-9999
,06.09.2004,-9999,-9999,-9999,-9999
,07.09.2004,-9999,-9999,-9999,-9999
,08.09.2004,-9999,-9999,-9999,-9999
,09.09.2004,-9999,-9999,-9999,-9999
,10.09.2004,-9999,-9999,-9999,-9999
,11.09.2004,-9999,-9999,-9999,-9999
,12.09.2004,-9999,-9999,-9999,-9999
,13.09.2004,-9999,-9999,-9999,-9999
,14.09.2004,-9999,-9999,-9999,-9999
,15.09.2004,-9999,-9999,-9999,-9999
,16.09.2004,-9999,-9999,-9999,-9999
,17.09.2004,-9999,-9999,-9999,-9999
,18.09.2004,-9999,-9999,-9999,-9999
,19.09.2004,-9999,-9999,-9999,-9999
,20.09.2004,-9999,-9999,-9999,-9999
,21.09.2004,-9999,-9999,-9999,-9999
,22.09.2004,-9999,-9999,-9999,-9999
,23.09.2004,-9999,-9999,-9999,-9999
,24.09.2004,-9999,-9999,-9999,-9999
,25.09.2004,-9999,-9999,-9999,-9999
,26.09.2004,-9999,-9999,-9999,-9999
,27.09.2004,-9999,-9999,-9999,-9999
,28.09.2004,-9999,-9999,-9999,-9999
,29.09.2004,-9999,-9999,-9999,-9999
,30.09.2004,-9999,-9999,-9999,-9999
,01.10.2004,-9999,-9999,-9999,-9999
,02.10.2004,-9999,-9999,-9999,-9999
,03.10.2004,-9999,-9999,-9999,-9999
,04.10.2004,-9999,-9999,-9999,-9999
,05.10.2004,-9999,-9999,-9999,0.258443659
,06.10.2004,-9999,-9999,-9999,0.257958693
,07.10.2004,-9999,-9999,-9999,0.257506138
,08.10.2004,-9999,-9999,-9999,0.257111332
,09.10.2004,-9999,-9999,-9999,0.256732783
,10.10.2004,-9999,-9999,-9999,0.256357747
,11.10.2004,-9999,-9999,-9999,0.256008431
,12.10.2004,-9999,-9999,-9999,0.255681599
,13.10.2004,-9999,-9999,-9999,0.255408898
,14.10.2004,-9999,-9999,-9999,0.255095204
,15.10.2004,-9999,-9999,-9999,0.254810216
,16.10.2004,-9999,-9999,-9999,0.254443192
,17.10.2004,-9999,-9999,-9999,0.254060668
,18.10.2004,-9999,-9999,-9999,0.253653249
,19.10.2004,-9999,-9999,-9999,0.25320205
,20.10.2004,-9999,-9999,-9999,0.25279229
,21.10.2004,-9999,-9999,-9999,0.252433286
,22.10.2004,-9999,-9999,-9999,0.252118613
,23.10.2004,-9999,-9999,-9999,0.251829328
,24.10.2004,-9999,-9999,-9999,0.251552803
,25.10.2004,-9999,-9999,-9999,0.251254493
,26.10.2004,-9999,-9999,-9999,0.250906209
,27.10.2004,-9999,-9999,-9999,0.250567613
,28.10.2004,-9999,-9999,-9999,0.250172922
,29.10.2004,-9999,-9999,0.275401763,0.249803637
,30.10.2004,-9999,-9999,0.276668304,0.249431538
,31.10.2004,-9999,-9999,0.27777438,0.249115977
,01.11.2004,-9999,-9999,0.278630288,0.248763231
,02.11.2004,-9999,-9999,0.278988169,0.248354642
,03.11.2004,-9999,-9999,0.278577744,0.247906003
,04.11.2004,-9999,-9999,0.278243061,0.247345864
,05.11.2004,-9999,-9999,0.278443183,0.246640542
,06.11.2004,-9999,-9999,0.278830547,0.245945693
,07.11.2004,-9999,-9999,0.279586518,0.245282956
,08.11.2004,-9999,-9999,0.280590808,0.244735625
,09.11.2004,-9999,-9999,0.2815642,0.244219864
,10.11.2004,-9999,-9999,0.282585964,0.243855823
,11.11.2004,-9999,-9999,0.283689496,0.24351676
,12.11.2004,-9999,-9999,0.284104352,0.24325804
,13.11.2004,-9999,-9999,0.283954951,0.242981017
,14.11.2004,-9999,-9999,0.283636363,0.242618088
,15.11.2004,-9999,-9999,0.28328815,0.242169512
,16.11.2004,-9999,-9999,0.282973312,0.241669265
,17.11.2004,-9999,-9999,0.28290375,0.24116963
,18.11.2004,-9999,-9999,0.28319204,0.24069815
,19.11.2004,-9999,-9999,0.283735913,0.240233312
,20.11.2004,-9999,-9999,0.28397154,0.239958351
,21.11.2004,-9999,-9999,0.28383214,0.239616445
,22.11.2004,-9999,-9999,0.283344535,0.239213833
,23.11.2004,-9999,-9999,0.282595836,0.238845142
,24.11.2004,-9999,-9999,0.281917693,0.238382475
,25.11.2004,-9999,-9999,0.28126366,0.237856521
,26.11.2004,-9999,-9999,0.280725885,0.23737071
,27.11.2004,-9999,-9999,0.280623676,0.236843061
,28.11.2004,-9999,-9999,0.280192079,0.236364543
,29.11.2004,-9999,-9999,0.279500962,0.235798933
,30.11.2004,-9999,-9999,0.278794426,0.235300536
,01.12.2004,-9999,-9999,0.278144717,0.23476961
,02.12.2004,-9999,-9999,0.277486081,0.234224339
,03.12.2004,-9999,-9999,0.276798953,0.233688853
,04.12.2004,-9999,-9999,0.276135682,0.233154087
,05.12.2004,-9999,-9999,0.275538575,0.232611066
,06.12.2004,-9999,-9999,0.27501063,0.232065796
,07.12.2004,-9999,-9999,-9999,0.231446562
,08.12.2004,-9999,-9999,-9999,0.230908893
,09.12.2004,-9999,-9999,-9999,0.230413693
,10.12.2004,-9999,-9999,-9999,0.229931057
,11.12.2004,-9999,-9999,-9999,0.229463876
,12.12.2004,-9999,-9999,-9999,0.229059647
,13.12.2004,-9999,-9999,-9999,0.228626162
