@T,B1,,,,
,19.12.2003,0.126650458,0.165981881,0.10886195,0.171035186
,20.12.2003,0.126687255,0.165699078,0.108716408,0.170807513
,21.12.2003,0.127395269,0.165751433,0.108600053,0.1705876
,22.12.2003,0.128172095,0.166110283,0.108545779,0.170390581
,23.12.2003,0.127543231,0.166314783,0.108565161,0.170198751
,24.12.2003,0.126586463,0.165895468,0.108526402,0.170037308
,25.12.2003,0.126488963,0.165492419,0.108396626,0.169880993
,26.12.2003,0.126346615,0.16530158,0.108261125,0.169707136
,27.12.2003,0.126427099,0.165194448,0.108160538,0.169540936
,28.12.2003,0.126041392,0.165032535,0.108073532,0.169379858
,29.12.2003,0.124705642,0.164646504,0.107971117,0.169221399
,30.12.2003,0.123679349,0.163761524,0.107768396,0.169057993
,31.12.2003,0.124044182,0.163314789,0.107533118,0.168889654
,01.01.2004,0.124862128,0.163356313,0.107371298,0.168701344
,02.01.2004,0.126072465,0.163771872,0.107303925,0.168515665
,03.01.2004,0.126790552,0.16440411,0.107359745,0.16835768
,04.01.2004,0.126877413,0.164771594,0.107438698,0.168204793
,05.01.2004,0.12618805,0.16483941,0.107502277,0.168107086
,06.01.2004,0.124577968,0.164310405,0.107469525,0.167991893
,07.01.2004,0.123603786,0.163480966,0.107300081,0.167891768
,08.01.2004,0.123842206,0.163019174,0.107082721,0.167749142
,09.01.2004,0.124710506,0.163102136,0.106946279,0.167606581
,10.01.2004,0.125557768,0.163473129,0.106898263,0.167461609
,11.01.2004,0.126429158,0.163966838,0.106932832,0.16732919
,12.01.2004,0.126951904,0.164526546,0.107026977,0.167221805
,13.01.2004,0.12685885,0.164821145,0.107126937,0.167116951
,14.01.2004,0.126935357,0.16490985,0.10719232,0.167044578
,15.01.2004,0.127322608,0.16513699,0.107238493,0.16699717
,16.01.2004,0.127906145,0.165440134,0.107294302,0.166942285
,17.01.2004,0.128682575,0.165981899,0.107380926,0.166902376
,18.01.2004,0.128557641,0.166367237,0.107517694,0.166874944
,19.01.2004,0.1275967,0.166251846,0.107598643,0.166852504
,20.01.2004,0.127287361,0.165908523,0.10757551,0.166835053
,21.01.2004,0.127214897,0.165822106,0.107521548,0.166807631
,22.01.2004,0.126790776,0.165688618,0.107486863,0.166775223
,23.01.2004,0.126391946,0.165385221,0.107407885,0.166720373
,24.01.2004,0.127049287,0.165369535,0.107321248,0.16668299
,25.01.2004,0.127513405,0.165706941,0.107313548,0.166615716
,26.01.2004,0.126789014,0.165764519,0.107340493,0.16655593
,27.01.2004,0.12497382,0.165171096,0.107288529,0.166506115
,28.01.2004,0.124757579,0.164375436,0.10710772,0.166448833
,29.01.2004,0.125465284,0.164292083,0.106942438,0.166356713
,30.01.2004,0.126293013,0.164599512,0.106877141,0.166267126
,31.01.2004,0.127078146,0.165121355,0.106905945,0.166182533
,01.02.2004,0.127144408,0.165471499,0.106975093,0.166092994
,02.02.2004,0.126997454,0.165612723,0.107028895,0.166033311
,03.02.2004,0.126441594,0.165536878,0.107053881,0.165991049
,04.02.2004,0.126026906,0.165275449,0.10701352,0.165946304
,05.02.2004,0.12614643,0.165165713,0.106950118,0.165894111
,06.02.2004,0.126253642,0.165199673,0.106902104,0.165836959
,07.02.2004,0.126101144,0.165215348,0.106873301,0.165787277
,08.02.2004,0.125711955,0.165053418,0.106832984,0.165722703
,09.02.2004,0.125522789,0.16487593,0.106765804,0.165658139
,10.02.2004,0.125165573,0.16468554,0.106698651,0.165588622
,11.02.2004,0.125011611,0.164448346,0.106612353,0.16553153
,12.02.2004,0.124055058,0.164206217,0.106539505,0.165447168
,13.02.2004,0.122719941,0.163395346,0.1063786,0.165352905
,14.02.2004,0.12333314,0.162951794,0.106166177,0.165258671
,15.02.2004,0.1244426,0.163205871,0.106041894,0.165137202
,16.02.2004,-9999,0.163779668,0.106036162,0.165033141
,17.02.2004,0.126230991,0.164414521,0.106139396,0.16493407
,18.02.2004,0.12718912,0.16494905,0.106244606,0.164839968
,19.02.2004,0.129336488,0.166021407,0.106434137,0.164800357
,20.02.2004,0.129598486,0.166918706,0.106696749,0.164778081
,21.02.2004,0.130047074,0.167529177,0.106948211,0.164787981
,22.02.2004,0.1302511,0.167861269,0.107144245,0.16482016
,23.02.2004,0.131964275,0.168532059,0.10730393,0.164877111
,24.02.2004,0.132986762,0.169567583,0.107552402,0.164936545
,25.02.2004,0.133176795,0.170130545,0.107832083,0.164988554
,26.02.2004,0.134309759,0.170835977,0.108054214,0.165087641
,27.02.2004,0.1350707,0.171537746,0.108317261,0.165196689
,28.02.2004,0.135577639,0.172262665,0.108586496,0.165320665
,29.02.2004,0.134583779,0.172474273,0.108817308,0.165439725
,01.03.2004,0.132946195,0.171954852,0.108904657,0.165566281
,02.03.2004,0.133229694,0.17156708,0.108865827,0.165678005
,03.03.2004,0.13394413,0.171754179,0.108846416,0.165774858
,04.03.2004,0.13454302,0.172080554,0.108902717,0.165836959
,05.03.2004,0.135126325,0.17249573,0.108997895,0.165896595
,06.03.2004,0.135139525,0.172836342,0.109124219,0.165951276
,07.03.2004,0.135670951,0.173080663,0.109237009,0.16602834
,08.03.2004,0.1375114,0.173674953,0.109340147,0.166097968
,09.03.2004,0.140030656,0.1749969,0.109579733,0.166170092
,10.03.2004,0.141912475,0.176506703,0.109960187,0.16627459
,11.03.2004,0.14052034,0.177254644,0.110366843,0.166401525
,12.03.2004,0.140353248,0.177205599,0.110609684,0.166548463
,13.03.2004,0.142017261,0.17760637,0.11075478,0.16670792
,14.03.2004,0.142604348,0.17846399,0.110970657,0.166869963
,15.03.2004,0.143643775,0.179047244,0.111212345,0.167022123
,16.03.2004,0.143994182,0.17971117,0.111460253,0.167166878
,17.03.2004,0.14476785,0.180247282,0.111692715,0.16733169
,18.03.2004,0.146764903,0.181126461,0.111933374,0.167506592
,19.03.2004,0.148110972,0.182279375,0.112257366,0.167669099
,20.03.2004,0.149949964,0.183417304,0.112631434,0.167861736
,21.03.2004,0.149713143,0.18436669,0.113038,0.168064517
,22.03.2004,0.149756673,0.184637333,0.113343978,0.168284991
,23.03.2004,0.151892416,0.185383706,0.113586742,0.168518174
,24.03.2004,0.15242558,0.186302697,0.113911585,0.168736488
,25.03.2004,0.154046802,0.187148619,0.114226974,0.168967531
,26.03.2004,0.155926935,0.188403414,0.11458693,0.1692038
,27.03.2004,0.156842332,0.189560979,0.115027789,0.169452841
,28.03.2004,0.154158517,0.189682902,0.11541936,0.169737373
,29.03.2004,0.151477642,0.188513765,0.115515858,0.17000705
,30.03.2004,0.151866176,0.187700559,0.115407284,0.170254269
,31.03.2004,0.153275093,0.187900772,0.115330911,0.170448658
,01.04.2004,0.155411142,0.188694481,0.115409297,0.170597708
,02.04.2004,0.157366114,0.189887288,0.115662753,0.170751886
,03.04.2004,0.155921189,0.190569062,0.115995131,0.170918795
,04.04.2004,0.152930232,0.189598054,0.116132267,0.171090858
,05.04.2004,0.154659497,0.189147136,0.116033426,0.171265561
,06.04.2004,0.156044146,0.189708376,0.116067711,0.171415031
,07.04.2004,0.156978686,0.190520749,0.116227122,0.171531615
,08.04.2004,0.155818883,0.19057192,0.116414937,0.171668542
,09.04.2004,0.155520575,0.190495102,0.116505877,0.171823293
,10.04.2004,0.151212287,0.189414011,0.1165079,0.171957812
,11.04.2004,0.148249526,0.18727864,0.116213028,0.17206701
,12.04.2004,0.14789829,0.185781276,0.115737261,0.17212797
,13.04.2004,0.149589504,0.185431098,0.115349014,0.17212289
,14.04.2004,0.15341465,0.186395577,0.11521641,0.17205939
,15.04.2004,0.156759152,0.18823421,0.115405291,0.172006054
,16.04.2004,0.158905596,0.190023666,0.115829903,0.172006053
,17.04.2004,0.161200052,0.1916321,0.116303888,0.17206701
,18.04.2004,0.162876617,0.193142473,0.116823567,0.172188938
,19.04.2004,0.16214852,0.19401509,0.117310083,0.17234397
,20.04.2004,0.162071413,0.194127216,0.117635093,0.172547425
,21.04.2004,0.161532885,0.194400567,0.117862933,0.172786653
,22.04.2004,0.156795308,0.193263283,0.117962684,0.173000606
,23.04.2004,0.15323946,0.19100247,0.117712386,0.173184108
,24.04.2004,0.153013728,0.189356936,0.11722486,0.173303964
,25.04.2004,0.155263303,0.189240628,0.11685996,0.173334574
,26.04.2004,0.157350217,0.189995087,0.116774913,0.173329473
,27.04.2004,0.159942517,0.191130145,0.116890341,0.173303965
,28.04.2004,0.161982318,0.192509398,0.117174126,0.173311617
,29.04.2004,0.16225402,0.19359279,0.117568026,0.173403455
,30.04.2004,0.158553855,0.193174006,0.117836461,0.17351064
,01.05.2004,0.155377531,0.191463959,0.11774695,0.173605093
,02.05.2004,0.156392604,0.190446774,0.117427821,0.173709802
,03.05.2004,0.159312149,0.190933503,0.117245108,0.173737899
,04.05.2004,0.162601214,0.192369357,0.117364869,0.173743008
,05.05.2004,0.165613112,0.194156401,0.117730696,0.17377366
,06.05.2004,0.169000905,0.196129856,0.11822767,0.173850308
,07.05.2004,0.172089376,0.198249052,0.118844501,0.173975554
,08.05.2004,0.173965493,0.200158888,0.119539151,0.17416991
,09.05.2004,0.175409412,0.201617625,0.120182647,0.174423293
,10.05.2004,0.176276159,0.202749027,0.120768305,0.174733264
,11.05.2004,0.176626193,0.203526084,0.12126248,0.175071805
,12.05.2004,0.176030455,0.204174657,0.121674863,0.175438981
,13.05.2004,0.169568285,0.202821167,0.121840868,0.175783462
,14.05.2004,0.166366612,0.19957128,0.121403359,0.176058825
,15.05.2004,0.169291345,0.198685623,0.120815785,0.176254567
,16.05.2004,0.172182253,0.199532514,0.120646433,0.176352488
,17.05.2004,0.174553096,0.200838987,0.12078272,0.17640919
,18.05.2004,0.176067604,0.20203556,0.12109277,0.176476217
,19.05.2004,0.178053116,0.203088646,0.121440583,0.176589682
,20.05.2004,0.181272699,0.204842437,0.121876218,0.176757385
,21.05.2004,0.182983938,0.206345157,0.122418895,0.176945848
,22.05.2004,0.184613613,0.208016489,0.122988104,0.177191288
,23.05.2004,0.181088209,0.207824723,0.123487612,0.177475728
,24.05.2004,0.182657201,0.207629875,0.1236174,0.177781152
,25.05.2004,0.180006786,0.207471345,0.123776607,0.178071333
,26.05.2004,0.176973063,0.205862538,0.123703283,0.178309909
,27.05.2004,0.180340005,0.20545141,0.123447843,0.178496754
,28.05.2004,0.183053378,0.20684064,0.123508541,0.17863176
,29.05.2004,0.183612025,0.207755662,0.12381016,0.178769447
,30.05.2004,0.179949795,0.207450585,0.124074416,0.178935788
,31.05.2004,0.178664493,0.206124474,0.123992585,0.17910221
,01.06.2004,0.180083123,0.20578469,0.123808047,0.179253116
,02.06.2004,0.182731624,0.206365929,0.123797567,0.179344213
,03.06.2004,0.186145706,0.20759115,0.123965321,0.179417108
,04.06.2004,0.188725527,0.209205353,0.124349575,0.179531702
,05.06.2004,0.189701191,0.210382892,0.124837688,0.179664575
,06.06.2004,0.192520445,0.211728304,0.125299519,0.179860106
,07.06.2004,0.194737871,0.213233682,0.125844888,0.180076614
,08.06.2004,0.197802593,0.214974824,0.126459607,0.180366419
,09.06.2004,0.197553464,0.216343245,0.127154855,0.180672182
,10.06.2004,0.194873428,0.215895715,0.12759607,0.181014913
,11.06.2004,0.194659771,0.215414845,0.127689985,0.181381602
,12.06.2004,0.19361753,0.215020301,0.127745496,0.181683147
,13.06.2004,0.190878558,0.213848765,0.127672909,0.181919332
,14.06.2004,0.193952773,0.213537826,0.127457396,0.182134691
,15.06.2004,0.195598707,0.21446746,0.127525653,0.182284488
,16.06.2004,0.196573228,0.21550672,0.127790373,0.182450133
,17.06.2004,0.190397554,0.214398044,0.127989084,0.182610608
,18.06.2004,0.185780548,0.211629144,0.127647339,0.18276063
,19.06.2004,0.181818676,0.208431407,0.126935683,0.182855428
,20.06.2004,0.184503893,0.206431511,0.126077882,0.182844893
,21.06.2004,0.186297449,0.206452363,0.125582555,0.18277116
,22.06.2004,0.187002755,0.205719318,0.1253016,0.182626399
,23.06.2004,0.194156157,0.206443721,0.125056831,0.182481694
,24.06.2004,0.201601314,0.208881129,0.125305846,0.182360728
,25.06.2004,0.206849086,0.210790554,0.125861823,0.182305512
,26.06.2004,0.213201374,0.212025102,0.126368303,0.182347581
,27.06.2004,0.217470196,0.212455741,0.12678668,0.182442243
,28.06.2004,0.221872731,0.212061425,0.126986598,0.182584296
,29.06.2004,0.227899563,0.2116584,0.127007879,0.182723778
,30.06.2004,0.235564257,0.212644108,0.127086651,0.182863329
,01.07.2004,0.240756095,0.213741853,0.127406238,0.182971323
,02.07.2004,0.24538157,0.214577376,0.127747661,0.183118887
,03.07.2004,0.249152191,0.215420969,0.128093893,0.183284979
,04.07.2004,0.25206847,0.216171452,0.128451404,0.183480202
,05.07.2004,0.253509757,0.216613256,0.128775168,0.183696665
,06.07.2004,0.254934325,0.216837446,0.129002728,0.183931773
,07.07.2004,0.257396205,0.217378585,0.129213347,0.184143264
,08.07.2004,0.260253169,0.218370698,0.129497361,0.184368128
,09.07.2004,0.262585467,0.219739931,0.129919757,0.18459316
,10.07.2004,0.264161112,0.220968147,0.130422948,0.184847508
,11.07.2004,0.265020634,0.221829648,0.130907789,0.185139216
,12.07.2004,0.267030319,0.222790101,0.131330735,0.18544181
,13.07.2004,0.268773903,0.224059827,0.131821955,0.18576065
,14.07.2004,0.269823341,0.225211203,0.132351328,0.18609578
,15.07.2004,0.27067697,0.226164488,0.132855731,0.186447261
,16.07.2004,0.269577709,0.226728718,0.133334971,0.186809798
,17.07.2004,0.266853398,0.225918969,0.133584822,0.187188783
,18.07.2004,0.268001692,0.225578937,0.133549732,0.187528123
,19.07.2004,0.26883848,0.226180223,0.133650638,0.187830353
,20.07.2004,0.267246062,0.226177049,0.133841572,0.188079322
,21.07.2004,0.267197513,0.226013229,0.133892077,0.188328475
,22.07.2004,0.265586117,0.225890489,0.133955779,0.188564415
,23.07.2004,0.260668504,0.224480297,0.133896478,0.188779067
,24.07.2004,0.254928684,0.221448188,0.13340953,0.18893745
,25.07.2004,0.253444828,0.218661141,0.132560913,0.189028759
,26.07.2004,0.256078043,0.217957407,0.131817612,0.18899653
,27.07.2004,0.258627259,0.218497105,0.131502287,0.188867645
,28.07.2004,0.260427594,0.218910837,0.131421906,0.188730755
,29.07.2004,0.262363588,0.219442622,0.13143711,0.188628789
,30.07.2004,0.265175004,0.220452768,0.131556612,0.18856173
,31.07.2004,0.266370523,0.221533948,0.13180451,0.188540275
,01.08.2004,0.267327594,0.222362535,0.132072288,0.188561731
,02.08.2004,0.268877547,0.223474469,0.132346932,0.188612692
,03.08.2004,0.269246462,0.224636605,0.13270929,0.188701234
,04.08.2004,0.269214412,0.225563261,0.133059088,0.188822008
,05.08.2004,0.268936078,0.226435477,0.133367816,0.188969672
,06.08.2004,0.267533435,0.226817057,0.133633085,0.189125484
,07.08.2004,0.266209605,0.227082232,0.133777907,0.189281364
,08.08.2004,0.264655033,0.227069591,0.133845963,0.189423883
,09.08.2004,0.263665642,0.227287543,0.133854746,0.189539541
,10.08.2004,0.261581409,0.227255934,0.13386792,0.189625656
,11.08.2004,0.257848328,0.226697379,0.133804253,0.189701015
,12.08.2004,0.255001414,0.225579128,0.13350153,0.189749465
,13.08.2004,0.253651533,0.224925311,0.133107251,0.18972524
,14.08.2004,0.252686304,0.224834235,0.132796683,0.189636423
,15.08.2004,0.25184194,0.22511687,0.132586965,0.189496504
,16.08.2004,0.250859488,0.225541214,0.132466912,0.18935934
,17.08.2004,0.249572963,0.226079385,0.132407999,0.189200732
,18.08.2004,0.246692833,0.226271533,0.132401453,0.189079803
,19.08.2004,0.240909995,0.225371768,0.132303312,0.189007269
,20.08.2004,0.234991993,0.223078137,0.131869866,0.188958929
,21.08.2004,0.232288727,0.221052244,0.131126845,0.188875701
,22.08.2004,0.232513899,0.220468153,0.130455394,0.188693189
,23.08.2004,0.23177002,0.220859308,0.13010964,0.188443747
,24.08.2004,0.2309798,0.221142057,0.129939138,0.188210572
,25.08.2004,0.230135283,0.22141568,0.129826983,0.188007017
,26.08.2004,0.229943008,0.221904395,0.129770929,0.187843726
,27.08.2004,0.226346043,0.2219606,0.129816199,0.18771798
,28.08.2004,0.221529483,0.220016224,0.129602893,0.187613667
,29.08.2004,0.221573452,0.218497165,0.129065075,0.187528108
,30.08.2004,0.223750918,0.218657611,0.12866361,0.187367754
,31.08.2004,0.225342283,0.219715105,0.128599275,0.187196775
,01.09.2004,0.224142613,0.220226254,0.1287258,0.187033918
,02.09.2004,0.226046906,0.220784883,0.128783732,0.186993889
,03.09.2004,0.227785507,0.221957392,0.128976959,0.187023238
,04.09.2004,0.228427299,0.222846243,0.129256359,0.187007221
,05.09.2004,0.225384461,0.222865018,0.129503795,0.187039255
,06.09.2004,0.22291065,0.221615058,0.129467203,0.187097982
,07.09.2004,0.22408141,0.221132733,0.129239141,0.187140693
,08.09.2004,0.225573205,0.221565036,0.129161738,0.187143364
,09.09.2004,0.226614785,0.222231565,0.129264945,0.187124677
,10.09.2004,0.226807173,0.222743156,0.129424157,0.187127344
,11.09.2004,0.22602206,0.222671355,0.129553318,0.187164725
,12.09.2004,0.226962275,0.222868041,0.129596391,0.187199442
,13.09.2004,0.22692126,0.223083562,0.129691186,0.187239509
,14.09.2004,0.226138154,0.223061705,0.129762305,0.187287595
,15.09.2004,0.222925168,0.222247437,0.129740752,0.187327671
,16.09.2004,0.221630247,0.220999276,0.129499509,0.187341031
,17.09.2004,0.222565556,0.220458853,0.129213346,0.187306298
,18.09.2004,0.224086289,0.220775471,0.129067173,0.187250195
,19.09.2004,0.225399883,0.221378389,0.129105855,0.187202114
,20.09.2004,0.224820973,0.221686393,0.129228385,0.187138025
,21.09.2004,0.221986073,0.22138781,0.129295055,0.187148702
,22.09.2004,0.21455716,0.218720931,0.129039306,0.187127345
,23.09.2004,0.211532459,0.215780117,0.128310159,0.187076626
,24.09.2004,0.213440119,0.21420507,0.127506544,0.186929836
,25.09.2004,0.216039897,0.214613983,0.12705471,0.18669512
,26.09.2004,0.217218036,0.21517927,0.126941913,0.186444588
,27.09.2004,0.217947241,0.21570564,0.126952551,0.186247498
,28.09.2004,0.215979605,0.215583212,0.126990853,0.186095768
,29.09.2004,0.214229642,0.214528697,0.126839837,0.18595742
,30.09.2004,0.214967776,0.214101375,0.12659754,0.185840395
,01.10.2004,0.218233742,0.212735757,0.126364043,0.18571279
,02.10.2004,0.251177288,0.209904513,0.125783564,0.185540078
,03.10.2004,0.273000691,0.208475112,0.125077976,0.185340905
,04.10.2004,0.277625369,0.208616163,0.124681839,0.18507024
,05.10.2004,0.278575823,0.209039731,0.124551375,0.184789205
,06.10.2004,0.278452879,0.209238147,0.1245051,0.184532255
,07.10.2004,0.276751914,0.208706468,0.124452533,0.184317851
,08.10.2004,0.278470061,0.20829207,0.124252885,0.18413004
,09.10.2004,0.278262572,0.208496123,0.124152082,0.183955558
,10.10.2004,0.278090441,0.208484099,0.124103799,0.183789103
,11.10.2004,0.277687173,0.208511093,0.124038733,0.183617454
,12.10.2004,0.276722165,0.208460118,0.123986285,0.183469643
,13.10.2004,0.275824485,0.20844209,0.123917067,0.183342999
,14.10.2004,0.272703295,0.207483488,0.123789193,0.18320061
,15.10.2004,0.272357558,0.206950971,0.123506445,0.18307408
,16.10.2004,0.269062508,0.205904164,0.123234544,0.182897573
,17.10.2004,0.269421491,0.205269918,0.122841947,0.182723782
,18.10.2004,0.269217608,0.205490011,0.122577139,0.182523788
,19.10.2004,0.269398569,0.205960445,0.122418844,0.18232655
,20.10.2004,0.269311447,0.206655318,0.122354308,0.182126812
,21.10.2004,0.26926644,0.207531142,0.122323091,0.181935083
,22.10.2004,0.268680649,0.208472142,0.122354308,0.18179859
,23.10.2004,0.265409569,0.208523172,0.122327258,0.181664773
,24.10.2004,0.264699401,0.20834306,0.122071458,0.181536264
,25.10.2004,0.263777364,0.208889464,0.121836717,0.181407796
,26.10.2004,0.262183911,0.209178005,0.121627138,0.181247963
,27.10.2004,0.261498609,0.20954204,0.12139084,0.181072495
,28.10.2004,0.261247572,0.210138562,0.121158959,0.18088928
,29.10.2004,0.261937866,0.211416457,0.12101209,0.180727084
,30.10.2004,0.259574256,0.212182644,0.120987279,0.180551918
,31.10.2004,0.257563464,0.212273643,0.12082196,0.180408208
,01.11.2004,0.254459927,0.212043235,0.120547408,0.180261946
,02.11.2004,0.248822846,0.210504195,0.12008795,0.180076611
,03.11.2004,0.246927901,0.208670378,0.119352483,0.179852286
,04.11.2004,0.248094716,0.208592159,0.11867067,0.179581215
,05.11.2004,0.247488403,0.209042712,0.1182623,0.179237518
,06.11.2004,0.249022028,0.209789062,0.117978984,0.178891605
,07.11.2004,0.25003702,0.211210686,0.117897526,0.17857984
,08.11.2004,0.25018559,0.212392055,0.117934176,0.178294345
,09.11.2004,0.250536028,0.213476983,0.117983046,0.178063557
,10.11.2004,0.251402395,0.214831043,0.118107333,0.177887342
