@T,climate ,,,,,
,18.12.2017,11.86,11.71,-9999,-9999,-9999
,19.12.2017,8.25,8.24,-9999,-9999,-9999
,20.12.2017,13.67,13.85,-9999,-9999,-9999
,21.12.2017,-1.249,-1.261,-9999,-9999,-9999
,22.12.2017,0.724,0.588,-9999,-9999,-9999
,23.12.2017,-2.2,-2.439,-9999,-9999,-9999
,24.12.2017,-7.618,-7.931,-9999,-9999,-9999
,25.12.2017,-8.19,-8.13,-9999,-9999,-9999
,26.12.2017,-13.54,-13.67,-9999,-9999,-9999
,27.12.2017,7.199,7.12,-9999,-9999,-9999
,28.12.2017,5.139,4.848,-9999,-9999,-9999
,29.12.2017,17.04,17.06,-9999,-9999,-9999
,30.12.2017,-2.516,-2.501,-9999,-9999,-9999
,31.12.2017,-5.297,-5.306,-9999,-9999,-9999
,01.01.2018,-7.294,-7.251,-9999,-9999,-9999
,02.01.2018,2.498,2.522,-9999,-9999,-9999
,03.01.2018,7.473,7.486,-9999,-9999,-9999
,04.01.2018,9.03,9.14,-9999,-9999,-9999
,05.01.2018,8.39,8.62,-9999,-9999,-9999
,06.01.2018,8.78,8.87,-9999,-9999,-9999
,07.01.2018,9.01,9.1,-9999,-9999,-9999
,08.01.2018,5.341,5.206,-9999,-9999,-9999
,09.01.2018,16.89,16.94,-9999,-9999,-9999
,10.01.2018,12.12,12.31,-9999,-9999,-9999
,11.01.2018,5.383,5.415,-9999,-9999,-9999
,12.01.2018,8.86,8.87,-9999,-9999,-9999
,13.01.2018,7.215,7.132,-9999,-9999,-9999
,14.01.2018,8.05,8.34,-9999,-9999,-9999
,15.01.2018,-0.52,-0.532,-9999,-9999,-9999
,16.01.2018,-3.378,-3.477,-9999,-9999,-9999
,17.01.2018,8.58,8.72,-9999,-9999,-9999
,18.01.2018,13.34,13.3,-9999,-9999,-9999
,19.01.2018,14.24,14.02,-9999,-9999,-9999
,20.01.2018,6.916,6.954,-9999,-9999,-9999
,21.01.2018,-2.567,-2.593,-9999,-9999,-9999
,22.01.2018,3.899,3.93,-9999,-9999,-9999
,23.01.2018,4.355,4.332,-9999,-9999,-9999
,24.01.2018,7.594,7.604,-9999,-9999,-9999
,25.01.2018,5.297,5.339,-9999,-9999,-9999
,26.01.2018,4.279,4.381,-9999,-9999,-9999
,27.01.2018,3.506,3.524,-9999,-9999,-9999
,28.01.2018,11.68,11.66,-9999,-9999,-9999
,29.01.2018,11.42,11.54,-9999,-9999,-9999
,30.01.2018,17.15,17.17,-9999,-9999,-9999
,31.01.2018,8.48,8.42,-9999,-9999,-9999
,01.02.2018,-3.346,-3.117,-9999,-9999,-9999
,02.02.2018,4.884,5.026,-9999,-9999,-9999
,03.02.2018,11.37,11.32,-9999,-9999,-9999
,04.02.2018,-0.151,-0.151,-9999,-9999,-9999
,05.02.2018,10.56,10.67,-9999,-9999,-9999
,06.02.2018,9.57,9.56,-9999,-9999,-9999
,07.02.2018,8.02,7.98,-9999,-9999,-9999
,08.02.2018,15.68,15.58,-9999,-9999,-9999
,09.02.2018,11.42,11.49,-9999,-9999,-9999
,10.02.2018,-11.32,-11.37,-9999,-9999,-9999
,11.02.2018,0.227,0.455,-9999,-9999,-9999
,12.02.2018,-6.448,-6.43,-9999,-9999,-9999
,13.02.2018,13.14,13.17,-9999,-9999,-9999
,14.02.2018,16.51,16.87,-9999,-9999,-9999
,15.02.2018,8.01,8.11,-9999,-9999,-9999
,16.02.2018,3.887,4.223,-9999,-9999,-9999
,17.02.2018,10.98,11,-9999,-9999,-9999
,18.02.2018,18.75,18.83,-9999,-9999,-9999
,19.02.2018,-10.33,-10.34,-9999,-9999,-9999
,20.02.2018,-13.78,-13.96,-9999,-9999,-9999
,21.02.2018,-7.829,-8.04,-9999,-9999,-9999
,22.02.2018,-5.154,-4.963,-9999,-9999,-9999
,23.02.2018,-3.586,-3.594,-9999,-9999,-9999
,24.02.2018,-0.842,-0.844,-9999,-9999,-9999
,25.02.2018,2.039,1.661,-9999,-9999,-9999
,26.02.2018,9.73,9.25,-9999,-9999,-9999
,27.02.2018,10.88,11.04,-9999,-9999,-9999
,28.02.2018,7.839,7.861,-9999,-9999,-9999
,01.03.2018,10.39,10.41,-9999,-9999,-9999
,02.03.2018,18.99,19.02,-9999,-9999,-9999
,03.03.2018,18.9,19.1,-9999,-9999,-9999
,04.03.2018,17.41,17.56,-9999,-9999,-9999
,05.03.2018,4.276,4.25,-9999,-9999,-9999
,06.03.2018,8.69,8.8,-9999,-9999,-9999
,07.03.2018,10.17,10.25,-9999,-9999,-9999
,08.03.2018,15.91,16.23,-9999,-9999,-9999
,09.03.2018,15.44,15.55,-9999,-9999,-9999
,10.03.2018,10.22,10.36,-9999,-9999,-9999
,11.03.2018,8.93,9.14,-9999,-9999,-9999
,12.03.2018,13.41,13.61,-9999,-9999,-9999
,13.03.2018,12.49,12.38,-9999,-9999,-9999
,14.03.2018,18.08,18.13,-9999,-9999,-9999
,15.03.2018,20.34,20.08,-9999,-9999,-9999
,16.03.2018,12.28,12.35,-9999,-9999,-9999
,17.03.2018,15.91,16.07,-9999,-9999,-9999
,18.03.2018,12.14,12.26,-9999,-9999,-9999
,19.03.2018,7.98,8.1,-9999,-9999,-9999
,20.03.2018,10.35,10.43,-9999,-9999,-9999
,21.03.2018,14.69,14.59,-9999,-9999,-9999
,22.03.2018,21.76,21.69,-9999,-9999,-9999
,23.03.2018,18.74,18.89,-9999,-9999,-9999
,24.03.2018,18.26,18.31,-9999,-9999,-9999
,25.03.2018,15.88,16.06,-9999,-9999,-9999
,26.03.2018,11.26,11.41,-9999,-9999,-9999
,27.03.2018,9.61,9.62,-9999,-9999,-9999
,28.03.2018,5.643,5.804,-9999,-9999,-9999
,29.03.2018,8.02,8.07,-9999,-9999,-9999
,30.03.2018,15.76,15.81,-9999,-9999,-9999
,31.03.2018,10.37,10.61,-9999,-9999,-9999
,01.04.2018,8.27,8.41,-9999,-9999,-9999
,02.04.2018,21.13,21.31,-9999,-9999,-9999
,03.04.2018,8.69,8.63,-9999,-9999,-9999
,04.04.2018,15.31,15.35,-9999,-9999,-9999
,05.04.2018,17.29,17.29,-9999,-9999,-9999
,06.04.2018,3.131,3.2,-9999,-9999,-9999
,07.04.2018,7.257,7.289,-9999,-9999,-9999
,08.04.2018,16.26,16.39,-9999,-9999,-9999
,09.04.2018,12.09,12.09,-9999,-9999,-9999
,10.04.2018,19.83,19.65,-9999,-9999,-9999
,11.04.2018,25.11,25.26,-9999,-9999,-9999
,12.04.2018,24,24.21,-9999,-9999,-9999
,13.04.2018,5.902,5.933,-9999,-9999,-9999
,14.04.2018,14.03,14.09,-9999,-9999,-9999
,15.04.2018,16.05,16.03,-9999,-9999,-9999
,16.04.2018,18.31,18.37,-9999,-9999,-9999
,17.04.2018,20.44,20.37,-9999,-9999,-9999
,18.04.2018,13.53,13.75,-9999,-9999,-9999
,19.04.2018,18.8,18.91,-9999,-9999,-9999
,20.04.2018,12.83,12.97,-9999,-9999,-9999
,21.04.2018,5.722,5.789,-9999,-9999,-9999
,22.04.2018,17.41,17.86,-9999,-9999,-9999
,23.04.2018,19.73,19.98,-9999,-9999,-9999
,24.04.2018,7.106,7.078,-9999,-9999,-9999
,25.04.2018,17.72,17.77,-9999,-9999,-9999
,26.04.2018,15.41,15.64,-9999,-9999,-9999
,27.04.2018,21.54,21.65,-9999,-9999,-9999
,28.04.2018,25.89,26.09,-9999,-9999,-9999
,29.04.2018,26.11,26.41,-9999,-9999,-9999
,30.04.2018,21.42,21.57,-9999,-9999,-9999
,01.05.2018,17.69,18.03,-9999,-9999,-9999
,02.05.2018,9.1,9.09,-9999,-9999,-9999
,03.05.2018,11.89,11.96,-9999,-9999,-9999
,04.05.2018,20.24,20.37,-9999,-9999,-9999
,05.05.2018,22.82,23.29,-9999,-9999,-9999
,06.05.2018,23.43,23.64,-9999,-9999,-9999
,07.05.2018,24.91,24.9,-9999,-9999,-9999
,08.05.2018,24.45,24.77,-9999,-9999,-9999
,09.05.2018,24.85,25.34,-9999,-9999,-9999
,10.05.2018,27.78,28.04,-9999,-9999,-9999
,11.05.2018,18.74,19.09,-9999,-9999,-9999
,12.05.2018,14.22,14.45,-9999,-9999,-9999
,13.05.2018,16.15,16.47,-9999,-9999,-9999
,14.05.2018,18.63,18.98,-9999,-9999,-9999
,15.05.2018,22.8,23.05,-9999,-9999,-9999
,16.05.2018,25.92,26.08,-9999,-9999,-9999
,17.05.2018,27.95,27.98,-9999,-9999,-9999
,18.05.2018,17.18,17.48,-9999,-9999,-9999
,19.05.2018,10.27,10.34,-9999,-9999,-9999
,20.05.2018,11.61,11.7,-9999,-9999,-9999
,21.05.2018,23.3,23.39,-9999,-9999,-9999
,22.05.2018,23.7,23.74,-9999,-9999,-9999
,23.05.2018,23.73,23.87,-9999,-9999,-9999
,24.05.2018,26.5,26.43,-9999,-9999,-9999
,25.05.2018,28.61,28.54,-9999,-9999,-9999
,26.05.2018,30.01,30.05,-9999,-9999,-9999
,27.05.2018,28.32,28.31,-9999,-9999,-9999
,28.05.2018,19.14,19.18,-9999,-9999,-9999
,29.05.2018,22.6,22.65,-9999,-9999,-9999
,30.05.2018,26.16,26.34,-9999,-9999,-9999
,31.05.2018,30.08,30.2,-9999,-9999,-9999
,01.06.2018,30.25,30.55,-9999,-9999,-9999
,02.06.2018,24.57,24.99,-9999,-9999,-9999
,03.06.2018,25.77,26.1,-9999,-9999,-9999
,04.06.2018,32.42,32.74,-9999,-9999,-9999
,05.06.2018,34.13,34.82,-9999,-9999,-9999
,06.06.2018,31.21,31.17,-9999,-9999,-9999
,07.06.2018,33.32,33.74,-9999,-9999,-9999
,08.06.2018,33.8,34.33,-9999,-9999,-9999
,09.06.2018,33.38,33.87,-9999,-9999,-9999
,10.06.2018,35.07,35.41,-9999,-9999,-9999
,11.06.2018,27.27,27.86,-9999,-9999,-9999
,12.06.2018,27.34,27.61,-9999,-9999,-9999
,13.06.2018,33.57,33.97,-9999,-9999,-9999
,14.06.2018,35.18,35.47,-9999,-9999,-9999
,15.06.2018,33.48,34.03,-9999,-9999,-9999
,16.06.2018,31.22,31.7,-9999,-9999,-9999
,17.06.2018,20.84,21.15,-9999,-9999,-9999
,18.06.2018,23.64,24.05,-9999,-9999,-9999
,19.06.2018,20.5,20.93,-9999,-9999,-9999
,20.06.2018,24.28,24.53,-9999,-9999,-9999
,21.06.2018,25.84,26.02,-9999,-9999,-9999
,22.06.2018,29.1,29.36,-9999,-9999,-9999
,23.06.2018,29.21,29.32,-9999,-9999,-9999
,24.06.2018,19.09,19.32,-9999,-9999,-9999
,25.06.2018,27.27,27.73,-9999,-9999,-9999
,26.06.2018,35.58,35.99,-9999,-9999,-9999
,27.06.2018,35.26,35.77,-9999,-9999,-9999
,28.06.2018,38.97,39.38,-9999,-9999,-9999
,29.06.2018,34.17,34.45,-9999,-9999,-9999
,30.06.2018,21.85,22.39,-9999,-9999,-9999
,01.07.2018,28.56,28.93,-9999,-9999,-9999
,02.07.2018,32.04,32.48,-9999,-9999,-9999
,03.07.2018,33.41,33.9,-9999,-9999,-9999
,04.07.2018,31.57,31.76,-9999,-9999,-9999
,05.07.2018,29.28,29.47,-9999,-9999,-9999
,06.07.2018,31.87,32.19,-9999,-9999,-9999
,07.07.2018,34.58,35.09,-9999,-9999,-9999
,08.07.2018,35.95,36.55,-9999,-9999,-9999
,09.07.2018,33.18,33.66,-9999,-9999,-9999
,10.07.2018,35.95,36.36,-9999,-9999,-9999
,11.07.2018,34.26,34.75,-9999,-9999,-9999
,12.07.2018,31.29,32.12,-9999,-9999,-9999
,13.07.2018,29.88,30.36,-9999,-9999,-9999
,14.07.2018,33.83,34.22,-9999,-9999,-9999
,15.07.2018,20.81,20.97,-9999,-9999,-9999
,16.07.2018,28.16,28.38,-9999,-9999,-9999
,17.07.2018,29.04,29.53,-9999,-9999,-9999
,18.07.2018,35.26,35.43,-9999,-9999,-9999
,19.07.2018,36.32,36.66,-9999,-9999,-9999
,20.07.2018,35.39,35.86,-9999,-9999,-9999
,21.07.2018,33.48,34,-9999,-9999,-9999
,22.07.2018,31.4,31.47,-9999,-9999,-9999
,23.07.2018,23.34,23.85,-9999,-9999,-9999
,24.07.2018,30.87,31.48,-9999,-9999,-9999
,25.07.2018,28.77,29.42,-9999,-9999,-9999
,26.07.2018,27.29,27.98,-9999,-9999,-9999
,27.07.2018,24.51,25.19,-9999,-9999,-9999
,28.07.2018,22.86,23.32,-9999,-9999,-9999
,29.07.2018,23.98,24.28,-9999,-9999,-9999
,30.07.2018,25.61,25.88,-9999,-9999,-9999
,31.07.2018,29.61,30,-9999,-9999,-9999
,01.08.2018,28.27,28.42,-9999,-9999,-9999
,02.08.2018,31.38,31.42,-9999,-9999,-9999
,03.08.2018,25.29,25.43,-9999,-9999,-9999
,04.08.2018,33.83,34.2,-9999,-9999,-9999
,05.08.2018,27.74,28.27,-9999,-9999,-9999
,06.08.2018,26.83,27.09,-9999,-9999,-9999
,07.08.2018,29.02,29.35,-9999,-9999,-9999
,08.08.2018,27.62,27.95,-9999,-9999,-9999
,09.08.2018,30.52,31.02,-9999,-9999,-9999
,10.08.2018,30.79,31.64,-9999,-9999,-9999
,11.08.2018,31.51,32.09,-9999,-9999,-9999
,12.08.2018,31.46,31.74,-9999,-9999,-9999
,13.08.2018,29.68,30.21,-9999,-9999,-9999
,14.08.2018,27.11,27.73,-9999,-9999,-9999
,15.08.2018,31.97,32.34,-9999,-9999,-9999
,16.08.2018,30.57,31.04,-9999,-9999,-9999
,17.08.2018,30.26,30.59,-9999,-9999,-9999
,18.08.2018,25.66,25.9,-9999,-9999,-9999
,19.08.2018,22.8,22.96,-9999,-9999,-9999
,20.08.2018,21.75,21.98,-9999,-9999,-9999
,21.08.2018,19.93,20.56,-9999,-9999,-9999
,22.08.2018,24.96,25.26,-9999,-9999,-9999
,23.08.2018,30.72,30.81,-9999,-9999,-9999
,24.08.2018,30.88,31.29,-9999,-9999,-9999
,25.08.2018,32.75,33.05,-9999,-9999,-9999
,26.08.2018,32.29,32.75,-9999,-9999,-9999
,27.08.2018,32.53,32.83,-9999,-9999,-9999
,28.08.2018,22.92,23.25,-9999,-9999,-9999
,29.08.2018,29.66,29.97,-9999,-9999,-9999
,30.08.2018,32.21,32.47,-9999,-9999,-9999
,31.08.2018,32.4,32.9,-9999,-9999,-9999
,01.09.2018,29.4,29.95,-9999,-9999,-9999
,02.09.2018,25.36,26.05,-9999,-9999,-9999
,03.09.2018,27.69,27.75,-9999,-9999,-9999
,04.09.2018,27.83,28.18,-9999,-9999,-9999
,05.09.2018,20.22,20.36,-9999,-9999,-9999
,06.09.2018,23.59,24.04,-9999,-9999,-9999
,07.09.2018,24.56,25.02,-9999,-9999,-9999
,08.09.2018,27.04,27.24,-9999,-9999,-9999
,09.09.2018,31.63,31.91,-9999,-9999,-9999
,10.09.2018,31.22,31.51,-9999,-9999,-9999
,11.09.2018,33.5,33.77,-9999,-9999,-9999
,12.09.2018,33.52,33.82,-9999,-9999,-9999
,13.09.2018,34.29,34.62,-9999,-9999,-9999
,14.09.2018,32.38,32.57,-9999,-9999,-9999
,15.09.2018,32.81,33.16,-9999,-9999,-9999
,16.09.2018,33.19,33.58,-9999,-9999,-9999
,17.09.2018,32.83,32.96,-9999,-9999,-9999
,18.09.2018,30.25,30.48,-9999,-9999,-9999
,19.09.2018,27.43,27.78,-9999,-9999,-9999
,20.09.2018,27.86,28.14,-9999,-9999,-9999
,21.09.2018,24.11,24.32,-9999,-9999,-9999
,22.09.2018,29.55,29.57,-9999,-9999,-9999
,23.09.2018,30.08,30.39,-9999,-9999,-9999
,24.09.2018,23.88,23.97,-9999,-9999,-9999
,25.09.2018,18.25,18.4,-9999,-9999,-9999
,26.09.2018,21.01,21.2,-9999,-9999,-9999
,27.09.2018,24.14,24.38,-9999,-9999,-9999
,28.09.2018,7.714,7.736,-9999,-9999,-9999
,29.09.2018,26.65,26.87,-9999,-9999,-9999
,30.09.2018,10.41,10.56,-9999,-9999,-9999
,01.10.2018,19.41,20.01,-9999,-9999,-9999
,02.10.2018,27.08,27.21,-9999,-9999,-9999
,03.10.2018,28.91,29.13,-9999,-9999,-9999
,04.10.2018,13.78,13.88,-9999,-9999,-9999
,05.10.2018,20.97,21.17,-9999,-9999,-9999
,06.10.2018,13.6,13.81,-9999,-9999,-9999
,07.10.2018,6.051,6.037,-9999,-9999,-9999
,08.10.2018,4.206,4.166,-9999,-9999,-9999
,09.10.2018,4.624,4.796,-9999,-9999,-9999
,10.10.2018,2.304,2.684,-9999,-9999,-9999
,11.10.2018,5.526,5.603,-9999,-9999,-9999
,12.10.2018,14.33,14.5,-9999,-9999,-9999
,13.10.2018,17.96,18.28,-9999,-9999,-9999
,14.10.2018,-2.555,-2.548,-9999,-9999,-9999
,15.10.2018,6.479,6.65,-9999,-9999,-9999
,16.10.2018,13.47,13.65,-9999,-9999,-9999
,17.10.2018,16.11,16.42,-9999,-9999,-9999
,18.10.2018,18.1,18.43,-9999,-9999,-9999
,19.10.2018,19.48,19.69,-9999,-9999,-9999
,20.10.2018,19.56,19.77,-9999,-9999,-9999
,21.10.2018,23.78,24.04,-9999,-9999,-9999
,22.10.2018,21.74,22.06,-9999,-9999,-9999
,23.10.2018,17.13,17.71,-9999,-9999,-9999
,24.10.2018,16.41,16.63,-9999,-9999,-9999
,25.10.2018,19.31,19.52,-9999,-9999,-9999
,26.10.2018,20.21,20.27,-9999,-9999,-9999
,27.10.2018,24.39,24.59,-9999,-9999,-9999
,28.10.2018,19.47,19.61,-9999,-9999,-9999
,29.10.2018,24.29,24.39,-9999,-9999,-9999
,30.10.2018,6.951,7.097,-9999,-9999,-9999
,31.10.2018,8.53,8.71,-9999,-9999,-9999
,01.11.2018,12.86,12.9,-9999,-9999,-9999
,02.11.2018,18.36,18.38,-9999,-9999,-9999
,03.11.2018,11.51,11.69,-9999,-9999,-9999
,04.11.2018,9.5,9.71,-9999,-9999,-9999
,05.11.2018,12.12,12.49,-9999,-9999,-9999
,06.11.2018,10.38,10.63,-9999,-9999,-9999
,07.11.2018,2.798,2.851,-9999,-9999,-9999
,08.11.2018,3.999,4.16,-9999,-9999,-9999
,09.11.2018,2.319,2.643,-9999,-9999,-9999
,10.11.2018,12.66,12.9,-9999,-9999,-9999
,11.11.2018,-1.571,-1.595,-9999,-9999,-9999
,12.11.2018,-2.9,-2.643,-9999,-9999,-9999
,13.11.2018,8.56,8.69,-9999,-9999,-9999
,14.11.2018,14.82,14.89,-9999,-9999,-9999
,15.11.2018,16.56,16.74,-9999,-9999,-9999
,16.11.2018,16.2,16.26,-9999,-9999,-9999
,17.11.2018,2.061,2.038,-9999,-9999,-9999
,18.11.2018,4.288,4.403,-9999,-9999,-9999
,19.11.2018,7.131,7.264,-9999,-9999,-9999
,20.11.2018,11.03,11.03,-9999,-9999,-9999
,21.11.2018,14.6,14.77,-9999,-9999,-9999
,22.11.2018,12.21,12.27,-9999,-9999,-9999
,23.11.2018,10.66,10.73,-9999,-9999,-9999
,24.11.2018,7.976,8.08,-9999,-9999,-9999
,25.11.2018,6.04,6.069,-9999,-9999,-9999
,26.11.2018,5.488,5.943,-9999,-9999,-9999
,27.11.2018,10.09,10.04,-9999,-9999,-9999
,28.11.2018,13.59,13.68,-9999,-9999,-9999
,29.11.2018,6.208,6.422,-9999,-9999,-9999
,30.11.2018,1.649,1.641,-9999,-9999,-9999
,01.12.2018,4.422,4.406,-9999,-9999,-9999
,02.12.2018,1.767,1.915,-9999,-9999,-9999
,03.12.2018,0.446,0.795,-9999,-9999,-9999
,04.12.2018,1.931,2.384,-9999,-9999,-9999
,05.12.2018,5.608,6.054,-9999,-9999,-9999
,06.12.2018,-4.308,-4.199,-9999,-9999,-9999
,07.12.2018,2.971,3.111,-9999,-9999,-9999
,08.12.2018,7.275,7.611,-9999,-9999,-9999
,09.12.2018,7.828,7.807,-9999,-9999,-9999
,10.12.2018,9.88,9.97,-9999,-9999,-9999
,11.12.2018,13.33,13.42,-9999,-9999,-9999
,12.12.2018,9.63,9.63,-9999,-9999,-9999
,13.12.2018,4.37,4.534,-9999,-9999,-9999
,14.12.2018,8.74,8.93,-9999,-9999,-9999
,15.12.2018,11.18,11.73,-9999,-9999,-9999
,16.12.2018,12.88,13.41,-9999,-9999,-9999
,17.12.2018,12.37,12.53,-9999,-9999,-9999
,18.12.2018,11.75,11.94,-9999,-9999,-9999
,19.12.2018,9.36,9.33,-9999,-9999,-9999
,20.12.2018,6.132,6.149,-9999,-9999,-9999
,21.12.2018,16.82,16.86,-9999,-9999,-9999
,22.12.2018,4.508,4.601,-9999,-9999,-9999
,23.12.2018,5.656,6.263,-9999,-9999,-9999
,24.12.2018,6.644,6.715,-9999,-9999,-9999
,25.12.2018,4.542,4.925,-9999,-9999,-9999
,26.12.2018,3.912,3.949,-9999,-9999,-9999
,27.12.2018,-1.539,-1.581,-9999,-9999,-9999
,28.12.2018,-6.294,-6.253,-9999,-9999,-9999
,29.12.2018,-0.165,-0.035,-9999,-9999,-9999
,30.12.2018,7.95,8.11,-9999,-9999,-9999
,31.12.2018,-0.025,-0.011,-9999,-9999,-9999
,01.01.2019,-11.94,-11.89,-9999,-9999,-9999
,02.01.2019,2.869,2.956,-9999,-9999,-9999
,03.01.2019,11.92,11.99,-9999,-9999,-9999
,04.01.2019,13.76,14.21,-9999,-9999,-9999
,05.01.2019,14.47,14.92,-9999,-9999,-9999
,06.01.2019,13.19,13.36,-9999,-9999,-9999
,07.01.2019,10.02,10.1,-9999,-9999,-9999
,08.01.2019,5.159,5.279,-9999,-9999,-9999
,09.01.2019,3.58,3.587,-9999,-9999,-9999
,10.01.2019,12.3,12.43,-9999,-9999,-9999
,11.01.2019,5.344,3.018,-9999,-9999,-9999
,12.01.2019,5.749,5.855,-9999,-9999,-9999
,13.01.2019,4.737,4.747,-9999,-9999,-9999
,14.01.2019,8.03,8.21,-9999,-9999,-9999
,15.01.2019,9.81,10.02,-9999,-9999,-9999
,16.01.2019,6.837,7.16,-9999,-9999,-9999
,17.01.2019,10.36,10.83,-9999,-9999,-9999
,18.01.2019,6.381,6.383,-9999,-9999,-9999
,19.01.2019,6.165,6.374,-9999,-9999,-9999
,20.01.2019,11.02,11.32,-9999,-9999,-9999
,21.01.2019,6.444,6.474,-9999,-9999,-9999
,22.01.2019,-0.439,-0.318,-9999,-9999,-9999
,23.01.2019,4.382,4.474,-9999,-9999,-9999
,24.01.2019,-1.308,-4.67,-9999,-9999,-9999
,25.01.2019,1.405,1.431,-9999,-9999,-9999
,26.01.2019,7.836,7.908,-9999,-9999,-9999
,27.01.2019,14.17,14.22,-9999,-9999,-9999
,28.01.2019,0.953,1.069,-9999,-9999,-9999
,29.01.2019,-0.047,-0.118,-9999,-9999,-9999
,30.01.2019,4.751,4.908,-9999,-9999,-9999
,31.01.2019,9.77,10.09,-9999,-9999,-9999
,01.02.2019,13.44,13.49,-9999,-9999,-9999
,02.02.2019,14.67,14.84,-9999,-9999,-9999
,03.02.2019,18,18.07,-9999,-9999,-9999
,04.02.2019,4.186,4.207,-9999,-9999,-9999
,05.02.2019,3.713,3.968,-9999,-9999,-9999
,06.02.2019,-8.48,-8.47,-9999,-9999,-9999
,07.02.2019,-14.83,-14.59,-9999,-9999,-9999
,08.02.2019,-4.964,-3.989,-9999,-9999,-9999
,09.02.2019,2.125,2.16,-9999,-9999,-9999
,10.02.2019,-3.612,-3.289,-9999,-9999,-9999
,11.02.2019,3.877,4.035,-9999,-9999,-9999
,12.02.2019,8.82,8.93,-9999,-9999,-9999
,13.02.2019,13.83,13.93,-9999,-9999,-9999
,14.02.2019,11.18,11.35,-9999,-9999,-9999
,15.02.2019,9.77,10.05,-9999,-9999,-9999
,16.02.2019,5.917,6.074,-9999,-9999,-9999
,17.02.2019,-0.762,-0.683,-9999,-9999,-9999
,18.02.2019,-7.785,-7.763,-9999,-9999,-9999
,19.02.2019,-6.397,-6.457,-9999,-9999,-9999
,20.02.2019,1.075,1.181,-9999,-9999,-9999
,21.02.2019,0.727,0.976,-9999,-9999,-9999
,22.02.2019,-5.115,-5.131,-9999,-9999,-9999
,23.02.2019,5.418,5.686,-9999,-9999,-9999
,24.02.2019,6.752,6.991,-9999,-9999,-9999
,25.02.2019,8.77,9.02,-9999,-9999,-9999
,26.02.2019,7.424,7.944,-9999,-9999,-9999
,27.02.2019,-3.405,-3.037,-9999,-9999,-9999
,28.02.2019,7.985,8.19,-9999,-9999,-9999
,01.03.2019,10.17,10.1,-9999,-9999,-9999
,02.03.2019,-4.391,-4.391,-9999,-9999,-9999
,03.03.2019,-16.41,-15.9,-9999,-9999,-9999
,04.03.2019,-11.58,-11.42,-9999,-9999,-9999
,05.03.2019,-4.673,-4.102,-9999,-9999,-9999
,06.03.2019,2.454,2.608,-9999,-9999,-9999
,07.03.2019,1.33,1.525,-9999,-9999,-9999
,08.03.2019,8.06,8.17,-9999,-9999,-9999
,09.03.2019,9.69,9.86,-9999,-9999,-9999
,10.03.2019,8.23,8.32,-9999,-9999,-9999
,11.03.2019,9.32,9.48,-9999,-9999,-9999
,12.03.2019,15.21,15.21,-9999,-9999,-9999
,13.03.2019,4.908,4.911,-9999,-9999,-9999
,14.03.2019,0.572,0.482,-9999,-9999,-9999
,15.03.2019,5.231,5.423,-9999,-9999,-9999
,16.03.2019,7.647,7.759,-9999,-9999,-9999
,17.03.2019,11.84,12.12,-9999,-9999,-9999
,18.03.2019,9.46,9.52,-9999,-9999,-9999
,19.03.2019,8.87,9.18,-9999,-9999,-9999
,20.03.2019,14.88,15.12,-9999,-9999,-9999
,21.03.2019,16.21,16.5,-9999,-9999,-9999
,22.03.2019,13.89,14.38,-9999,-9999,-9999
,23.03.2019,8.26,8.22,-9999,-9999,-9999
,24.03.2019,13.07,13.27,-9999,-9999,-9999
,25.03.2019,13.93,14.14,-9999,-9999,-9999
,26.03.2019,18.49,18.77,-9999,-9999,-9999
,27.03.2019,20.11,20.43,-9999,-9999,-9999
,28.03.2019,15.21,15.7,-9999,-9999,-9999
,29.03.2019,4.037,4.151,-9999,-9999,-9999
,30.03.2019,4.437,4.606,-9999,-9999,-9999
,31.03.2019,9.28,9.67,-9999,-9999,-9999
,01.04.2019,13.42,13.52,-9999,-9999,-9999
,02.04.2019,10.66,10.82,-9999,-9999,-9999
,03.04.2019,15.57,15.88,-9999,-9999,-9999
,04.04.2019,17.49,17.7,-9999,-9999,-9999
,05.04.2019,20.39,20.67,-9999,-9999,-9999
,06.04.2019,18.99,19.38,-9999,-9999,-9999
,07.04.2019,20.63,20.88,-9999,-9999,-9999
,08.04.2019,23.03,22.87,-9999,-9999,-9999
,09.04.2019,23.13,23.42,-9999,-9999,-9999
,10.04.2019,7.697,7.754,-9999,-9999,-9999
,11.04.2019,4.14,4.068,-9999,-9999,-9999
,12.04.2019,3.512,3.641,-9999,-9999,-9999
,13.04.2019,6.714,6.943,-9999,-9999,-9999
,14.04.2019,16.79,16.9,-9999,-9999,-9999
,15.04.2019,20.01,20.23,-9999,-9999,-9999
,16.04.2019,15.96,16.3,-9999,-9999,-9999
,17.04.2019,17.66,17.97,-9999,-9999,-9999
,18.04.2019,17.29,17.54,-9999,-9999,-9999
,19.04.2019,22.91,23.14,-9999,-9999,-9999
,20.04.2019,25.67,25.85,-9999,-9999,-9999
,21.04.2019,19,19.21,-9999,-9999,-9999
,22.04.2019,7.746,7.854,-9999,-9999,-9999
,23.04.2019,17.18,17.5,-9999,-9999,-9999
,24.04.2019,21.47,21.73,-9999,-9999,-9999
,25.04.2019,17.13,17.5,-9999,-9999,-9999
,26.04.2019,23.88,23.88,-9999,-9999,-9999
,27.04.2019,16.23,16.36,-9999,-9999,-9999
